------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Texas by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas",48000,Yes,154 ,153.3, 154.7,38943,falling,-1.7 ,-1.8, -1.7
"United States",00000,Yes,161 ,160.8, 161.1,590623,falling,-1.5 ,-1.6, -1.5
"Cottle County",48101,No,279 ,185.2, 411.3,6,stable,-0.4 ,-2.3, 1.5
"Polk County",48373,No,237.2 ,219.8, 255.7,148,stable,-0.4 ,-1.1, 0.3
"Anderson County",48001,No,230.3 ,214, 247.6,152,falling,-2.3 ,-3.2, -1.3
"Donley County",48129,No,222.2 ,168, 291.3,12,stable,0.0 ,-1.5, 1.4
"Delta County",48119,No,215.6 ,170.2, 270.9,16,stable,-0.4 ,-1.8, 1.1
"Sabine County",48403,No,213 ,182.8, 248.1,43,stable,-0.7 ,-1.5, 0.2
"Marion County",48315,No,209.1 ,179.1, 243.8,37,stable,-0.6 ,-1.6, 0.4
"Trinity County",48455,No,207 ,181.3, 236,51,stable,0.0 ,-0.9, 1.0
"Coleman County",48083,No,206.4 ,172.4, 246.3,29,stable,-0.3 ,-1.2, 0.7
"Haskell County",48207,No,205.6 ,165.7, 254,19,stable,-0.1 ,-1.5, 1.3
"Mitchell County",48335,No,202.6 ,164.4, 247.2,20,stable,-0.5 ,-1.8, 0.8
"Wilbarger County",48487,No,201.3 ,171.5, 235.1,34,stable,-0.4 ,-1.1, 0.4
"Callahan County",48059,No,200.8 ,173.4, 231.9,40,stable,0.2 ,-0.6, 1.0
"Schleicher County",48413,No,200.4 ,140, 279.3,8,stable,1.5 ,-0.7, 3.8
"Knox County",48275,No,199.9 ,149.8, 263.4,11,stable,-0.3 ,-1.4, 0.8
"Hamilton County",48193,No,199.9 ,166.3, 239.4,28,stable,-0.1 ,-0.9, 0.7
"Gray County",48179,No,199.3 ,176.3, 224.6,55,stable,-0.6 ,-1.3, 0.1
"Wheeler County",48483,No,196.7 ,153.8, 248.7,15,stable,-0.7 ,-1.7, 0.4
"Jim Hogg County",48247,No,196.5 ,148.2, 255.9,12,stable,-0.5 ,-2.1, 1.2
"Orange County",48361,No,195.7 ,183.5, 208.6,196,falling,-1.3 ,-1.7, -0.9
"Milam County",48331,No,195.7 ,175.4, 218.1,70,stable,0.0 ,-0.7, 0.7
"Liberty County",48291,No,195.6 ,181.8, 210.3,157,falling,-1.5 ,-2.0, -1.0
"Montague County",48337,No,194.6 ,171.7, 220,56,stable,-0.1 ,-1.8, 1.8
"Aransas County",48007,No,194.3 ,175, 215.6,83,falling,-1.1 ,-1.7, -0.5
"Chambers County",48071,No,194 ,172.8, 217.1,66,falling,-1.3 ,-2.2, -0.4
"Armstrong County",48011,No,193.6 ,127.5, 287.5,6,*,*,*,*
"Leon County",48289,No,192.9 ,169.5, 219.2,52,falling,-1.1 ,-1.9, -0.4
"Limestone County",48293,No,192.8 ,171.4, 216.4,61,falling,-1.2 ,-1.9, -0.6
"Hunt County",48231,No,192.3 ,180.4, 204.7,203,falling,-0.5 ,-1.0, -0.1
"Motley County",48345,No,192 ,115.2, 318.7,4,stable,-0.9 ,-3.2, 1.5
"Morris County",48343,No,192 ,163.9, 224,36,stable,-0.9 ,-1.8, 0.0
"Crosby County",48107,No,190.5 ,147.5, 242.7,14,stable,-0.6 ,-1.6, 0.5
"Camp County",48063,No,190.1 ,160.5, 223.9,30,falling,-1.7 ,-2.7, -0.7
"Runnels County",48399,No,189.6 ,159.7, 224.3,30,stable,-0.6 ,-1.6, 0.4
"Jackson County",48239,No,189 ,161.9, 219.7,36,stable,-0.1 ,-1.1, 0.9
"Refugio County",48391,No,188.7 ,152.7, 231.6,20,stable,0.0 ,-1.3, 1.3
"Bowie County",48037,No,188.5 ,177.2, 200.4,212,falling,-1.1 ,-1.6, -0.7
"San Patricio County",48409,No,188.1 ,173.9, 203.1,134,falling,-1.1 ,-1.6, -0.7
"Ward County",48475,No,188.1 ,155.5, 225.6,24,stable,-1.0 ,-2.0, 0.0
"Lamar County",48277,No,188 ,173.4, 203.7,126,falling,-1.1 ,-1.5, -0.8
"Galveston County",48167,No,187.9 ,181.2, 194.8,628,falling,-1.3 ,-1.5, -1.0
"Wise County",48497,No,187.3 ,172.8, 202.7,130,stable,-0.3 ,-0.8, 0.2
"Red River County",48387,No,187.2 ,161.1, 217.1,39,stable,-0.5 ,-1.5, 0.5
"Young County",48503,No,186.6 ,164, 211.9,51,stable,-0.6 ,-1.2, 0.1
"Panola County",48365,No,186.5 ,164.7, 210.5,56,falling,-1.1 ,-1.9, -0.4
"Wichita County",48485,No,186.4 ,176.5, 196.7,273,stable,2.3 ,-1.4, 6.1
"Dawson County",48115,No,184.8 ,154.9, 219,27,stable,-0.2 ,-1.1, 0.7
"Brown County",48049,No,184.1 ,167.6, 202,96,falling,-0.7 ,-1.2, -0.1
"Johnson County",48251,No,183.2 ,173.8, 193,297,falling,-1.0 ,-1.2, -0.7
"Nolan County",48353,No,182.9 ,156.5, 212.8,36,stable,-0.6 ,-1.4, 0.2
"Hutchinson County",48233,No,182.5 ,159.7, 207.9,48,falling,-0.8 ,-1.3, -0.2
"Coryell County",48099,No,182.4 ,166.5, 199.3,101,stable,-0.5 ,-1.0, 0.0
"Upshur County",48459,No,182.4 ,166, 200,96,falling,-1.4 ,-2.1, -0.8
"Freestone County",48161,No,182.3 ,160.1, 207.1,50,stable,-0.3 ,-1.1, 0.4
"Potter County",48375,No,182 ,171, 193.5,213,falling,-1.2 ,-1.6, -0.9
"Clay County",48077,No,181.8 ,153.1, 215.2,30,stable,-0.3 ,-1.3, 0.7
"Gonzales County",48177,No,181.4 ,158.2, 207.1,45,falling,-1.0 ,-1.8, -0.3
"DeWitt County",48123,No,181.3 ,159.5, 205.5,52,stable,-0.4 ,-1.1, 0.3
"Rains County",48379,No,181.2 ,152.8, 214.1,32,stable,-1.0 ,-2.1, 0.1
"Jasper County",48241,No,181.1 ,164, 199.6,86,falling,-1.4 ,-2.0, -0.8
"San Augustine County",48405,No,180.8 ,150.9, 216.4,27,stable,-0.9 ,-1.9, 0.0
"San Jacinto County",48407,No,180.5 ,161.6, 201.3,71,falling,-10.1 ,-16.0, -3.7
"Cass County",48067,No,180.5 ,163, 199.6,82,falling,-0.9 ,-1.6, -0.3
"Floyd County",48153,No,180.5 ,140.8, 228.9,15,stable,-0.5 ,-1.9, 0.9
"Lampasas County",48281,No,180.4 ,157.9, 205.4,49,stable,-11.1 ,-24.2, 4.2
"Newton County",48351,No,180.2 ,152.8, 211.4,33,falling,-4.9 ,-7.8, -2.0
"Hall County",48191,No,180.2 ,130.3, 246.2,9,stable,0.2 ,-1.6, 1.9
"Bosque County",48035,No,180 ,158.4, 204.3,54,falling,-0.8 ,-1.2, -0.3
"Bastrop County",48021,No,179.9 ,166.9, 193.7,152,falling,-1.1 ,-1.7, -0.5
"Fannin County",48147,No,179.8 ,162.8, 198.3,84,falling,-1.1 ,-1.6, -0.6
"Henderson County",48213,No,179.7 ,168.7, 191.2,213,falling,-1.2 ,-1.7, -0.8
"Eastland County",48133,No,179.6 ,157.8, 204.1,51,falling,-0.9 ,-1.7, -0.2
"Stephens County",48429,No,179.5 ,148.5, 215.8,24,falling,-0.9 ,-1.7, -0.2
"Matagorda County",48321,No,179.2 ,161.7, 198.3,80,falling,-1.0 ,-1.7, -0.3
"Kaufman County",48257,No,179.2 ,167.8, 191.2,194,falling,-1.6 ,-2.0, -1.3
"Calhoun County",48057,No,178.9 ,156.8, 203.3,48,falling,-1.3 ,-2.1, -0.5
"Hill County",48217,No,178.7 ,162.3, 196.5,92,falling,-1.0 ,-1.6, -0.4
"Yoakum County",48501,No,178.6 ,137.5, 227.7,13,stable,0.2 ,-1.3, 1.8
"Winkler County",48495,No,178.5 ,136.2, 229.4,12,stable,0.2 ,-1.5, 2.0
"Shelby County",48419,No,178.4 ,158.1, 200.7,57,falling,-1.3 ,-1.7, -0.8
"Jefferson County",48245,No,178.2 ,171.2, 185.4,503,falling,-1.3 ,-1.6, -1.1
"Reagan County",48383,No,178.1 ,117.5, 257.6,6,stable,-0.6 ,-3.2, 2.1
"Hopkins County",48223,No,177.9 ,160.9, 196.3,82,falling,-1.3 ,-1.9, -0.6
"Duval County",48131,No,177.7 ,147.6, 212.4,25,stable,-0.8 ,-1.9, 0.2
"Brooks County",48047,No,177.2 ,140.1, 221.6,16,stable,-0.9 ,-2.3, 0.5
"Garza County",48169,No,177.2 ,132.1, 232.7,11,falling,-1.9 ,-3.5, -0.3
"Caldwell County",48055,No,177.2 ,159.3, 196.5,75,falling,-1.3 ,-2.0, -0.5
"Goliad County",48175,No,176.8 ,143, 217.4,20,stable,-1.0 ,-2.3, 0.3
"Palo Pinto County",48363,No,175.4 ,156.6, 196,67,falling,-1.5 ,-2.1, -0.9
"Gregg County",48183,No,175.3 ,165.5, 185.6,244,falling,-1.4 ,-1.7, -1.2
"Hardin County",48199,No,175.3 ,161.1, 190.4,117,falling,-1.3 ,-1.8, -0.8
"Burleson County",48051,No,175.2 ,152.8, 200.3,46,falling,-1.3 ,-1.9, -0.7
"Navarro County",48349,No,175 ,160, 191.1,103,falling,-0.9 ,-1.6, -0.2
"Grimes County",48185,No,174.6 ,154.7, 196.5,59,falling,-1.1 ,-1.7, -0.4
"Bell County",48027,No,174.5 ,167.4, 181.9,467,falling,-1.5 ,-2.0, -1.0
"Stonewall County",48433,No,174.5 ,110.1, 275.4,5,stable,-0.4 ,-2.5, 1.8
"Sherman County",48421,No,174.3 ,116.9, 251,6,stable,-0.3 ,-2.4, 1.9
"Grayson County",48181,No,174.1 ,165, 183.7,280,falling,-1.0 ,-1.3, -0.6
"Baylor County",48023,No,174.1 ,129.3, 232.7,11,stable,-0.8 ,-2.3, 0.7
"Real County",48385,No,174 ,128.4, 235.4,11,falling,-2.0 ,-3.2, -0.8
"Upton County",48461,No,173.8 ,120.6, 243.3,7,falling,-2.4 ,-4.0, -0.8
"Castro County",48069,No,173.4 ,137.1, 216.7,16,falling,-1.6 ,-2.8, -0.3
"Ector County",48135,No,173.2 ,162.9, 183.9,219,falling,-1.2 ,-1.5, -0.8
"Angelina County",48005,No,173 ,161.6, 185,175,falling,-1.5 ,-1.8, -1.1
"Howard County",48227,No,172.9 ,154.3, 193,65,falling,-1.2 ,-1.7, -0.6
"Victoria County",48469,No,172.8 ,161.4, 184.7,177,falling,-1.1 ,-1.7, -0.6
"Deaf Smith County",48117,No,172.6 ,146.3, 202.3,31,stable,0.4 ,-0.6, 1.4
"Andrews County",48003,No,172.5 ,143.3, 205.7,25,stable,-0.9 ,-1.9, 0.2
"Robertson County",48395,No,172.3 ,148.4, 199.3,39,falling,-1.5 ,-2.1, -0.9
"Jones County",48253,No,171.6 ,148.2, 197.8,39,stable,-0.3 ,-1.1, 0.4
"Scurry County",48415,No,171.2 ,146, 199.6,34,falling,-1.3 ,-2.2, -0.2
"Madison County",48313,No,170.6 ,142.8, 202.5,27,falling,-1.1 ,-2.0, -0.2
