------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Texas by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas",48000,Yes,14.3 ,14.1, 14.5,3646,falling,-2.1 ,-2.3, -2.0
"United States",00000,Yes,14.2 ,14.1, 14.2,51932,falling,-1.8 ,-2.3, -1.3
"Callahan County",48059,No,26.4 ,17, 39.7,5,stable,0.6 ,-1.3, 2.6
"Goliad County",48175,No,26 ,14.6, 44.9,3,*,*,*,*
"DeWitt County",48123,No,24.7 ,17.3, 34.7,7,stable,-1.0 ,-3.0, 1.0
"Anderson County",48001,No,24.6 ,19.4, 30.7,16,stable,0.3 ,-1.0, 1.6
"Newton County",48351,No,24.3 ,14.6, 38.2,4,stable,-0.3 ,-2.4, 1.9
"Gonzales County",48177,No,24.1 ,16.4, 34.4,6,stable,0.7 ,-1.7, 3.1
"Franklin County",48159,No,23.2 ,13.6, 38.1,4,*,*,*,*
"Gaines County",48165,No,23.1 ,13.1, 37.2,3,*,*,*,*
"Scurry County",48415,No,22.8 ,14.2, 34.9,4,*,*,*,*
"Moore County",48341,No,22.7 ,14.2, 34.4,4,stable,1.5 ,-0.7, 3.8
"Burleson County",48051,No,22.6 ,15.3, 32.8,6,stable,-1.8 ,-3.8, 0.2
"Atascosa County",48013,No,22.3 ,16.8, 29.1,11,stable,0.7 ,-1.4, 2.8
"Lamb County",48279,No,22.1 ,13.2, 35.1,4,stable,1.5 ,-1.1, 4.1
"Sabine County",48403,No,21.8 ,14.1, 34.8,5,*,*,*,*
"Runnels County",48399,No,21.7 ,12.6, 36,3,stable,1.0 ,-1.8, 3.8
"Gray County",48179,No,21.2 ,14.3, 30.6,6,stable,-0.2 ,-1.7, 1.4
"Chambers County",48071,No,21.2 ,14.6, 29.7,7,stable,2.2 ,-1.5, 6.0
"Young County",48503,No,21.2 ,14.1, 31.2,6,stable,-1.4 ,-3.5, 0.8
"Jackson County",48239,No,21.1 ,13, 32.9,4,*,*,*,*
"Bosque County",48035,No,21 ,13.6, 31.5,6,stable,-2.0 ,-4.1, 0.2
"Howard County",48227,No,20.9 ,14.8, 28.7,8,stable,0.5 ,-1.5, 2.5
"Jasper County",48241,No,20.6 ,15.2, 27.6,10,stable,-1.0 ,-2.5, 0.6
"Bowie County",48037,No,20 ,16.4, 24.1,23,stable,-1.2 ,-2.5, 0.0
"Wichita County",48485,No,19.8 ,16.7, 23.3,29,stable,-0.9 ,-1.9, 0.0
"Morris County",48343,No,19.7 ,11.5, 32.2,4,stable,0.3 ,-2.5, 3.2
"Hopkins County",48223,No,19.6 ,14.3, 26.4,9,falling,-1.6 ,-3.0, -0.1
"Frio County",48163,No,19.6 ,11.3, 31.4,3,*,*,*,*
"Aransas County",48007,No,19.5 ,13.4, 28,8,stable,-1.6 ,-3.5, 0.3
"Jones County",48253,No,19.4 ,12.2, 29.5,5,stable,-1.1 ,-3.2, 1.1
"Shelby County",48419,No,19.1 ,12.8, 27.6,6,stable,-1.3 ,-3.3, 0.7
"Red River County",48387,No,19 ,11.4, 30.9,4,stable,-1.2 ,-3.4, 1.1
"Wise County",48497,No,18.9 ,14.4, 24.3,13,stable,-1.6 ,-3.2, 0.1
"Orange County",48361,No,18.7 ,15, 23,19,falling,-1.6 ,-2.9, -0.4
"Marion County",48315,No,18.7 ,10.5, 32.5,3,*,*,*,*
