------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=001&race=06&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '001', 'race': '06', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_024.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=001&race=06&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Texas by County

"All Cancer Sites, 2012-2016"

"White Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas",48000,Yes,126.1 ,124.8, 127.5,7469,falling,-1.4 ,-1.5, -1.2
"United States (6)",00000,Yes,120 ,119.4, 120.6,35660,falling,-1.1 ,-1.2, -1.1
"Anderson County",48001,No,316.8 ,228.7, 425.3,15,*,*,*,*
"Robertson County",48395,No,211.4 ,123.8, 331.9,4,*,*,*,*
"Mitchell County",48335,No,206.9 ,130.6, 309.8,5,*,*,*,*
"Milam County",48331,No,202.7 ,136.9, 286.2,7,*,*,*,*
"Jim Hogg County",48247,No,198.4 ,147.3, 261.6,11,stable,0.2 ,-1.4, 1.7
"Jackson County",48239,No,190.7 ,127.1, 273.2,6,stable,0.5 ,-1.2, 2.2
"Ward County",48475,No,188.1 ,135, 254.3,9,stable,0.4 ,-1.6, 2.5
"Brooks County",48047,No,186.2 ,145.7, 235.2,15,stable,-0.6 ,-1.9, 0.8
"Floyd County",48153,No,185.1 ,113, 282.8,4,*,*,*,*
"Runnels County",48399,No,183.4 ,116.5, 273.3,5,stable,-0.2 ,-2.8, 2.5
"Yoakum County",48501,No,183.3 ,112.2, 277.7,5,*,*,*,*
"Duval County",48131,No,181.7 ,148.9, 219.9,22,stable,-0.2 ,-1.3, 0.9
"Dawson County",48115,No,178.1 ,129.5, 237.8,9,stable,0.8 ,-1.4, 3.0
"Andrews County",48003,No,172.2 ,119.7, 237.5,8,*,*,*,*
"San Patricio County",48409,No,170.6 ,149.6, 193.7,50,falling,-1.3 ,-2.0, -0.5
"Refugio County",48391,No,170.3 ,115.1, 243,6,*,*,*,*
"Castro County",48069,No,169.7 ,108, 250.7,5,*,*,*,*
"Lampasas County",48281,No,169.2 ,100.9, 262.8,4,*,*,*,*
"Kleberg County",48273,No,168.4 ,142.7, 197.2,31,stable,-0.4 ,-1.4, 0.7
"Karnes County",48255,No,166.2 ,124, 217.5,11,stable,-0.8 ,-2.5, 0.9
"Zavala County",48507,No,165.9 ,132.8, 204.7,18,stable,-0.5 ,-1.8, 0.8
"Dimmit County",48127,No,165.3 ,130.8, 206.1,16,falling,-1.2 ,-2.3, -0.2
"Victoria County",48469,No,163.3 ,142.8, 185.6,49,stable,-0.2 ,-1.6, 1.1
"Lubbock County",48303,Yes,160.2 ,144.8, 176.7,89,falling,-0.8 ,-1.5, -0.1
"Ector County",48135,Yes,159.5 ,141.8, 178.5,68,stable,-1.0 ,-1.9, 0.0
"Crosby County",48107,Yes,157.6 ,92.4, 248.5,4,stable,-1.3 ,-3.9, 1.4
"Hill County",48217,Yes,157.4 ,97.6, 236.2,5,*,*,*,*
"Uvalde County",48463,Yes,156.9 ,130.8, 186.7,26,stable,-1.2 ,-2.3, 0.0
"Howard County",48227,Yes,154.7 ,118.7, 197.3,14,stable,-0.5 ,-2.1, 1.2
"Caldwell County",48055,Yes,154.1 ,124.4, 188.3,21,stable,-1.0 ,-2.5, 0.5
"Jim Wells County",48249,Yes,153.4 ,134.5, 174.2,48,stable,-0.7 ,-1.5, 0.1
"Kinney County",48271,Yes,151.9 ,85.4, 249.9,3,*,*,*,*
"Wharton County",48481,Yes,151.7 ,119.1, 189.8,16,falling,-1.4 ,-2.5, -0.2
"Frio County",48163,Yes,150 ,119.8, 185.1,17,stable,0.0 ,-1.4, 1.5
"Atascosa County",48013,Yes,149.3 ,128.3, 172.6,38,stable,-1.2 ,-2.5, 0.2
"Deaf Smith County",48117,Yes,149.1 ,110.6, 195.4,11,stable,-0.9 ,-2.7, 0.9
"Potter County",48375,Yes,149 ,124.6, 176.3,31,stable,-0.4 ,-1.8, 1.0
"Falls County",48145,Yes,148.8 ,83.9, 240.2,3,*,*,*,*
"Maverick County",48323,Yes,148.3 ,133.1, 164.7,70,stable,0.1 ,-0.5, 0.8
"Terry County",48445,Yes,147.8 ,98.4, 211.3,6,stable,-2.3 ,-4.5, 0.0
"Lamb County",48279,Yes,147.1 ,100.3, 206.4,7,stable,-0.1 ,-2.4, 2.2
"Taylor County",48441,Yes,146.6 ,119.4, 177.5,23,stable,-1.5 ,-3.1, 0.1
"Aransas County",48007,Yes,144.2 ,101, 198.8,8,falling,-2.5 ,-4.4, -0.4
"Galveston County",48167,Yes,143.7 ,127.2, 161.5,62,falling,-1.1 ,-1.9, -0.3
"Webb County",48479,Yes,142.8 ,134.8, 151,252,stable,-0.4 ,-0.9, 0.0
"Starr County",48427,Yes,140.5 ,126.2, 156.1,71,stable,0.3 ,-0.5, 1.1
"Reeves County",48389,Yes,140 ,108.9, 177.2,14,stable,-1.1 ,-2.3, 0.1
"Bexar County",48029,Yes,139.8 ,136.1, 143.7,1113,falling,-1.1 ,-1.3, -0.9
"Tom Green County",48451,Yes,139.3 ,120.1, 160.5,40,falling,-1.1 ,-2.0, -0.2
"Austin County",48015,Yes,139.2 ,81.8, 216.4,5,*,*,*,*
"Willacy County",48489,Yes,138.6 ,114.8, 165.9,24,stable,-0.9 ,-2.3, 0.5
"Nueces County",48355,Yes,138.5 ,131, 146.4,259,falling,-1.2 ,-1.6, -0.8
"Hale County",48189,Yes,137.9 ,109, 171.4,17,stable,-0.3 ,-1.7, 1.1
"Bee County",48025,Yes,137.4 ,111, 167.8,20,stable,-0.9 ,-2.0, 0.2
"Hockley County",48219,Yes,137.2 ,97.9, 185.9,9,stable,-2.0 ,-4.0, 0.1
"Gonzales County",48177,Yes,135.9 ,98.1, 182.5,9,stable,-1.7 ,-3.4, 0.0
"El Paso County",48141,Yes,135.1 ,130.8, 139.4,782,falling,-1.1 ,-1.3, -0.9
"DeWitt County",48123,Yes,134 ,94.3, 184.3,8,stable,-1.1 ,-2.7, 0.6
"Burleson County",48051,Yes,134 ,74.8, 218.7,3,*,*,*,*
"Hays County",48209,Yes,132.4 ,113.5, 153.3,42,falling,-1.8 ,-3.1, -0.6
"Wichita County",48485,Yes,132.1 ,101.6, 167.9,15,falling,-1.9 ,-3.5, -0.2
"Titus County",48449,Yes,132 ,72.3, 214.5,5,*,*,*,*
"Moore County",48341,Yes,131.1 ,88.1, 185.5,7,*,*,*,*
"Bastrop County",48021,Yes,130.8 ,102.1, 164.2,17,stable,-0.7 ,-2.9, 1.6
"Val Verde County",48465,Yes,130.3 ,114.5, 147.7,49,falling,-2.1 ,-3.0, -1.2
"Bandera County",48019,Yes,130.1 ,76.9, 204.3,4,*,*,*,*
"Medina County",48325,Yes,130 ,108.6, 154.2,28,stable,-0.9 ,-2.0, 0.2
"Brazoria County",48039,Yes,128.1 ,113.1, 144.3,66,falling,-0.9 ,-1.7, -0.1
"Matagorda County",48321,Yes,127.9 ,96.4, 165.7,12,falling,-2.6 ,-4.3, -0.8
"Cameron County",48061,Yes,127.8 ,122, 133.8,375,falling,-0.8 ,-1.1, -0.4
"Nolan County",48353,Yes,127.8 ,83.2, 186.9,6,falling,-2.3 ,-4.4, -0.1
"Bell County",48027,Yes,127.7 ,109.4, 147.9,41,stable,-0.9 ,-2.1, 0.3
"Guadalupe County",48187,Yes,127.6 ,110.8, 146.1,46,falling,-2.3 ,-3.1, -1.4
"Jones County",48253,Yes,127.3 ,73.7, 201.6,4,*,*,*,*
"Ellis County",48139,Yes,125.1 ,99.3, 154.8,22,stable,-0.5 ,-2.6, 1.5
"Randall County",48381,Yes,124.5 ,88.3, 168.6,10,*,*,*,*
