------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'incd', 'file_name': 'incidencerates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa(7,8)",19000,***,1428.1 ,1418, 1438.3,15750,falling,-0.5 ,-0.6, -0.3
"US (SEER+NPCR)(1,10)",00000,***,1350.2 ,1349.2, 1351.2,1428518,falling,-1.1 ,-1.8, -0.3
"Palo Alto County(7,8)",19147,***,1656.8 ,1478.6, 1850.3,66,stable,9.2 ,-2.2, 21.8
"Page County(7,8)",19145,***,1655.1 ,1520.4, 1798.6,116,rising,0.7 ,0.1, 1.2
"Greene County(7,8)",19073,***,1633.7 ,1461.2, 1821,67,rising,1.0 ,0.2, 1.9
"Dickinson County(7,8)",19059,***,1631.5 ,1510.7, 1759.4,140,stable,0.0 ,-0.4, 0.5
"Decatur County(7,8)",19053,***,1602.6 ,1409.4, 1814.8,51,stable,0.4 ,-0.4, 1.1
"Cerro Gordo County(7,8)",19033,***,1599.8 ,1518.8, 1684,302,stable,0.2 ,-0.2, 0.6
"Van Buren County(7,8)",19177,***,1598.8 ,1406.6, 1809.7,51,stable,0.1 ,-0.5, 0.7
"Wapello County(7,8)",19179,***,1592.6 ,1497.8, 1691.9,216,stable,0.1 ,-0.3, 0.5
"Monona County(7,8)",19133,***,1572.4 ,1409.2, 1749.4,70,stable,0.2 ,-0.4, 0.8
"Montgomery County(7,8)",19137,***,1546.6 ,1387, 1719.5,71,stable,0.1 ,-0.4, 0.5
"Clarke County(7,8)",19039,***,1545 ,1364.4, 1742.7,54,stable,0.7 ,-0.2, 1.7
"Des Moines County(7,8)",19057,***,1544.7 ,1459.8, 1633.2,255,stable,0.0 ,-0.5, 0.5
"Carroll County(7,8)",19027,***,1544.2 ,1427, 1668.4,134,stable,-0.4 ,-1.0, 0.2
"Ida County(7,8)",19093,***,1539.8 ,1349.3, 1749.6,49,stable,0.5 ,-0.3, 1.2
"Monroe County(7,8)",19135,***,1530.2 ,1344.9, 1734,50,stable,0.2 ,-0.4, 0.8
"Muscatine County(7,8)",19139,***,1528 ,1438.8, 1621.3,227,stable,-0.1 ,-0.5, 0.3
"Hardin County(7,8)",19083,***,1526.6 ,1404.2, 1656.9,119,stable,1.5 ,-0.1, 3.1
"Floyd County(7,8)",19067,***,1505 ,1377.5, 1641.1,105,stable,-0.3 ,-0.9, 0.4
"Franklin County(7,8)",19069,***,1497.6 ,1339.1, 1669.7,68,stable,0.7 ,0.0, 1.4
