------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '071', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_001.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"Bladder (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa(7,8)",19000,***,21.5 ,20.8, 22.2,839,falling,-0.9 ,-1.4, -0.5
"US (SEER+NPCR)(1,10)",00000,***,20.1 ,20.1, 20.2,73697,falling,-2.1 ,-2.9, -1.2
"Dickinson County(7,8)",19059,***,34.4 ,25, 46.9,10,stable,1.1 ,-0.8, 3.0
"Palo Alto County(7)",19147,***,32.9 ,20.1, 51.7,5,*,*,*,*
"Van Buren County(7)",19177,***,31.6 ,18.9, 51.4,4,*,*,*,*
"Clarke County(7)",19039,***,30.9 ,19, 48.6,4,*,*,*,*
"Floyd County(7,8)",19067,***,30.8 ,21.5, 43.3,8,stable,1.3 ,-0.9, 3.5
"Lee County(7,8)",19111,***,29.7 ,23.2, 37.6,15,rising,2.4 ,0.9, 4.0
"Cherokee County(7)",19035,***,29.3 ,19.7, 43.1,6,*,*,*,*
"Clay County(7,8)",19041,***,29 ,20.1, 41.1,7,stable,1.2 ,-0.4, 2.8
"Des Moines County(7,8)",19057,***,28.5 ,22.5, 35.7,17,rising,1.5 ,0.2, 2.8
"Ida County(7)",19093,***,28.4 ,16.1, 48.5,3,*,*,*,*
"Page County(7,8)",19145,***,28.2 ,19.3, 40.5,7,stable,1.7 ,-0.4, 3.8
"Henry County(7,8)",19087,***,28.2 ,20, 39.1,8,rising,2.3 ,0.4, 4.3
"Greene County(7,8)",19073,***,28.1 ,16.7, 45.6,4,stable,1.4 ,-1.2, 4.1
"Louisa County(7)",19115,***,28 ,17.3, 43.7,4,*,*,*,*
"Buchanan County(7,8)",19019,***,28 ,19.6, 38.9,7,rising,2.2 ,0.5, 4.0
"Story County(7,8)",19169,***,27.9 ,23, 33.7,23,rising,1.7 ,0.6, 2.8
"Poweshiek County(7,8)",19157,***,26.5 ,18.5, 37.4,7,stable,1.4 ,-0.5, 3.4
"Buena Vista County(7)",19021,***,25.6 ,17.4, 36.5,7,*,*,*,*
"Carroll County(7,8)",19027,***,25.1 ,17.5, 35.3,8,stable,-0.7 ,-2.4, 1.1
"Jackson County(7,8)",19097,***,24.9 ,17, 35.7,7,stable,1.3 ,-0.5, 3.2
"Webster County(7,8)",19187,***,24.7 ,19, 31.9,13,stable,0.6 ,-0.6, 1.8
"Tama County(7,8)",19171,***,24.6 ,16.6, 35.6,6,stable,0.7 ,-1.4, 2.8
"Dubuque County(7,8)",19061,***,24.2 ,20.5, 28.5,31,stable,0.9 ,-0.2, 1.9
"Marshall County(7,8)",19127,***,24.2 ,18.6, 31.1,13,stable,0.2 ,-1.5, 1.8
"Washington County(7,8)",19183,***,23.9 ,16.4, 33.9,7,stable,1.3 ,-0.4, 3.2
"Black Hawk County(7,8)",19013,***,23.7 ,20.3, 27.5,36,rising,1.5 ,0.3, 2.6
"Cass County(7,8)",19029,***,23.6 ,15.4, 35.5,5,stable,0.2 ,-2.0, 2.6
"Johnson County(7,8)",19103,***,23.5 ,19.7, 27.8,29,stable,0.4 ,-0.7, 1.5
"O'Brien County(7,8)",19141,***,23.4 ,15.5, 34.9,6,stable,1.1 ,-1.3, 3.6
"Cerro Gordo County(7,8)",19033,***,23.2 ,18.2, 29.4,15,stable,1.3 ,-0.2, 2.8
"Guthrie County(7,8)",19077,***,23.2 ,14.1, 37.3,4,stable,0.8 ,-1.3, 3.1
"Warren County(7,8)",19181,***,23 ,17.6, 29.5,13,stable,0.2 ,-1.3, 1.7
"Monona County(7,8)",19133,***,22.6 ,13.5, 37.7,4,stable,-0.2 ,-2.5, 2.1
"Wapello County(7,8)",19179,***,22.3 ,16.6, 29.6,11,stable,0.4 ,-0.9, 1.7
"Pottawattamie County(7,8)",19155,***,22.2 ,18.5, 26.5,26,stable,-0.4 ,-1.6, 0.8
"Polk County(7,8)",19153,***,21.7 ,19.8, 23.8,95,stable,-0.3 ,-0.8, 0.2
"Wright County(7,8)",19197,***,21.4 ,12.8, 34.3,4,stable,0.9 ,-1.5, 3.4
"Lyon County(7,8)",19119,***,21.3 ,12.3, 35,4,stable,0.2 ,-2.3, 2.8
"Muscatine County(7,8)",19139,***,21.1 ,16, 27.6,12,stable,-0.4 ,-1.7, 0.9
"Linn County(7,8)",19113,***,21 ,18.6, 23.8,53,falling,-0.7 ,-1.3, -0.1
"Winneshiek County(7,8)",19191,***,20.9 ,14, 30.6,6,stable,0.9 ,-1.1, 2.9
