------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa(7,8)",19000,***,444.9 ,440.5, 449.3,8684,rising,0.3 ,0.2, 0.4
"US (SEER+NPCR)(1,10)",00000,***,420.9 ,420.5, 421.3,813914,stable,-0.4 ,-1.3, 0.6
"Cerro Gordo County(7,8)",19033,***,524.2 ,486.9, 563.9,172,stable,0.6 ,0.0, 1.1
"Decatur County(7,8)",19053,***,524.1 ,434.2, 628,28,rising,0.9 ,0.1, 1.7
"Van Buren County(7,8)",19177,***,512.8 ,425.5, 614.5,28,stable,0.9 ,-0.1, 2.0
"Mills County(7,8)",19129,***,512.3 ,446.8, 585.2,48,stable,0.2 ,-0.7, 1.1
"Monona County(7,8)",19133,***,506.6 ,426.3, 598.9,35,rising,1.1 ,0.3, 2.0
"Dickinson County(7,8)",19059,***,504.5 ,447.2, 568,71,stable,0.6 ,-0.2, 1.5
"Harrison County(7,8)",19085,***,494.6 ,430.8, 565.9,49,stable,0.6 ,-0.2, 1.5
"Palo Alto County(7,8)",19147,***,491.8 ,411.9, 583.7,32,stable,16.3 ,-1.7, 37.6
"Wapello County(7,8)",19179,***,491.1 ,451, 534,121,rising,0.6 ,0.2, 1.0
"Muscatine County(7,8)",19139,***,490.5 ,452.2, 531.3,129,stable,0.4 ,-0.1, 1.0
"Franklin County(7,8)",19069,***,483.6 ,408.6, 569.1,35,rising,1.2 ,0.3, 2.1
"Montgomery County(7,8)",19137,***,482 ,409.7, 564.4,37,stable,0.6 ,-0.1, 1.2
"Cedar County(7,8)",19031,***,475.6 ,419.4, 537.8,58,stable,-0.4 ,-1.9, 1.1
"Worth County(7,8)",19195,***,474.1 ,387.7, 575.4,24,stable,1.0 ,-0.3, 2.4
"Grundy County(7,8)",19075,***,473 ,409.6, 544.4,45,stable,0.9 ,-0.2, 1.9
"Adams County(7,8)",19003,***,472.9 ,354.6, 620.6,13,rising,2.2 ,0.6, 3.8
"Calhoun County(7,8)",19025,***,472.8 ,397.6, 559.4,35,rising,1.0 ,0.1, 1.8
"Linn County(7,8)",19113,***,472.7 ,455.7, 490.2,609,rising,0.6 ,0.3, 0.9
"Lee County(7,8)",19111,***,469.5 ,430, 512,117,rising,0.6 ,0.2, 1.0
"Keokuk County(7,8)",19107,***,469.3 ,398, 550.7,36,rising,1.3 ,0.3, 2.2
"Jones County(7,8)",19105,***,469.2 ,415.6, 528.2,64,rising,0.8 ,0.3, 1.4
"Tama County(7,8)",19171,***,469.1 ,412.8, 531.3,58,stable,0.6 ,-0.1, 1.3
"Fayette County(7,8)",19065,***,469 ,416.4, 526.8,69,stable,0.4 ,-0.3, 1.1
"Butler County(7,8)",19023,***,468.4 ,406.4, 537.8,49,stable,0.3 ,-0.4, 1.1
"Des Moines County(7,8)",19057,***,467.6 ,430.9, 506.8,135,stable,0.5 ,0.0, 1.0
"Emmet County(7,8)",19063,***,467.3 ,390.4, 555.6,31,stable,0.2 ,-1.0, 1.4
"Carroll County(7,8)",19027,***,467.3 ,415.6, 524,71,stable,0.1 ,-0.6, 0.8
"Page County(7,8)",19145,***,466.6 ,410, 529.8,58,stable,0.2 ,-0.6, 1.0
