------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '086', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_015.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"Non-Hodgkin Lymphoma (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa(7,8)",19000,***,21.4 ,20.7, 22.1,793,stable,-1.6 ,-3.2, 0.1
"US (SEER+NPCR)(1,10)",00000,***,19.2 ,19.1, 19.3,69092,stable,-1.3 ,-3.5, 0.9
"Palo Alto County(7)",19147,***,45.9 ,28.2, 70.5,5,*,*,*,*
"Worth County(7)",19195,***,32 ,18.9, 52.3,4,*,*,*,*
"Montgomery County(7)",19137,***,31.8 ,20.1, 48.7,5,*,*,*,*
"Fremont County(7)",19071,***,31.8 ,17, 55.1,3,*,*,*,*
"Floyd County(7)",19067,***,29.6 ,19.5, 43.4,6,*,*,*,*
"Harrison County(7)",19085,***,28.3 ,18.3, 42.3,5,*,*,*,*
"Boone County(7)",19015,***,28.2 ,20.5, 37.9,10,*,*,*,*
"Mitchell County(7)",19131,***,28 ,17.1, 44.1,5,*,*,*,*
"Jackson County(7,8)",19097,***,27.9 ,19.5, 39.1,8,stable,2.4 ,-0.4, 5.1
"Clayton County(7,8)",19043,***,27.6 ,18.7, 39.7,7,rising,2.4 ,0.7, 4.1
"Monona County(7)",19133,***,27.3 ,15.5, 45.7,4,*,*,*,*
"Henry County(7,8)",19087,***,26 ,17.7, 37.2,6,rising,2.5 ,0.8, 4.2
"Johnson County(7,8)",19103,***,26 ,21.9, 30.6,31,rising,1.4 ,0.5, 2.3
"Kossuth County(7,8)",19109,***,26 ,17.4, 38.1,6,stable,0.4 ,-1.5, 2.4
"Marshall County(7,8)",19127,***,25.8 ,19.7, 33.1,13,stable,1.3 ,-0.3, 2.9
"Lucas County(7,8)",19117,***,25.2 ,14.8, 41.7,4,stable,1.5 ,-1.4, 4.5
"Howard County(7)",19089,***,25.1 ,14.1, 41.9,3,*,*,*,*
"Poweshiek County(7)",19157,***,24.9 ,16.8, 36.1,6,*,*,*,*
"Muscatine County(7,8)",19139,***,24.9 ,18.8, 32.3,12,stable,0.8 ,-0.9, 2.6
"Appanoose County(7)",19007,***,24.8 ,15.1, 39,4,*,*,*,*
"Des Moines County(7,8)",19057,***,24.8 ,19.2, 31.7,14,stable,0.9 ,-0.4, 2.3
"Dubuque County(7,8)",19061,***,24.6 ,20.6, 29.1,29,stable,0.5 ,-0.5, 1.5
"Franklin County(7,8)",19069,***,24.2 ,14.3, 39.3,4,stable,2.2 ,-0.8, 5.2
"Hamilton County(7,8)",19079,***,23.9 ,15.2, 36.3,5,stable,-0.8 ,-3.5, 2.0
"Dickinson County(7)",19059,***,23.8 ,15.8, 35.1,7,*,*,*,*
"Hancock County(7)",19081,***,23.7 ,13.9, 38.6,4,*,*,*,*
"Jasper County(7,8)",19099,***,23.7 ,17.8, 31,11,stable,0.3 ,-1.0, 1.7
"Benton County(7,8)",19011,***,23.4 ,16.5, 32.5,8,stable,-0.3 ,-2.3, 1.7
"Hardin County(7,8)",19083,***,23.3 ,15.2, 34.6,6,stable,1.3 ,-1.2, 3.8
"Story County(7,8)",19169,***,23 ,18.4, 28.3,18,stable,1.1 ,0.0, 2.2
"Sioux County(7,8)",19167,***,22.8 ,16.4, 30.8,9,stable,0.3 ,-1.5, 2.1
"Lyon County(7)",19119,***,22.7 ,12.7, 37.8,3,*,*,*,*
"Mills County(7)",19129,***,22.5 ,13.3, 35.8,4,*,*,*,*
"Jones County(7,8)",19105,***,22.5 ,15.3, 32.1,7,stable,-0.4 ,-2.6, 1.9
"Buena Vista County(7,8)",19021,***,22.4 ,14, 33.8,5,stable,-0.8 ,-3.2, 1.6
"Dallas County(7,8)",19049,***,22.3 ,17.5, 27.9,16,stable,0.4 ,-1.4, 2.3
"Pottawattamie County(7,8)",19155,***,22.1 ,18.3, 26.5,25,rising,1.1 ,0.2, 2.1
"Keokuk County(7)",19107,***,21.9 ,12.5, 36.7,3,*,*,*,*
"Clinton County(7,8)",19045,***,21.9 ,16.9, 28.1,14,stable,0.0 ,-1.4, 1.5
"Warren County(7,8)",19181,***,21.6 ,16.4, 27.9,12,stable,0.8 ,-1.1, 2.7
"Iowa County(7,8)",19095,***,21.2 ,13.1, 32.8,5,stable,0.9 ,-1.5, 3.4
"Tama County(7,8)",19171,***,21.2 ,13.8, 31.6,5,stable,-0.7 ,-2.9, 1.5
"Marion County(7,8)",19125,***,21.1 ,15.4, 28.3,9,stable,0.2 ,-1.5, 1.9
"O'Brien County(7,8)",19141,***,20.9 ,12.7, 33.1,4,stable,0.7 ,-2.4, 3.8
"Scott County(7,8)",19163,***,20.9 ,18, 24.1,40,stable,1.0 ,-0.1, 2.1
"Cherokee County(7)",19035,***,20.8 ,11.6, 35,4,*,*,*,*
"Polk County(7,8)",19153,***,20.7 ,18.8, 22.7,93,stable,0.4 ,-0.3, 1.1
"Delaware County(7,8)",19055,***,20.7 ,13.5, 31,5,stable,1.7 ,-0.8, 4.2
"Cedar County(7)",19031,***,20.7 ,12.9, 31.7,5,*,*,*,*
"Washington County(7,8)",19183,***,20.7 ,13.3, 30.8,6,stable,0.8 ,-1.3, 3.0
"Butler County(7,8)",19023,***,20.7 ,12.8, 32.2,5,stable,1.3 ,-1.4, 4.0
"Cerro Gordo County(7,8)",19033,***,20.6 ,15.8, 26.7,13,stable,1.3 ,-0.3, 2.9
"Woodbury County(7,8)",19193,***,20.4 ,16.8, 24.6,23,stable,0.4 ,-0.7, 1.6
"Linn County(7,8)",19113,***,20.3 ,17.8, 23,49,stable,0.4 ,-0.4, 1.3
"Humboldt County(7)",19091,***,20.3 ,11.5, 34.6,3,*,*,*,*
"Page County(7,8)",19145,***,20.2 ,12.8, 30.9,5,stable,2.3 ,-0.7, 5.5
"Wapello County(7,8)",19179,***,20.1 ,14.8, 26.9,10,stable,0.7 ,-1.2, 2.7
"Cass County(7,8)",19029,***,19.3 ,11.9, 30.6,4,stable,0.9 ,-1.2, 3.1
"Black Hawk County(7,8)",19013,***,19.3 ,16.2, 22.8,29,stable,0.5 ,-0.5, 1.5
"Fayette County(7,8)",19065,***,19.1 ,12.5, 28.3,6,stable,0.1 ,-2.2, 2.4
"Clay County(7,8)",19041,***,18.8 ,11.9, 28.9,5,stable,-1.0 ,-4.1, 2.3
"Plymouth County(7,8)",19149,***,18.7 ,12.5, 27,6,stable,1.8 ,-0.5, 4.2
"Madison County(7)",19121,***,18.2 ,10.7, 29.4,4,*,*,*,*
"Mahaska County(7,8)",19123,***,18 ,11.6, 26.9,5,stable,0.9 ,-1.2, 3.0
"Jefferson County(7,8)",19101,***,17.7 ,10.3, 28.8,4,stable,-0.7 ,-2.6, 1.3
"Shelby County(7)",19165,***,17.6 ,9.7, 30.3,3,*,*,*,*
"Crawford County(7)",19047,***,17.2 ,10.2, 27.4,4,*,*,*,*
"Union County(7)",19175,***,17.2 ,9.7, 28.9,3,*,*,*,*
"Chickasaw County(7,8)",19037,***,17.1 ,9.6, 29,3,stable,1.4 ,-1.9, 4.7
"Bremer County(7,8)",19017,***,16.9 ,11.1, 24.8,6,stable,1.7 ,-0.6, 4.1
"Lee County(7,8)",19111,***,16.7 ,11.6, 23.4,8,stable,-1.5 ,-3.1, 0.1
"Buchanan County(7,8)",19019,***,16.6 ,10.5, 25.3,5,stable,-0.8 ,-3.1, 1.5
"Webster County(7,8)",19187,***,16.4 ,11.4, 23,8,stable,0.3 ,-1.2, 1.9
"Carroll County(7,8)",19027,***,14.6 ,8.8, 23.2,4,falling,-2.1 ,-3.9, -0.2
"Winneshiek County(7,8)",19191,***,12.8 ,7.6, 20.7,4,stable,0.9 ,-2.1, 4.0
