------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_013.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"Lung & Bronchus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa(7,8)",19000,***,63 ,61.9, 64.2,2436,falling,-1.4 ,-2.0, -0.7
"US (SEER+NPCR)(1,10)",00000,***,59.2 ,59.1, 59.4,219533,falling,-2.3 ,-3.2, -1.4
"Clarke County(7,8)",19039,***,89.2 ,67, 117.1,11,rising,3.5 ,1.9, 5.2
"Van Buren County(7,8)",19177,***,86.4 ,63.3, 116.5,10,rising,1.8 ,0.5, 3.1
"Ringgold County(7)",19159,***,85.4 ,59, 122.2,7,*,*,*,*
"Page County(7,8)",19145,***,83.1 ,67.6, 101.7,21,stable,0.6 ,-0.9, 2.1
"Des Moines County(7,8)",19057,***,82.9 ,72.4, 94.6,47,stable,0.4 ,-0.6, 1.4
"Monroe County(7,8)",19135,***,82.7 ,61, 110.7,10,stable,0.5 ,-1.2, 2.2
"Wapello County(7,8)",19179,***,82.7 ,71.3, 95.4,40,stable,0.2 ,-0.8, 1.1
"Union County(7,8)",19175,***,76.7 ,59.1, 98.3,14,stable,-0.2 ,-2.0, 1.5
"Ida County(7,8)",19093,***,76.4 ,55, 104.9,9,stable,0.7 ,-1.0, 2.5
"Lee County(7,8)",19111,***,76.2 ,65.4, 88.4,37,stable,-0.5 ,-1.4, 0.4
"Henry County(7,8)",19087,***,75.9 ,61.6, 92.7,21,stable,0.6 ,-0.6, 1.8
"Pottawattamie County(7,8)",19155,***,75.8 ,68.9, 83.3,91,stable,-0.2 ,-0.9, 0.4
"Appanoose County(7,8)",19007,***,75.5 ,59.2, 95.6,15,rising,1.2 ,0.1, 2.3
"Hamilton County(7,8)",19079,***,74.2 ,59.1, 92.6,17,stable,0.1 ,-1.2, 1.4
