------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa(7,8)",19000,***,16.6 ,16, 17.2,618,stable,0.3 ,0.0, 0.5
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Decatur County(7)",19053,***,28.9 ,16.1, 49.1,3,*,*,*,*
"Boone County(7,8)",19015,***,25 ,17.7, 34.4,8,stable,0.9 ,-1.2, 2.9
"Adair County(7)",19001,***,24.6 ,13.8, 42.7,3,*,*,*,*
"Carroll County(7,8)",19027,***,23.5 ,15.4, 34.5,6,stable,1.3 ,-1.0, 3.7
"Sac County(7)",19161,***,23.5 ,13.6, 38.9,4,*,*,*,*
"Union County(7)",19175,***,23.1 ,14.4, 36,4,*,*,*,*
"Cass County(7)",19029,***,23 ,14.3, 35.7,5,*,*,*,*
"Guthrie County(7)",19077,***,22.5 ,12.2, 38.4,3,*,*,*,*
"Floyd County(7,8)",19067,***,22 ,13.9, 33.5,5,stable,2.4 ,-0.5, 5.4
"Cherokee County(7)",19035,***,21.9 ,12.5, 36.4,4,*,*,*,*
"Marshall County(7,8)",19127,***,21.8 ,16.5, 28.5,12,stable,1.3 ,-0.2, 2.8
"Cerro Gordo County(7,8)",19033,***,20.7 ,15.7, 27,13,stable,1.0 ,-0.5, 2.7
