------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio",39000,No,50.4 ,49.8, 50.9,7247,falling,-2.1 ,-2.4, -1.8
"United States",00000,Yes,41.9 ,41.8, 42,154342,falling,-3.7 ,-4.3, -3.1
"Brown County",39015,No,74.3 ,64.6, 85.1,43,stable,-0.4 ,-1.1, 0.4
"Adams County",39001,No,70.1 ,58.4, 83.7,26,stable,-0.5 ,-1.6, 0.7
"Jackson County",39079,No,69 ,57.8, 81.9,28,stable,0.0 ,-1.2, 1.1
"Guernsey County",39059,No,68.8 ,59.2, 79.5,38,stable,-0.8 ,-1.7, 0.2
"Vinton County",39163,No,68.3 ,51.7, 89.2,12,stable,-0.4 ,-1.6, 0.9
"Fayette County",39047,No,68.2 ,56.7, 81.6,25,stable,0.6 ,-0.6, 1.8
"Muskingum County",39119,No,68.2 ,61.4, 75.6,75,stable,-0.1 ,-0.6, 0.5
"Gallia County",39053,No,66.7 ,55.9, 79.1,27,stable,0.2 ,-1.0, 1.3
"Perry County",39127,No,66.5 ,55.9, 78.6,29,stable,-0.1 ,-1.1, 0.8
"Lawrence County",39087,No,66 ,58.3, 74.5,55,falling,-0.6 ,-1.2, -0.1
"Scioto County",39145,No,64.9 ,58, 72.5,66,stable,-0.6 ,-1.1, 0.0
"Hardin County",39065,No,64.5 ,53.2, 77.5,24,stable,0.3 ,-0.9, 1.4
"Harrison County",39067,No,62.3 ,49, 78.7,15,stable,-1.4 ,-2.8, 0.1
"Logan County",39091,No,62.3 ,53.4, 72.4,36,stable,0.1 ,-0.7, 0.9
"Ross County",39141,No,61.5 ,54.6, 69.1,59,falling,-0.8 ,-1.5, -0.2
"Morrow County",39117,No,61 ,51, 72.6,27,stable,-0.8 ,-2.0, 0.4
"Meigs County",39105,No,61 ,49.4, 74.8,20,falling,-2.7 ,-4.6, -0.8
"Hocking County",39073,No,60.7 ,50, 73.2,23,stable,-0.8 ,-1.9, 0.4
"Marion County",39101,No,60.7 ,53.4, 68.7,52,stable,-0.2 ,-1.0, 0.6
"Pickaway County",39129,No,60.5 ,52.4, 69.6,41,stable,0.0 ,-0.8, 0.9
"Highland County",39071,No,60.2 ,51.3, 70.2,34,stable,-0.1 ,-1.1, 1.0
