------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio",39000,No,997.1 ,990.5, 1003.8,17616,falling,-1.5 ,-1.7, -1.3
"United States",00000,No,919.1 ,917.8, 920.4,413451,falling,-1.5 ,-1.5, -1.4
"Adams County",39001,No,1227.7 ,1083.3, 1385.8,53,stable,-0.4 ,-1.1, 0.4
"Fayette County",39047,No,1205.1 ,1064.8, 1358.7,54,stable,0.1 ,-0.6, 0.8
"Harrison County",39067,No,1158.3 ,991, 1345.7,35,stable,-0.2 ,-1.2, 0.9
"Logan County",39091,No,1155.3 ,1044.9, 1274.1,82,stable,-0.3 ,-0.7, 0.2
"Guernsey County",39059,No,1149 ,1037.9, 1268.8,79,falling,-0.7 ,-1.1, -0.3
"Lawrence County",39087,No,1144.8 ,1053, 1242.3,116,stable,1.8 ,-1.8, 5.6
"Gallia County",39053,No,1132.3 ,1004.1, 1272.2,57,stable,-0.3 ,-1.1, 0.5
"Brown County",39015,No,1131.2 ,1022.3, 1248.6,80,falling,-0.9 ,-1.4, -0.3
"Hardin County",39065,No,1102.2 ,969.1, 1248.5,50,stable,-0.4 ,-1.2, 0.4
"Marion County",39101,No,1101 ,1011.3, 1196.5,113,stable,-0.3 ,-1.0, 0.3
"Sandusky County",39143,No,1093.9 ,1002.9, 1190.8,108,stable,-0.5 ,-0.9, 0.0
"Madison County",39097,No,1091.4 ,973.8, 1219.2,64,falling,-1.2 ,-2.0, -0.4
"Perry County",39127,No,1088.8 ,962.3, 1227.3,55,stable,-0.3 ,-1.1, 0.5
"Ross County",39141,No,1083 ,998, 1173.4,122,falling,-1.4 ,-2.0, -0.8
"Huron County",39077,No,1078.1 ,981.9, 1181.2,94,stable,-0.2 ,-0.8, 0.5
"Meigs County",39105,No,1075.2 ,936.1, 1229.2,44,falling,-1.2 ,-2.0, -0.4
"Muskingum County",39119,No,1073.7 ,997.5, 1154.1,149,falling,-0.5 ,-0.9, -0.1
"Hocking County",39073,No,1072.1 ,941.9, 1215.3,50,stable,-0.8 ,-1.5, 0.0
"Shelby County",39149,No,1069.2 ,962.8, 1184.1,75,stable,-0.1 ,-0.7, 0.6
"Allen County",39003,No,1067.8 ,998, 1141.1,180,falling,-0.7 ,-1.1, -0.2
"Crawford County",39033,No,1067.3 ,968.9, 1173,87,falling,-0.8 ,-1.4, -0.2
"Clinton County",39027,No,1061.2 ,949, 1183,66,falling,-6.0 ,-11.4, -0.2
"Lucas County",39095,No,1059 ,1022.6, 1096.4,657,falling,-0.8 ,-0.9, -0.6
"Jackson County",39079,No,1058.7 ,931.8, 1198.1,51,falling,-2.2 ,-3.8, -0.6
"Champaign County",39021,No,1057 ,944.4, 1179.4,65,stable,-0.3 ,-0.8, 0.2
"Coshocton County",39031,No,1056.6 ,946.1, 1176.3,67,stable,-0.4 ,-1.0, 0.2
"Pickaway County",39129,No,1054.7 ,955.3, 1161.6,84,stable,-0.4 ,-0.8, 0.0
"Ashtabula County",39007,No,1051.2 ,982.2, 1123.7,176,falling,-0.7 ,-1.1, -0.3
"Jefferson County",39081,No,1047.1 ,970, 1128.6,138,falling,-0.9 ,-1.3, -0.6
"Washington County",39167,No,1040.2 ,958, 1127.5,119,stable,-0.3 ,-0.7, 0.1
"Union County",39159,No,1038.7 ,921.2, 1166.9,58,falling,-1.1 ,-1.9, -0.3
"Highland County",39071,No,1035.5 ,931.2, 1148.2,73,stable,-0.6 ,-1.4, 0.2
"Preble County",39135,No,1031.7 ,925.2, 1147,69,stable,-0.3 ,-0.9, 0.3
"Licking County",39089,No,1030 ,972.9, 1089.5,248,falling,-1.2 ,-1.5, -0.9
"Williams County",39171,No,1029.5 ,920.5, 1147.8,66,falling,-0.8 ,-1.4, -0.2
"Ottawa County",39123,No,1028.2 ,933.5, 1129.8,88,stable,-0.3 ,-0.8, 0.2
"Belmont County",39013,No,1023.6 ,945.9, 1105.9,132,falling,-0.9 ,-1.2, -0.6
"Portage County",39133,No,1019.7 ,960.9, 1081,230,falling,-0.8 ,-1.2, -0.3
"Scioto County",39145,No,1019.4 ,942.5, 1100.8,131,falling,-1.1 ,-1.5, -0.7
"Hamilton County",39061,No,1017.6 ,991.2, 1044.4,1161,falling,-1.3 ,-1.6, -1.0
"Erie County",39043,No,1017.3 ,944.5, 1094.3,148,falling,-1.1 ,-1.5, -0.6
"Fulton County",39051,No,1015.1 ,907.5, 1131.9,67,stable,0.0 ,-0.6, 0.5
"Lake County",39085,No,1014.1 ,970.3, 1059.3,413,falling,-0.7 ,-1.0, -0.5
"Butler County",39017,No,1013.3 ,972.8, 1055.1,481,falling,-1.7 ,-2.2, -1.3
"Paulding County",39125,No,1012.2 ,858.2, 1185.8,31,falling,-0.9 ,-1.5, -0.2
"Columbiana County",39029,No,1010.4 ,947, 1077,192,falling,-0.8 ,-1.2, -0.4
"Auglaize County",39011,No,1010.2 ,911.2, 1117,78,falling,-0.7 ,-1.3, -0.2
"Cuyahoga County",39035,No,1005.5 ,986.3, 1025.1,2148,falling,-1.3 ,-1.5, -1.1
"Hancock County",39063,No,1004 ,923.7, 1089.3,118,falling,-0.6 ,-1.0, -0.2
"Athens County",39009,No,1003.1 ,899.6, 1115.2,70,falling,-1.2 ,-2.0, -0.5
"Montgomery County",39113,No,1002.7 ,973, 1033.1,881,falling,-1.1 ,-1.3, -0.8
"Mahoning County",39099,No,999.6 ,958.2, 1042.4,456,falling,-0.7 ,-1.0, -0.4
"Lorain County",39093,No,996.6 ,956.7, 1037.8,481,falling,-1.7 ,-2.2, -1.2
"Van Wert County",39161,No,995.7 ,875.1, 1128.2,51,stable,-0.2 ,-1.0, 0.6
"Clark County",39023,No,992.4 ,936.1, 1051.2,237,falling,-0.9 ,-1.3, -0.4
"Darke County",39037,No,991.8 ,903.4, 1086.5,94,stable,-0.5 ,-0.9, 0.0
