------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '072', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_010.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Alabama by County

"Kidney & Renal Pelvis (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama(6,10)",01000,***,17.7 ,17.2, 18.2,1018,stable,0.9 ,-2.3, 4.1
"US (SEER+NPCR)(1,10)",00000,***,16.6 ,16.5, 16.7,60674,rising,0.9 ,0.1, 1.6
"Conecuh County(6,10)",01035,***,30.9 ,19.4, 47,5,stable,-3.7 ,-45.8, 71.3
"Henry County(6,10)",01067,***,30.3 ,20.4, 43.6,7,stable,-19.0 ,-38.6, 6.8
"Bibb County(6,10)",01007,***,26.1 ,18, 36.7,7,rising,30.7 ,6.9, 59.8
"Hale County(6,10)",01065,***,25.9 ,16, 39.9,5,stable,9.5 ,-32.4, 77.4
"Choctaw County(6,10)",01023,***,25.5 ,15.8, 39.4,5,stable,20.4 ,-3.4, 50.1
"Fayette County(6,10)",01057,***,24.5 ,15.2, 37.5,5,stable,19.6 ,-3.5, 48.2
"Chambers County(6,10)",01017,***,23.7 ,17.5, 31.5,10,stable,-3.2 ,-51.9, 94.6
"Coosa County(6,10)",01037,***,23.5 ,14.4, 37.6,4,stable,-12.3 ,-57.9, 82.3
"Clay County(6,10)",01027,***,23.4 ,14, 37.1,4,*,*,*,*
"Dallas County(6,10)",01047,***,22.7 ,16.8, 30,11,stable,7.5 ,-21.1, 46.5
"Macon County(6,10)",01087,***,21.6 ,13.8, 32.5,5,stable,3.7 ,-45.3, 96.7
"Tallapoosa County(6,10)",01123,***,21.1 ,15.8, 27.7,12,stable,12.5 ,-20.0, 58.2
"Autauga County(6,10)",01001,***,21.1 ,16.2, 26.9,13,stable,-8.5 ,-28.4, 17.0
"Walker County(6,10)",01127,***,21 ,16.9, 26.1,18,rising,15.2 ,5.0, 26.4
"Pickens County(6,10)",01107,***,20.9 ,13.7, 30.9,6,stable,4.4 ,-34.1, 65.3
"Barbour County(6,10)",01005,***,20.8 ,14.4, 29.4,7,stable,-15.8 ,-53.6, 52.7
"Dale County(6,10)",01045,***,20.7 ,15.6, 27,12,stable,7.7 ,-23.6, 51.6
"Limestone County(6,10)",01083,***,20.7 ,16.9, 25.1,21,stable,2.6 ,-16.7, 26.3
"Russell County(6,10)",01113,***,20.3 ,15.4, 26.2,12,stable,-0.1 ,-22.5, 28.9
"Elmore County(6,10)",01051,***,20.2 ,16.1, 24.9,18,stable,3.9 ,-16.8, 29.8
"Jackson County(6,10)",01071,***,20.1 ,15.6, 25.6,15,stable,-8.5 ,-31.5, 22.3
"Crenshaw County(6,10)",01041,***,20.1 ,11.5, 33,3,*,*,*,*
"Covington County(6,10)",01039,***,20 ,14.6, 27,10,stable,12.1 ,-7.6, 36.0
"Tuscaloosa County(6,10)",01125,***,19.7 ,17.1, 22.7,41,stable,0.6 ,-9.2, 11.5
"Franklin County(6,10)",01059,***,19.7 ,13.8, 27.3,8,stable,17.9 ,-16.6, 66.7
"Houston County(6,10)",01069,***,19.3 ,15.9, 23.2,24,stable,1.2 ,-24.6, 35.7
"Clarke County(6,10)",01025,***,19.2 ,13.1, 27.4,7,stable,8.0 ,-22.7, 51.0
"Marion County(6,10)",01093,***,18.9 ,13, 26.7,7,stable,10.0 ,-2.3, 23.7
"Marengo County(6,10)",01091,***,18.8 ,11.4, 29.2,4,stable,6.5 ,-34.2, 72.6
"Etowah County(6,10)",01055,***,18.7 ,15.4, 22.5,24,rising,7.3 ,1.6, 13.3
"Sumter County(6,10)",01119,***,18.4 ,10.4, 30.9,3,*,*,*,*
"Morgan County(6,10)",01103,***,17.9 ,14.9, 21.4,26,stable,7.4 ,-15.9, 37.1
"Lauderdale County(6,10)",01077,***,17.9 ,14.6, 21.7,22,stable,11.4 ,-20.0, 55.2
"Washington County(6,10)",01129,***,17.7 ,10.5, 28.4,4,stable,0.3 ,-32.3, 48.6
