------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'incd', 'file_name': 'incidencerates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Alabama by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama(6,10)",01000,***,237.1 ,235.1, 239.1,11985,stable,0.9 ,-0.9, 2.7
"US (SEER+NPCR)(1,10)",00000,***,225.9 ,225.7, 226.1,737439,stable,-0.2 ,-1.1, 0.7
"Dallas County(6,10)",01047,***,291 ,267.6, 316.1,127,stable,4.1 ,-12.4, 23.7
"Sumter County(6,10)",01119,***,288.8 ,245.2, 338.1,37,stable,6.0 ,-0.3, 12.8
"Walker County(6,10)",01127,***,280.5 ,262.6, 299.4,201,stable,-2.5 ,-8.0, 3.3
"Covington County(6,10)",01039,***,276 ,251.9, 301.8,108,stable,1.4 ,-14.2, 19.9
"Chambers County(6,10)",01017,***,275.3 ,250.9, 301.6,104,stable,-1.5 ,-10.6, 8.5
"Lowndes County(6,10)",01085,***,274 ,231.2, 322.9,32,stable,8.8 ,-8.9, 29.8
"Lamar County(6,10)",01075,***,272.5 ,235.7, 313.9,43,rising,11.6 ,2.6, 21.3
"Wilcox County(6,10)",01131,***,271.1 ,227.7, 320.8,31,stable,-2.3 ,-5.2, 0.7
"Conecuh County(6,10)",01035,***,270.7 ,230.2, 316.7,37,stable,4.9 ,-20.4, 38.2
"Autauga County(6,10)",01001,***,267.5 ,248.3, 287.8,149,stable,-0.7 ,-8.0, 7.2
"Bibb County(6,10)",01007,***,261 ,232.1, 292.7,62,stable,2.6 ,-7.8, 14.2
"Cleburne County(6,10)",01029,***,255.6 ,220.5, 295.1,41,stable,-5.4 ,-17.7, 8.8
"Marshall County(6,10)",01095,***,251.3 ,236.8, 266.5,239,stable,1.1 ,-6.2, 9.0
"Lawrence County(6,10)",01079,***,251.1 ,228, 276.1,93,stable,1.1 ,-8.4, 11.6
"Choctaw County(6,10)",01023,***,250.9 ,213.8, 293.3,37,stable,0.2 ,-12.2, 14.2
"Russell County(6,10)",01113,***,250.2 ,232, 269.6,147,stable,-4.5 ,-15.2, 7.5
"Pike County(6,10)",01109,***,250.1 ,223.7, 278.9,71,stable,3.6 ,-6.2, 14.4
"Etowah County(6,10)",01055,***,249.7 ,236.3, 263.8,279,stable,0.7 ,-3.5, 5.2
"Marion County(6,10)",01093,***,249.1 ,224.2, 276.3,80,stable,2.3 ,-9.6, 15.6
"Jackson County(6,10)",01071,***,248.7 ,230, 268.6,145,stable,0.8 ,-12.1, 15.5
"Greene County(6,10)",01063,***,248.3 ,201.4, 303.4,24,stable,-1.0 ,-16.6, 17.6
"Clarke County(6,10)",01025,***,248.3 ,220.8, 278.3,65,stable,1.3 ,-0.7, 3.5
"Marengo County(6,10)",01091,***,247.1 ,216.4, 281.2,52,stable,-0.5 ,-7.5, 7.0
