------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '086', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_015.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Alabama by County

"Non-Hodgkin Lymphoma (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama(6,10)",01000,***,16.2 ,15.7, 16.7,919,stable,-0.7 ,-1.8, 0.5
"US (SEER+NPCR)(1,10)",00000,***,19.2 ,19.1, 19.3,69092,stable,-1.3 ,-3.5, 0.9
"Tallapoosa County(6,10)",01123,***,22.5 ,17, 29.4,12,stable,-5.7 ,-31.9, 30.5
"Morgan County(6,10)",01103,***,20.6 ,17.3, 24.3,30,stable,5.1 ,-1.3, 11.9
"Chambers County(6,10)",01017,***,20.4 ,14.7, 27.7,9,stable,-4.9 ,-36.8, 43.1
"Lawrence County(6,10)",01079,***,20.2 ,14.5, 27.6,9,stable,-2.5 ,-33.4, 42.7
"Lamar County(6,10)",01075,***,20.1 ,12, 32.2,4,stable,6.4 ,-32.6, 68.0
"Limestone County(6,10)",01083,***,20.1 ,16.3, 24.6,20,stable,10.0 ,-4.8, 27.1
"Madison County(6,10)",01089,***,19.8 ,17.9, 22,76,stable,3.8 ,-6.2, 14.8
"Jackson County(6,10)",01071,***,18.7 ,14.3, 24.2,13,stable,-2.4 ,-24.0, 25.4
"Lauderdale County(6,10)",01077,***,18.7 ,15.3, 22.7,23,stable,5.8 ,-21.6, 42.7
"Marengo County(6,10)",01091,***,18.3 ,11.2, 28.4,4,stable,30.5 ,-31.3, 148.2
"Talladega County(6,10)",01121,***,17.8 ,14.1, 22.1,17,stable,-8.4 ,-19.0, 3.6
"Marshall County(6,10)",01095,***,17.7 ,14.3, 21.7,20,stable,-3.4 ,-17.4, 13.0
"Etowah County(6,10)",01055,***,17.6 ,14.4, 21.2,23,falling,-8.0 ,-14.5, -0.9
"Winston County(6,10)",01133,***,17 ,10.9, 25.6,5,stable,-12.9 ,-25.1, 1.2
"Baldwin County(6,10)",01003,***,17 ,14.7, 19.5,44,stable,-6.4 ,-26.0, 18.4
"Blount County(6,10)",01009,***,17 ,12.8, 22.1,12,stable,3.9 ,-16.7, 29.6
"Coffee County(6,10)",01031,***,16.9 ,12.6, 22.3,11,stable,-1.8 ,-24.4, 27.6
"Bibb County(6,10)",01007,***,16.9 ,10.4, 26,4,stable,-14.6 ,-44.6, 31.5
"Montgomery County(6,10)",01101,***,16.8 ,14.5, 19.3,41,stable,5.8 ,-12.8, 28.4
"Walker County(6,10)",01127,***,16.7 ,13, 21.3,14,stable,-7.2 ,-28.2, 19.8
"Russell County(6,10)",01113,***,16.7 ,12.3, 22.1,10,stable,15.7 ,-32.0, 96.8
"Washington County(6,10)",01129,***,16.5 ,9.6, 26.7,4,*,*,*,*
"Cullman County(6,10)",01043,***,16.3 ,13, 20.4,17,stable,17.4 ,-24.1, 81.7
"Jefferson County(6,10)",01073,***,16.3 ,15, 17.7,121,falling,-5.4 ,-9.5, -1.1
"Henry County(6,10)",01067,***,16.1 ,9.5, 26.1,4,stable,-16.6 ,-37.7, 11.7
"Marion County(6,10)",01093,***,15.7 ,10.8, 22.4,7,rising,35.4 ,21.1, 51.3
"Elmore County(6,10)",01051,***,15.7 ,12.1, 20,14,stable,7.0 ,-8.4, 24.9
"Calhoun County(6,10)",01015,***,15.5 ,12.7, 18.8,22,falling,-16.7 ,-30.1, -0.6
"Dale County(6,10)",01045,***,15.5 ,11.1, 21.1,9,stable,17.0 ,-25.6, 83.9
"Shelby County(6,10)",01117,***,15.2 ,13, 17.8,33,falling,-8.2 ,-15.0, -0.7
"Dallas County(6,10)",01047,***,15.2 ,10.5, 21.4,7,stable,8.7 ,-4.5, 23.6
"St. Clair County(6,10)",01115,***,15.2 ,11.9, 19.2,15,stable,-13.1 ,-34.9, 16.1
"Covington County(6,10)",01039,***,15.1 ,10.2, 21.7,7,stable,-14.5 ,-45.3, 33.7
"Cherokee County(6,10)",01019,***,15.1 ,9.9, 22.6,6,stable,-23.5 ,-48.2, 12.8
"Pike County(6,10)",01109,***,15.1 ,9.5, 22.6,5,stable,7.8 ,-20.0, 45.3
"Escambia County(6,10)",01053,***,14.9 ,10.3, 21,7,stable,6.1 ,-27.2, 54.8
"DeKalb County(6,10)",01049,***,14.9 ,11.4, 19.1,13,stable,8.3 ,-1.0, 18.5
"Autauga County(6,10)",01001,***,14.7 ,10.5, 19.9,9,stable,19.6 ,-30.1, 104.5
"Mobile County(6,10)",01097,***,14.3 ,12.8, 16,68,stable,-3.9 ,-9.6, 2.1
"Clarke County(6,10)",01025,***,14.3 ,9, 21.7,5,stable,20.6 ,-21.9, 86.1
"Houston County(6,10)",01069,***,14.2 ,11.4, 17.6,18,stable,2.9 ,-15.1, 24.8
"Franklin County(6,10)",01059,***,14.2 ,9.3, 20.9,5,stable,8.0 ,-30.2, 67.2
"Randolph County(6,10)",01111,***,14.1 ,8.5, 22.2,4,stable,25.3 ,-39.5, 159.5
"Tuscaloosa County(6,10)",01125,***,14 ,11.7, 16.6,27,stable,2.0 ,-16.3, 24.2
"Lee County(6,10)",01081,***,13.9 ,11.2, 17.1,19,stable,3.5 ,-28.6, 50.2
"Pickens County(6,10)",01107,***,13.7 ,7.6, 22.9,3,*,*,*,*
"Chilton County(6,10)",01021,***,13.7 ,9.5, 19.2,7,stable,-10.6 ,-40.6, 34.5
"Barbour County(6,10)",01005,***,13.7 ,8.5, 21.1,5,stable,3.4 ,-30.5, 53.6
"Fayette County(6,10)",01057,***,13.7 ,7.6, 23.2,3,*,*,*,*
"Geneva County(6,10)",01061,***,12.5 ,7.6, 19.5,4,stable,-22.1 ,-51.2, 24.3
"Monroe County(6,10)",01099,***,12.4 ,7.1, 20.5,3,*,*,*,*
"Colbert County(6,10)",01033,***,12 ,8.6, 16.3,9,stable,-14.5 ,-39.2, 20.1
"Bullock County(6,10)",01011,***,* ,*, *,3 or fewer,*,*,*,*
"Butler County(6,10)",01013,***,* ,*, *,3 or fewer,*,*,*,*
"Choctaw County(6,10)",01023,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County(6,10)",01027,***,* ,*, *,3 or fewer,*,*,*,*
