------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '071', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_001.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Alabama by County

"Bladder (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama(6,10)",01000,***,18.3 ,17.8, 18.8,1060,stable,-1.2 ,-6.0, 3.8
"US (SEER+NPCR)(1,10)",00000,***,20.1 ,20.1, 20.2,73697,falling,-2.1 ,-2.9, -1.2
"Franklin County(6,10)",01059,***,26 ,19.2, 34.6,10,stable,-12.6 ,-28.2, 6.4
"Cleburne County(6,10)",01029,***,25.5 ,16.5, 38,5,stable,-18.8 ,-41.7, 13.1
"Marshall County(6,10)",01095,***,23.3 ,19.4, 27.6,27,stable,-2.8 ,-17.0, 13.8
"Limestone County(6,10)",01083,***,23.1 ,19, 27.8,23,stable,2.4 ,-14.0, 21.9
"Chilton County(6,10)",01021,***,22.6 ,17.1, 29.4,12,stable,-0.2 ,-25.5, 33.6
"Chambers County(6,10)",01017,***,22.3 ,16.6, 29.5,11,stable,-3.5 ,-32.8, 38.8
"Etowah County(6,10)",01055,***,22 ,18.6, 26,30,stable,-0.6 ,-24.3, 30.5
"Geneva County(6,10)",01061,***,21.6 ,15.4, 29.7,8,stable,10.5 ,-16.5, 46.3
"Morgan County(6,10)",01103,***,21.4 ,18.2, 25.1,31,stable,0.1 ,-20.4, 26.0
"St. Clair County(6,10)",01115,***,21.4 ,17.5, 26,21,stable,-3.7 ,-23.5, 21.3
"Cullman County(6,10)",01043,***,20.8 ,17, 25.2,22,stable,-4.4 ,-19.2, 13.2
"Baldwin County(6,10)",01003,***,20.8 ,18.4, 23.4,56,stable,-1.4 ,-14.5, 13.6
"Coffee County(6,10)",01031,***,20.7 ,15.9, 26.6,13,stable,-2.0 ,-16.6, 15.1
"Clay County(6,10)",01027,***,20.4 ,12, 32.9,4,stable,-4.1 ,-50.1, 84.1
"Lawrence County(6,10)",01079,***,20.2 ,14.5, 27.6,8,stable,-1.9 ,-35.1, 48.3
"Colbert County(6,10)",01033,***,19.8 ,15.5, 25,15,stable,12.8 ,-2.8, 31.1
"Lamar County(6,10)",01075,***,19.5 ,12.2, 30.6,4,stable,18.4 ,-13.8, 62.6
"Elmore County(6,10)",01051,***,19.5 ,15.5, 24.2,17,stable,-5.8 ,-28.6, 24.3
"Mobile County(6,10)",01097,***,19.1 ,17.4, 21,92,stable,1.4 ,-4.5, 7.6
"Talladega County(6,10)",01121,***,19 ,15.3, 23.4,19,stable,-8.4 ,-27.8, 16.1
"Lauderdale County(6,10)",01077,***,19 ,15.8, 22.8,25,stable,7.1 ,-4.5, 20.1
"Randolph County(6,10)",01111,***,18.7 ,12.8, 27,6,falling,-24.8 ,-28.1, -21.5
"Russell County(6,10)",01113,***,18.7 ,14, 24.3,11,stable,4.7 ,-22.0, 40.7
"Autauga County(6,10)",01001,***,18.4 ,13.8, 24.2,11,stable,-13.0 ,-37.3, 20.5
"Shelby County(6,10)",01117,***,18.4 ,15.8, 21.2,39,falling,-6.3 ,-11.5, -0.9
"Jackson County(6,10)",01071,***,18.3 ,14.2, 23.5,13,stable,-5.1 ,-16.8, 8.2
"Dale County(6,10)",01045,***,18.3 ,13.7, 24,11,stable,-9.8 ,-46.8, 53.0
