------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_013.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Alabama by County

"Lung & Bronchus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama(6,10)",01000,***,66.4 ,65.5, 67.4,3966,falling,-2.4 ,-3.6, -1.2
"US (SEER+NPCR)(1,10)",00000,***,59.2 ,59.1, 59.4,219533,falling,-2.3 ,-3.2, -1.4
"Walker County(6,10)",01127,***,95.5 ,86.7, 105,89,stable,-0.8 ,-9.5, 8.7
"Geneva County(6,10)",01061,***,85.1 ,72.5, 99.4,34,stable,4.1 ,-12.8, 24.2
"Lamar County(6,10)",01075,***,84.7 ,68.1, 104.9,18,stable,8.4 ,-4.4, 23.0
"Clay County(6,10)",01027,***,83.4 ,66.2, 104.3,17,stable,8.9 ,-19.8, 48.0
"Jackson County(6,10)",01071,***,81.5 ,72.5, 91.5,62,stable,-4.3 ,-14.9, 7.7
"Cleburne County(6,10)",01029,***,80.9 ,64.1, 101.2,17,stable,-1.5 ,-10.0, 7.8
"Dallas County(6,10)",01047,***,79.3 ,68.6, 91.3,41,stable,-5.7 ,-25.2, 19.0
"Cherokee County(6,10)",01019,***,78.6 ,66.6, 92.5,32,falling,-15.8 ,-23.4, -7.5
"Russell County(6,10)",01113,***,78.1 ,68.5, 88.8,49,stable,-2.7 ,-11.1, 6.5
"Covington County(6,10)",01039,***,77.7 ,67.6, 89.2,44,stable,-3.9 ,-22.5, 19.1
"Crenshaw County(6,10)",01041,***,77.1 ,60.7, 97.1,16,stable,0.9 ,-16.8, 22.4
"Tallapoosa County(6,10)",01123,***,76.2 ,66.4, 87.1,46,stable,1.7 ,-12.3, 17.9
"St. Clair County(6,10)",01115,***,75.4 ,68.1, 83.4,80,stable,1.1 ,-4.1, 6.5
"Etowah County(6,10)",01055,***,75.1 ,68.7, 81.9,105,stable,-1.9 ,-13.8, 11.7
"Bibb County(6,10)",01007,***,74.9 ,61, 91.2,21,stable,-1.2 ,-12.0, 10.9
"Lowndes County(6,10)",01085,***,74.9 ,55.8, 99,11,stable,18.5 ,-23.4, 83.4
"Marshall County(6,10)",01095,***,74.8 ,68, 82.3,90,stable,-0.6 ,-10.3, 10.2
"Conecuh County(6,10)",01035,***,74.6 ,57.7, 95.4,14,stable,15.4 ,-7.3, 43.8
"Lawrence County(6,10)",01079,***,74.6 ,63.5, 87.1,34,stable,-10.3 ,-33.1, 20.4
"Calhoun County(6,10)",01015,***,74 ,67.9, 80.6,110,stable,-2.4 ,-8.7, 4.4
"Greene County(6,10)",01063,***,73.8 ,52.8, 101,9,stable,-19.1 ,-48.3, 26.6
"Dale County(6,10)",01045,***,73.4 ,64.1, 83.8,46,stable,-3.3 ,-20.0, 16.9
"Autauga County(6,10)",01001,***,73.1 ,63.8, 83.4,45,stable,-6.0 ,-21.2, 12.2
"Morgan County(6,10)",01103,***,72.5 ,66.5, 78.9,111,stable,-5.7 ,-12.6, 1.8
"Marion County(6,10)",01093,***,72.4 ,61.6, 84.7,33,stable,-0.5 ,-19.0, 22.2
"Escambia County(6,10)",01053,***,72.3 ,62, 83.9,36,stable,-6.0 ,-23.6, 15.6
"Cullman County(6,10)",01043,***,72.2 ,65.1, 79.8,79,stable,-1.5 ,-14.5, 13.5
"Bullock County(6,10)",01011,***,72.1 ,52.4, 97.1,9,stable,-1.3 ,-29.1, 37.4
"Talladega County(6,10)",01121,***,72 ,64.8, 79.9,75,stable,-4.0 ,-8.7, 1.0
"Elmore County(6,10)",01051,***,71.6 ,63.8, 80.1,64,stable,2.9 ,-7.1, 14.0
"Winston County(6,10)",01133,***,71.5 ,59.6, 85.5,26,stable,0.0 ,-10.1, 11.3
