------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '072', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_010.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"Kidney & Renal Pelvis (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Michigan(5,10)",26000,***,16.4 #  ,16.1, 16.7,1957,stable,-1.3 ,-4.6, 2.1
"US (SEER+NPCR)(1,10)",00000,***,16.6 ,16.5, 16.7,60674,rising,0.9 ,0.1, 1.6
"Osceola County(6,10)",26133,***,29.8 #  ,21.5, 40.4,9,stable,-11.5 ,-31.5, 14.4
"Van Buren County(6,10)",26159,***,23 #  ,18.7, 28.1,21,stable,-4.9 ,-18.1, 10.5
"Roscommon County(6,10)",26143,***,22.5 #  ,16.3, 31.1,11,stable,3.2 ,-21.4, 35.5
"Menominee County(6,10)",26109,***,21.4 #  ,14.6, 30.6,7,stable,-19.1 ,-57.6, 54.3
"Bay County(6,10)",26017,***,21.1 #  ,17.7, 25.1,29,stable,4.7 ,-14.6, 28.2
"Presque Isle County(6,10)",26141,***,21 #  ,10.6, 37.3,4,*,*,*,*
"Macomb County(7,8)",26099,***,19 ,17.8, 20.3,200,rising,1.5 ,1.1, 2.0
"Wayne County(7,8)",26163,***,19 ,18.2, 19.9,386,stable,-4.3 ,-9.8, 1.5
"Huron County(6,10)",26063,***,18.6 #  ,12.8, 26.4,8,stable,-11.6 ,-24.0, 2.7
"Arenac County(6,10)",26011,***,18.4 #  ,10.8, 30,4,stable,0.7 ,-35.7, 57.9
