------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '001', 'race': '06', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Michigan(5,10)",26000,***,305.7 #  ,295.3, 316.4,746,stable,-1.7 ,-4.3, 1.1
"US (SEER+NPCR) &sect; (1,10)",00000,***,345.6 ,344.7, 346.5,116172,falling,-1.7 ,-2.8, -0.6
"Macomb County(7,8)",26099,***,619 ,554.2, 688.7,73,falling,-2.0 ,-3.7, -0.3
"Oakland County(7,8)",26125,***,458.6 ,418.8, 500.9,114,falling,-0.8 ,-1.5, -0.1
"Wayne County(7,8)",26163,***,425.6 ,399.5, 452.9,224,falling,-3.0 ,-5.0, -1.0
"Lenawee County(6,10)",26091,***,418.1 #  ,338.4, 509.8,21,stable,-2.8 ,-15.4, 11.7
"Van Buren County(6,10)",26159,***,401.8 #  ,294.6, 531.6,14,stable,-1.1 ,-32.4, 44.7
"Ottawa County(6,10)",26139,***,372.8 #  ,319.5, 431.7,45,stable,-1.3 ,-17.7, 18.3
"Ingham County(6,10)",26065,***,366.2 #  ,315.9, 421.7,43,stable,3.9 ,-15.4, 27.7
"Kent County(6,10)",26081,***,364.2 #  ,326.2, 405.1,90,stable,-5.0 ,-16.8, 8.6
"St. Joseph County(6,10)",26149,***,343.5 #  ,197.5, 543.8,5,falling,-19.9 ,-31.7, -6.2
"Bay County(6,10)",26017,***,335.2 #  ,247.5, 441.8,11,stable,-7.6 ,-32.0, 25.6
"Saginaw County(6,10)",26145,***,325.4 #  ,280.6, 375.1,39,stable,4.3 ,-8.4, 18.6
"Oceana County(6,10)",26127,***,320.6 #  ,200.3, 482.4,6,rising,40.5 ,29.9, 51.9
"Montcalm County(6,10)",26117,***,314.6 #  ,181.4, 504.7,4,falling,-38.7 ,-57.5, -11.6
"Muskegon County(6,10)",26121,***,312.7 #  ,235.5, 405.1,13,stable,16.0 ,-25.7, 81.3
"Kalamazoo County(6,10)",26077,***,299.5 #  ,222.6, 391.9,13,stable,16.3 ,-14.6, 58.4
"Grand Traverse County(6,10)",26055,***,267.2 #  ,147.2, 443.9,3,*,*,*,*
"Gratiot County(6,10)",26057,***,260.2 #  ,153.8, 407.5,4,stable,-15.9 ,-53.9, 53.3
"Newaygo County(6,10)",26123,***,248.9 #  ,135.4, 411.1,3,stable,-11.6 ,-55.4, 75.4
"Allegan County(6,10)",26005,***,232.9 #  ,165.1, 317.2,10,stable,24.3 ,-25.7, 108.2
"Jackson County(6,10)",26075,***,230.2 #  ,154.6, 327,6,stable,16.6 ,-36.1, 112.5
"Washtenaw County(6,10)",26161,***,228.8 #  ,173.1, 295,15,stable,-19.1 ,-42.9, 14.7
"St. Clair County(6,10)",26147,***,227 #  ,147.8, 329.9,6,stable,43.5 ,-25.8, 177.4
"Berrien County(6,10)",26021,***,218.6 #  ,153.5, 299.8,8,stable,9.7 ,-22.6, 55.5
"Clinton County(6,10)",26037,***,211.8 #  ,124.5, 332.4,4,*,*,*,*
"Eaton County(6,10)",26045,***,195.4 #  ,131.2, 278.4,7,stable,-8.5 ,-39.1, 37.5
"Genesee County(6,10)",26049,***,191.4 #  ,148, 242.8,14,stable,11.5 ,-18.7, 52.9
"Lapeer County(6,10)",26087,***,183.6 #  ,107.1, 291.5,5,stable,-15.6 ,-50.9, 45.2
"Livingston County(6,10)",26093,***,168.8 #  ,89.2, 282.9,3,*,*,*,*
"Calhoun County(6,10)",26025,***,166.3 #  ,103.9, 249,5,stable,-3.3 ,-50.2, 87.9
"Monroe County(6,10)",26115,***,129.2 #  ,71.1, 212,4,stable,6.2 ,-60.7, 187.1
"Alcona County(6,10)",26001,***,* ,*, *,3 or fewer,*,*,*,*
"Alger County(6,10)",26003,***,* ,*, *,3 or fewer,*,*,*,*
"Alpena County(6,10)",26007,***,* ,*, *,3 or fewer,*,*,*,*
"Antrim County(6,10)",26009,***,* ,*, *,3 or fewer,*,*,*,*
"Arenac County(6,10)",26011,***,* ,*, *,3 or fewer,*,*,*,*
"Baraga County(6,10)",26013,***,* ,*, *,3 or fewer,*,*,*,*
"Barry County(6,10)",26015,***,* ,*, *,3 or fewer,*,*,*,*
