------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Carolina by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Carolina",45000,No,946.8 ,936.6, 957.1,6741,falling,-1.4 ,-1.6, -1.2
"United States",00000,No,919.1 ,917.8, 920.4,413451,falling,-1.5 ,-1.5, -1.4
"Allendale County",45005,No,1151 ,911.9, 1433,17,stable,-0.6 ,-1.8, 0.7
"Fairfield County",45039,No,1146.6 ,999.1, 1309.7,45,stable,-0.7 ,-1.6, 0.2
"Marlboro County",45069,No,1144.8 ,999.5, 1305.2,47,stable,-0.8 ,-1.7, 0.1
"Lee County",45061,No,1127.2 ,956.1, 1320,32,stable,0.5 ,-0.1, 1.1
"Union County",45087,No,1126.4 ,997, 1267.9,56,stable,0.2 ,-0.5, 0.9
"Barnwell County",45011,No,1124.5 ,968.8, 1298.1,39,stable,0.1 ,-0.8, 0.9
"Williamsburg County",45089,No,1081.3 ,960.5, 1213.1,60,stable,-0.1 ,-0.8, 0.6
"Kershaw County",45055,No,1080.1 ,989, 1177.2,106,stable,-0.5 ,-1.0, 0.0
"Colleton County",45029,No,1075.9 ,964.4, 1196.8,70,stable,-0.1 ,-0.7, 0.4
"Chester County",45023,No,1075.6 ,951.1, 1211.8,55,falling,-0.8 ,-1.4, -0.1
"Hampton County",45049,No,1075.5 ,914.7, 1256.4,33,stable,-0.1 ,-1.1, 1.0
"Newberry County",45071,No,1055.6 ,944.7, 1175.9,68,stable,-0.4 ,-1.1, 0.3
"Chesterfield County",45025,No,1054.9 ,947.6, 1171,74,stable,-0.6 ,-1.3, 0.1
"Abbeville County",45001,No,1046.3 ,917, 1188.8,48,stable,-0.3 ,-1.2, 0.5
"Dillon County",45033,No,1036.3 ,905.9, 1180.1,47,falling,-1.0 ,-1.8, -0.2
"Laurens County",45059,No,1026.6 ,941.5, 1117.3,110,stable,-0.1 ,-0.7, 0.6
"Richland County",45079,No,1023.9 ,980.3, 1068.9,430,falling,-1.0 ,-1.4, -0.6
"York County",45091,No,1010 ,958.2, 1063.8,297,falling,-0.6 ,-1.1, -0.2
"Sumter County",45085,No,1002 ,931.3, 1076.7,151,falling,-0.7 ,-1.2, -0.2
"Clarendon County",45027,No,995.8 ,887.2, 1114,64,stable,-0.7 ,-1.6, 0.1
"Orangeburg County",45075,No,995 ,923.6, 1070.4,148,falling,-0.7 ,-1.1, -0.3
"Darlington County",45031,No,987.4 ,903.7, 1076.8,105,falling,-0.6 ,-1.0, -0.3
"Georgetown County",45043,No,987 ,911.4, 1067.1,132,falling,-0.7 ,-1.2, -0.1
"Greenwood County",45047,No,980.4 ,900.3, 1065.7,113,falling,-0.7 ,-1.3, -0.2
"Florence County",45041,No,979.5 ,917.3, 1044.7,190,falling,-1.0 ,-1.4, -0.6
"Calhoun County",45017,No,972.1 ,810.8, 1156.1,27,stable,0.0 ,-1.3, 1.2
"Marion County",45067,No,971.3 ,853.3, 1101,51,falling,-1.1 ,-1.9, -0.4
"Berkeley County",45015,No,963.8 ,903.4, 1027.2,204,falling,-1.7 ,-2.1, -1.3
"Dorchester County",45035,No,961.3 ,893, 1033.3,155,falling,-1.3 ,-1.9, -0.7
"Spartanburg County",45083,No,943 ,901.4, 986,396,falling,-1.9 ,-2.5, -1.2
"Anderson County",45007,No,942.2 ,894, 992.2,292,stable,0.3 ,-1.4, 2.0
"Horry County",45051,No,936.7 ,899.5, 975,511,falling,-1.0 ,-1.3, -0.6
"Aiken County",45003,No,932.3 ,880.9, 985.9,251,falling,-2.1 ,-3.0, -1.3
