------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '001', 'race': '02', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Carolina by County

"All Cancer Sites, 2012-2016"

"Black (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Carolina",45000,No,194.1 ,190.5, 197.6,2512,falling,-1.9 ,-2.1, -1.7
"United States",00000,No,185.6 ,184.9, 186.2,68886,falling,-2.1 ,-2.2, -2.0
"Saluda County",45081,No,267.2 ,211.4, 333.6,17,stable,-0.4 ,-1.8, 0.9
"Newberry County",45071,No,251.3 ,211.4, 296.4,31,stable,-0.6 ,-1.5, 0.3
"Fairfield County",45039,No,228.5 ,195.6, 265.5,37,falling,-1.3 ,-2.1, -0.3
"Lancaster County",45057,No,218.2 ,186.6, 253.4,38,falling,-1.2 ,-2.3, -0.1
"Chester County",45023,No,217.2 ,182.3, 257.1,30,falling,-1.4 ,-2.2, -0.6
"Williamsburg County",45089,No,215.8 ,190.9, 243.3,58,stable,-0.7 ,-1.4, 0.0
"Oconee County",45073,No,213.5 ,163.5, 273.8,13,stable,-1.0 ,-2.6, 0.7
"Dillon County",45033,No,212.7 ,178.8, 250.9,30,falling,-1.6 ,-2.8, -0.4
"McCormick County",45065,No,212.1 ,161.6, 274.8,13,falling,-1.8 ,-3.3, -0.2
"Kershaw County",45055,No,211.5 ,181.7, 244.9,38,falling,-1.6 ,-2.0, -1.1
"Barnwell County",45011,No,210.6 ,170.8, 257,22,stable,-0.4 ,-1.4, 0.6
"Abbeville County",45001,No,209.5 ,168.9, 257.6,19,falling,-1.6 ,-2.8, -0.4
"Hampton County",45049,No,208.5 ,172.3, 250.2,25,falling,-1.3 ,-2.3, -0.3
"Spartanburg County",45083,No,208.2 ,190.6, 226.9,115,falling,-1.5 ,-1.9, -1.1
"Allendale County",45005,No,206.8 ,161.4, 261,15,stable,-1.4 ,-2.9, 0.0
"Laurens County",45059,No,206.2 ,177.2, 238.6,39,falling,-1.7 ,-2.5, -1.0
"Lee County",45061,No,205.3 ,170.3, 245.4,26,stable,-0.1 ,-1.4, 1.3
"Colleton County",45029,No,204.9 ,175.9, 237.6,38,falling,-1.2 ,-2.0, -0.3
"Union County",45087,No,204.5 ,165.2, 250.4,20,stable,-0.8 ,-1.9, 0.2
"Richland County",45079,No,199.2 ,188.4, 210.5,291,falling,-1.8 ,-2.2, -1.5
"Orangeburg County",45075,No,198.6 ,182.9, 215.3,125,falling,-1.2 ,-1.6, -0.8
"Marion County",45067,No,198.1 ,170.7, 228.6,41,falling,-1.6 ,-2.5, -0.8
"Calhoun County",45017,No,197.4 ,155.8, 247.8,17,stable,-1.3 ,-2.7, 0.2
"Georgetown County",45043,No,195.2 ,169.9, 223.2,46,falling,-1.7 ,-2.5, -0.9
"Charleston County",45019,No,194.2 ,182.6, 206.3,226,falling,-1.5 ,-1.9, -1.1
"Darlington County",45031,No,193.6 ,171.3, 218.1,59,falling,-1.1 ,-1.8, -0.4
"Greenwood County",45047,No,192.5 ,165.9, 221.9,40,falling,-1.2 ,-2.1, -0.2
"Anderson County",45007,No,192.3 ,170.4, 216.3,59,falling,-1.1 ,-1.7, -0.4
"Beaufort County",45013,No,192.3 ,170.9, 215.5,63,falling,-1.3 ,-2.0, -0.6
"Marlboro County",45069,No,192.2 ,161.8, 226.8,30,stable,-1.0 ,-1.9, 0.0
"Florence County",45041,No,192.2 ,175.7, 209.8,108,falling,-1.7 ,-2.3, -1.2
"Aiken County",45003,No,191.1 ,171.5, 212.3,74,falling,-1.6 ,-2.6, -0.6
"York County",45091,No,189.9 ,169.1, 212.4,70,falling,-1.7 ,-2.4, -1.0
"Clarendon County",45027,No,187.2 ,160.7, 217,38,falling,-1.4 ,-2.3, -0.5
"Chesterfield County",45025,No,186.2 ,156.7, 219.6,30,falling,-1.6 ,-2.3, -0.9
"Pickens County",45077,No,186.1 ,144.3, 236.1,14,falling,-2.6 ,-4.0, -1.1
"Greenville County",45045,No,186.1 ,171.8, 201.3,140,falling,-1.4 ,-2.0, -0.8
"Horry County",45051,No,185.8 ,165, 208.4,65,falling,-1.5 ,-2.3, -0.7
"Bamberg County",45009,No,185.3 ,149.7, 227.1,21,stable,-0.7 ,-2.1, 0.6
"Sumter County",45085,No,180.6 ,164.6, 197.7,98,falling,-1.4 ,-2.1, -0.7
"Edgefield County",45037,No,175.6 ,141.7, 215.5,20,stable,-1.1 ,-2.2, 0.1
"Dorchester County",45035,No,173 ,151.6, 196.4,54,falling,-1.9 ,-2.7, -1.1
"Jasper County",45053,No,171.2 ,139.2, 208.3,22,stable,-1.2 ,-2.4, 0.1
"Berkeley County",45015,No,169.7 ,152.1, 188.7,74,falling,-1.9 ,-2.6, -1.1
"Lexington County",45063,No,167.2 ,144.9, 191.7,48,falling,-2.3 ,-3.1, -1.5
"Cherokee County",45021,No,166.7 ,132.9, 206.4,18,falling,-4.9 ,-6.9, -2.8

