------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'death', 'file_name': 'deathrates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Carolina by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Carolina",45000,Yes,18.2 ,17.5, 18.9,542,falling,-1.8 ,-2.1, -1.6
"United States",00000,Yes,16 ,15.9, 16.1,32304,falling,-1.9 ,-2.0, -1.9
"Lee County",45061,Yes,32.3 ,18.7, 51.7,3,stable,1.7 ,-0.7, 4.0
"Marion County",45067,Yes,30.6 ,20.3, 44.2,6,stable,-0.9 ,-2.5, 0.7
"Darlington County",45031,Yes,27.8 ,21.1, 36,12,stable,-1.3 ,-2.5, 0.0
"Williamsburg County",45089,Yes,26.2 ,16.9, 38.8,5,stable,-1.7 ,-3.4, 0.1
"Union County",45087,Yes,23.8 ,14.7, 36.7,4,stable,1.0 ,-1.7, 3.7
"Newberry County",45071,Yes,23.2 ,15.1, 34,5,stable,-0.3 ,-2.1, 1.5
"Orangeburg County",45075,Yes,23.1 ,17.5, 29.9,12,falling,-1.9 ,-2.9, -0.9
"Aiken County",45003,Yes,22.8 ,18.8, 27.6,22,falling,-1.3 ,-2.6, -0.1
"Greenwood County",45047,Yes,22.8 ,16.8, 30.3,10,falling,-2.0 ,-3.3, -0.8
"Kershaw County",45055,Yes,22.4 ,16.2, 30.1,9,falling,-2.6 ,-3.7, -1.4
