------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '24', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Maryland by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Maryland(6,10)",24000,***,131.5 ,129.8, 133.2,4792,stable,-0.5 ,-2.8, 1.9
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Kent County(6,10)",24029,***,146 ,117.1, 180.4,23,stable,1.2 ,-17.1, 23.6
"Calvert County(6,10)",24009,***,141.1 ,127, 156.4,78,stable,-7.7 ,-17.4, 3.1
"Washington County(6,10)",24043,***,139.4 ,128.6, 151.1,129,stable,-1.0 ,-7.5, 5.9
"Harford County(6,10)",24025,***,138.4 ,130.1, 147,222,stable,1.5 ,-3.8, 7.1
"Baltimore County(6,10)",24005,***,138.3 ,133.7, 143,743,stable,0.5 ,-3.5, 4.7
"Worcester County(6,10)",24047,***,137.3 ,119.5, 157.2,55,stable,-1.3 ,-10.7, 9.0
"Howard County(6,10)",24027,***,137 ,129.3, 145,247,stable,-0.4 ,-6.7, 6.4
"Anne Arundel County(6,10)",24003,***,134.8 ,129.2, 140.7,448,stable,0.1 ,-2.6, 2.9
"Carroll County(6,10)",24013,***,133.3 ,123.6, 143.7,148,stable,-1.3 ,-6.4, 4.2
"Wicomico County(6,10)",24045,***,133.1 ,119.9, 147.4,80,stable,2.0 ,-9.4, 14.8
"Caroline County(6,10)",24011,***,132.4 ,110.5, 157.5,27,stable,-2.4 ,-11.1, 7.2
"Frederick County(6,10)",24021,***,131.8 ,123.3, 140.6,191,stable,3.8 ,-0.8, 8.6
"Somerset County(6,10)",24039,***,129.7 ,103.2, 161.1,19,rising,30.4 ,11.4, 52.7
"Prince Georges County(6,10)",24033,***,128.8 ,124.3, 133.4,665,stable,-1.2 ,-8.5, 6.7
"Cecil County(6,10)",24015,***,128.1 ,115.3, 142,77,stable,2.2 ,-11.3, 17.7
"Montgomery County(6,10)",24031,***,127.4 ,123.4, 131.5,804,stable,-3.6 ,-9.6, 2.7
"Charles County(6,10)",24017,***,125.8 ,115.2, 137.1,109,stable,-1.7 ,-8.2, 5.3
"Dorchester County(6,10)",24019,***,125.5 ,104.7, 149.5,29,stable,10.5 ,-7.0, 31.4
"Baltimore City(6,10)",24510,***,122.8 ,117.6, 128.2,448,stable,0.2 ,-1.7, 2.0
"Talbot County(6,10)",24041,***,122 ,103.7, 143,39,stable,-1.3 ,-18.3, 19.2
"Queen Annes County(6,10)",24035,***,120.7 ,103.8, 139.9,39,stable,5.8 ,-14.7, 31.3
"Allegany County(6,10)",24001,***,117.3 ,103.3, 132.8,58,stable,-1.0 ,-18.3, 20.0
"St. Marys County(6,10)",24037,***,116.4 ,104.2, 129.5,70,stable,-1.5 ,-12.5, 10.8
"Garrett County(6,10)",24023,***,112.7 ,92.7, 136.1,25,stable,8.2 ,-3.6, 21.6

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:00 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

