------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '24', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Maryland by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Maryland(6,10)",24000,***,15 ,14.6, 15.5,951,falling,-4.8 ,-7.1, -2.4
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Cecil County(6,10)",24015,***,20.5 ,16.7, 24.9,22,stable,4.1 ,-9.7, 19.9
"Frederick County(6,10)",24021,***,19.9 ,17.5, 22.6,51,falling,-8.0 ,-11.7, -4.1
"Allegany County(6,10)",24001,***,19.9 ,15.7, 24.9,17,stable,9.4 ,-24.5, 58.4
"Montgomery County(6,10)",24031,***,19.4 ,18.3, 20.7,215,falling,-6.4 ,-10.8, -1.8
"Calvert County(6,10)",24009,***,18.9 ,15, 23.5,18,stable,-10.1 ,-46.6, 51.4
"Garrett County(6,10)",24023,***,18.8 ,12.4, 27.3,6,stable,-3.8 ,-46.5, 73.0
"Washington County(6,10)",24043,***,17.4 ,14.5, 20.7,27,stable,-0.9 ,-18.0, 19.7
"St. Marys County(6,10)",24037,***,17 ,13.8, 20.9,20,stable,-7.4 ,-23.5, 12.0
"Howard County(6,10)",24027,***,16.7 ,14.7, 18.8,54,stable,-12.1 ,-24.5, 2.4
"Carroll County(6,10)",24013,***,16.6 ,13.9, 19.6,30,stable,-11.7 ,-28.3, 8.7
"Kent County(6,10)",24029,***,16.1 ,8.6, 27.4,3,falling,-34.9 ,-50.8, -13.8
"Wicomico County(6,10)",24045,***,14.7 ,11.4, 18.6,15,stable,4.4 ,-15.1, 28.4
"Baltimore County(6,10)",24005,***,14.6 ,13.5, 15.9,127,stable,-4.6 ,-9.0, 0.1
"Worcester County(6,10)",24047,***,14.5 ,10.2, 20.1,9,stable,-10.9 ,-36.5, 25.0
"Charles County(6,10)",24017,***,14 ,11.5, 16.9,23,stable,2.5 ,-14.0, 22.3
"Anne Arundel County(6,10)",24003,***,13.4 ,12.1, 14.8,79,stable,-2.2 ,-9.3, 5.4
"Somerset County(6,10)",24039,***,13.3 ,7.7, 21.5,4,stable,1.8 ,-33.2, 55.1
"Harford County(6,10)",24025,***,13.3 ,11.3, 15.5,35,stable,-6.8 ,-23.2, 13.1
"Talbot County(6,10)",24041,***,12.6 ,7.9, 19.2,6,stable,-5.0 ,-37.2, 43.8
