------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '24', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_024.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Maryland by County

"All Cancer Sites (All Stages^), 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Maryland(6,10)",24000,***,459.6 ,456.8, 462.5,20886,stable,-0.4 ,-2.3, 1.5
"US (SEER+NPCR)(1,10)",00000,***,450.1 ,449.8, 450.5,1370927,stable,-0.9 ,-1.8, 0.0
"Wicomico County(6,10)",24045,***,530.4 ,508.1, 553.5,455,stable,1.6 ,-6.8, 10.7
"Cecil County(6,10)",24015,***,520.9 ,501.3, 541.1,570,stable,1.7 ,-2.3, 6.0
"Somerset County(6,10)",24039,***,519 ,474.6, 566.9,111,stable,4.8 ,-1.7, 11.8
"Harford County(6,10)",24025,***,505.5 ,492.9, 518.3,1302,stable,0.4 ,-1.6, 2.4
"Allegany County(6,10)",24001,***,500 ,479.3, 521.4,479,stable,1.7 ,-4.9, 8.7
"Baltimore County(6,10)",24005,***,496.7 ,489.3, 504.3,3724,stable,-1.0 ,-5.1, 3.4
"Baltimore City(6,10)",24510,***,493.1 ,479.5, 506.9,1064,stable,0.2 ,-1.1, 1.5
"Carroll County(6,10)",24013,***,486.4 ,472.2, 500.9,949,stable,-1.0 ,-3.9, 1.9
"Worcester County(6,10)",24047,***,481.6 ,457.3, 507.2,361,stable,2.0 ,-4.9, 9.5
"Caroline County(6,10)",24011,***,479.8 ,446.4, 515.3,160,stable,-4.1 ,-8.2, 0.1
"Dorchester County(6,10)",24019,***,479.5 ,445.6, 515.7,166,stable,-3.1 ,-9.6, 4.0
"Washington County(6,10)",24043,***,479.2 ,464.2, 494.6,809,stable,-0.1 ,-4.8, 4.8
"Anne Arundel County(6,10)",24003,***,474.9 ,466.3, 483.6,2455,stable,-0.4 ,-2.5, 1.8
