------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=04&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '24', 'areatype': 'county', 'cancer': '001', 'race': '04', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_030.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=04&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Maryland by County

"All Cancer Sites (All Stages^), 2012-2016"

"Asian or Pacific Islander (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Maryland(6,10)",24000,***,270.8 ,263.2, 278.5,1033,stable,1.7 ,-1.8, 5.2
"US (SEER+NPCR)(1,10)",00000,***,287.7 ,286.6, 288.9,51819,falling,-1.5 ,-2.5, -0.4
"Washington County(6,10)",24043,***,357.1 ,245.5, 498.8,8,stable,-15.8 ,-33.1, 6.0
"Cecil County(6,10)",24015,***,355.8 ,213.4, 557.5,4,stable,15.4 ,-22.2, 71.0
"Frederick County(6,10)",24021,***,296.4 ,244.2, 355.9,27,stable,4.5 ,-20.8, 38.0
"Baltimore City(6,10)",24510,***,288.9 ,245.9, 337,35,stable,-6.2 ,-12.7, 0.9
"Anne Arundel County(6,10)",24003,***,288.9 ,254.7, 326.2,60,rising,15.2 ,6.1, 25.2
"Baltimore County(6,10)",24005,***,278.6 ,255.4, 303.2,120,stable,5.0 ,-7.1, 18.7
"Harford County(6,10)",24025,***,275.1 ,223.1, 335.6,22,stable,13.4 ,-13.4, 48.4
"Howard County(6,10)",24027,***,268.6 ,247.1, 291.3,127,stable,-3.6 ,-9.2, 2.4
"Charles County(6,10)",24017,***,267.1 ,204, 342.9,14,stable,-0.1 ,-19.3, 23.7
"Montgomery County(6,10)",24031,***,266.9 ,255.9, 278.2,463,stable,0.5 ,-2.0, 3.1
"Prince Georges County(6,10)",24033,***,264 ,241.8, 287.6,114,stable,5.0 ,-4.6, 15.6
"Carroll County(6,10)",24013,***,261.2 ,184.6, 359.2,8,stable,-14.3 ,-50.5, 48.2
"St. Marys County(6,10)",24037,***,248.3 ,175.1, 342,8,stable,-3.2 ,-15.8, 11.3
"Calvert County(6,10)",24009,***,208.9 ,121.4, 334.5,4,stable,10.4 ,-25.4, 63.4
"Wicomico County(6,10)",24045,***,186.4 ,123.3, 272,6,stable,-1.1 ,-54.4, 114.2
"Allegany County(6,10)",24001,***,* ,*, *,3 or fewer,*,*,*,*
"Caroline County(6,10)",24011,***,* ,*, *,3 or fewer,*,*,*,*
"Dorchester County(6,10)",24019,***,* ,*, *,3 or fewer,*,*,*,*
"Garrett County(6,10)",24023,***,* ,*, *,3 or fewer,*,*,*,*
"Kent County(6,10)",24029,***,* ,*, *,3 or fewer,*,*,*,*
"Queen Annes County(6,10)",24035,***,* ,*, *,3 or fewer,*,*,*,*
"Somerset County(6,10)",24039,***,* ,*, *,3 or fewer,*,*,*,*
"Talbot County(6,10)",24041,***,* ,*, *,3 or fewer,*,*,*,*
