------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '24', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Maryland by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Maryland(6,10)",24000,***,12.7 ,12.3, 13.1,824,stable,-2.9 ,-8.8, 3.3
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Allegany County(6,10)",24001,***,20.3 ,16.4, 25,20,stable,-0.1 ,-29.0, 40.6
"Talbot County(6,10)",24041,***,17.2 ,12, 24.1,9,stable,-9.2 ,-36.2, 29.2
"Carroll County(6,10)",24013,***,15.5 ,13, 18.3,30,stable,16.2 ,-7.3, 45.6
"Dorchester County(6,10)",24019,***,15.1 ,10.1, 21.8,6,stable,8.3 ,-9.1, 28.9
"Queen Annes County(6,10)",24035,***,14.8 ,10.5, 20.4,8,stable,-16.1 ,-56.2, 60.7
"Wicomico County(6,10)",24045,***,14.5 ,11.4, 18.2,16,stable,-16.0 ,-30.2, 1.1
"Harford County(6,10)",24025,***,14.3 ,12.3, 16.5,40,stable,0.0 ,-4.8, 5.0
"Frederick County(6,10)",24021,***,14.2 ,12.2, 16.5,36,stable,-2.8 ,-16.1, 12.6
"Charles County(6,10)",24017,***,14 ,11.4, 17,21,stable,7.3 ,-10.0, 27.9
"Baltimore County(6,10)",24005,***,13.3 ,12.3, 14.4,131,stable,-1.9 ,-16.3, 15.0
"Garrett County(6,10)",24023,***,13.2 ,8.4, 19.9,5,stable,-8.2 ,-24.0, 10.8
"Cecil County(6,10)",24015,***,12.8 ,10, 16.3,14,stable,0.2 ,-26.2, 36.0
"Anne Arundel County(6,10)",24003,***,12.8 ,11.6, 14.2,77,stable,-6.8 ,-13.1, 0.0
"Washington County(6,10)",24043,***,12.1 ,9.8, 14.7,21,falling,-12.5 ,-16.9, -7.7
"Worcester County(6,10)",24047,***,12 ,8.4, 16.8,9,stable,-1.3 ,-25.7, 31.3
"Kent County(6,10)",24029,***,12 ,6.9, 19.9,4,stable,5.3 ,-39.3, 82.8
"Baltimore City(6,10)",24510,***,11.9 ,10.7, 13.2,76,stable,4.4 ,-13.7, 26.4
"Prince Georges County(6,10)",24033,***,11.9 ,10.8, 13,103,stable,-5.2 ,-20.4, 12.9
"Montgomery County(6,10)",24031,***,11.9 ,11, 12.8,133,stable,-3.1 ,-7.4, 1.5
"St. Marys County(6,10)",24037,***,11.8 ,9, 15.1,13,stable,-8.4 ,-34.6, 28.4
"Howard County(6,10)",24027,***,9.9 ,8.3, 11.6,31,stable,-6.0 ,-27.0, 21.0
"Calvert County(6,10)",24009,***,9.4 ,6.9, 12.7,9,stable,-3.4 ,-18.7, 14.8
"Caroline County(6,10)",24011,***,9.1 ,5.3, 14.8,4,*,*,*,*
"Somerset County(6,10)",24039,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:00 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
