------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=16&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '16', 'areatype': 'county', 'cancer': '086', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_015.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=16&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Idaho by County

"Non-Hodgkin Lymphoma (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Idaho(7,8)",16000,***,19.2 ,18.3, 20.2,342,stable,-0.1 ,-0.6, 0.5
"US (SEER+NPCR)(1,10)",00000,***,19.2 ,19.1, 19.3,69092,stable,-1.3 ,-3.5, 0.9
"Latah County(7,8)",16057,***,27.2 ,19.8, 36.4,10,stable,2.8 ,-2.5, 8.2
"Boundary County(7)",16021,***,26.6 ,15.3, 43.3,4,*,*,*,*
"Washington County(7)",16087,***,25.3 ,15, 41.1,4,*,*,*,*
"Payette County(7,8)",16075,***,23 ,15.7, 32.8,7,stable,1.4 ,-2.8, 5.8
"Blaine County(7)",16013,***,21.2 ,13.5, 31.8,5,*,*,*,*
"Valley County(7)",16085,***,20.3 ,10.8, 36,3,*,*,*,*
"Ada County(7,8)",16001,***,20.2 ,18.3, 22.3,86,stable,0.0 ,-1.4, 1.3
"Madison County(7,8)",16065,***,20.2 ,12.2, 31.1,4,stable,0.5 ,-3.9, 5.0
"Shoshone County(7,8)",16079,***,20.1 ,11.3, 33.7,4,stable,2.6 ,-2.4, 8.0
"Canyon County(7,8)",16027,***,20 ,17.2, 23,39,stable,-0.3 ,-1.8, 1.3
"Jerome County(7)",16053,***,19.8 ,12.2, 30.2,4,*,*,*,*
"Kootenai County(7,8)",16055,***,19.5 ,16.8, 22.7,37,stable,-0.5 ,-2.3, 1.3
"Nez Perce County(7,8)",16069,***,18.9 ,14.1, 25.1,11,stable,-0.1 ,-4.2, 4.1
"Idaho County(7,8)",16049,***,18.6 ,12.2, 28.1,6,stable,1.2 ,-3.1, 5.6
"Twin Falls County(7,8)",16083,***,18.4 ,14.6, 22.9,16,stable,0.7 ,-1.8, 3.4
"Bonneville County(7,8)",16019,***,18.1 ,14.5, 22.1,19,falling,-3.4 ,-5.9, -1.0
"Minidoka County(7,8)",16067,***,17.7 ,10.8, 27.5,4,stable,-2.4 ,-5.8, 1.1
"Jefferson County(7,8)",16051,***,17.3 ,10.7, 26.5,4,stable,-2.0 ,-5.9, 2.1
"Bingham County(7,8)",16011,***,17.1 ,12.1, 23.5,8,stable,-0.2 ,-4.3, 4.0
"Cassia County(7,8)",16031,***,16.4 ,9.8, 25.7,4,stable,2.1 ,-3.4, 7.9
"Bannock County(7,8)",16005,***,16.2 ,12.6, 20.6,14,stable,-1.5 ,-4.4, 1.6
"Bonner County(7,8)",16017,***,15 ,11, 20.3,10,stable,-1.7 ,-4.8, 1.5
"Elmore County(7,8)",16039,***,14.7 ,8.7, 23.3,4,stable,-3.9 ,-7.7, 0.0
"Gem County(7,8)",16045,***,13.2 ,7.6, 22.2,3,falling,-5.0 ,-9.5, -0.3
"Adams County(7)",16003,***,* ,*, *,3 or fewer,*,*,*,*
"Bear Lake County(7)",16007,***,* ,*, *,3 or fewer,*,*,*,*
"Benewah County(7)",16009,***,* ,*, *,3 or fewer,*,*,*,*
"Boise County(7)",16015,***,* ,*, *,3 or fewer,*,*,*,*
"Butte County(7)",16023,***,* ,*, *,3 or fewer,*,*,*,*
"Camas County(7)",16025,***,* ,*, *,3 or fewer,*,*,*,*
"Caribou County(7)",16029,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County(7)",16033,***,* ,*, *,3 or fewer,*,*,*,*
"Clearwater County(7)",16035,***,* ,*, *,3 or fewer,*,*,*,*
"Custer County(7)",16037,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County(7)",16041,***,* ,*, *,3 or fewer,*,*,*,*
"Fremont County(7)",16043,***,* ,*, *,3 or fewer,*,*,*,*
"Gooding County(7)",16047,***,* ,*, *,3 or fewer,*,*,*,*
"Lemhi County(7,8)",16059,***,* ,*, *,3 or fewer,*,*,*,*
"Lewis County(7)",16061,***,* ,*, *,3 or fewer,*,*,*,*
"Lincoln County(7)",16063,***,* ,*, *,3 or fewer,*,*,*,*
"Oneida County(7)",16071,***,* ,*, *,3 or fewer,*,*,*,*
"Owyhee County(7)",16073,***,* ,*, *,3 or fewer,*,*,*,*
"Power County(7)",16077,***,* ,*, *,3 or fewer,*,*,*,*
"Teton County(7)",16081,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
