------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=02&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '42', 'areatype': 'county', 'cancer': '001', 'race': '02', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_027.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=02&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Pennsylvania by County

"All Cancer Sites (All Stages^), 2012-2016"

"Black (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pennsylvania(6,10)",42000,***,490.9 ,485.6, 496.3,6924,stable,-1.1 ,-3.1, 1.0
"US (SEER+NPCR)(1,10)",00000,***,450.4 ,449.5, 451.4,179364,falling,-1.6 ,-2.1, -1.2
"Northumberland County(6,10)",42097,***,636.7 ,429.3, 903.6,9,stable,20.4 ,-12.2, 64.9
"Lycoming County(6,10)",42081,***,635.7 ,512, 777.8,24,stable,1.0 ,-10.3, 13.8
"Butler County(6,10)",42019,***,574.3 ,418.5, 765.9,10,stable,10.0 ,-29.5, 71.8
"Mercer County(6,10)",42085,***,572.6 ,492.1, 662.3,38,stable,-3.3 ,-17.8, 13.8
"Crawford County(6,10)",42039,***,550.6 ,380.1, 766.1,7,stable,-9.2 ,-40.1, 37.4
"Clearfield County(6,10)",42033,***,547.3 ,293.1, 921.8,5,stable,1.4 ,-30.5, 48.1
"Huntingdon County(6,10)",42061,***,541.4 ,334.7, 818,7,stable,14.4 ,-47.0, 147.0
"Cambria County(6,10)",42021,***,535.6 ,440.8, 644.1,24,stable,4.5 ,-34.6, 66.9
"Venango County(6,10)",42121,***,532.5 ,295.2, 882,3,stable,1.7 ,-40.6, 74.1
"Erie County(6,10)",42049,***,530.5 ,477.6, 587.3,82,stable,-1.9 ,-7.4, 4.0
"Schuylkill County(6,10)",42107,***,530.2 ,358.8, 748.1,11,stable,12.2 ,-8.5, 37.5
"Allegheny County(6,10)",42003,***,526.5 ,510.7, 542.5,893,stable,-0.1 ,-4.5, 4.4
"Blair County(6,10)",42013,***,516.3 ,363.4, 707.2,9,stable,-14.6 ,-42.2, 26.1
"Somerset County(6,10)",42111,***,511.2 ,329.8, 765.5,8,stable,-19.5 ,-46.5, 21.1
"Northampton County(6,10)",42095,***,511.2 ,455.1, 571.8,70,stable,0.1 ,-10.8, 12.2
"Philadelphia County(6,10)",42101,***,507.5 ,500, 515.1,3609,stable,-2.0 ,-4.7, 0.7
"Westmoreland County(6,10)",42129,***,504.2 ,437.3, 578.1,44,stable,0.1 ,-24.0, 31.8
"Beaver County(6,10)",42007,***,500 ,442.9, 562.3,58,stable,1.6 ,-15.4, 22.1
"Fayette County(6,10)",42051,***,497.9 ,422.8, 582.2,33,stable,1.4 ,-9.8, 14.0
"Washington County(6,10)",42125,***,490.2 ,420.5, 567.9,37,stable,5.3 ,-11.9, 25.9
"Delaware County(6,10)",42045,***,480.9 ,461, 501.3,478,rising,1.3 ,0.2, 2.5
"Cumberland County(6,10)",42041,***,477.2 ,386.1, 581.1,25,stable,-7.6 ,-20.3, 7.3
"Lehigh County(6,10)",42077,***,473.6 ,427, 523.5,97,stable,-4.2 ,-12.4, 4.7
"Chester County(6,10)",42029,***,469.4 ,435.3, 505.4,148,stable,0.6 ,-11.6, 14.5
"York County(6,10)",42133,***,466.6 ,422.3, 514,95,stable,-6.0 ,-15.5, 4.5
"Indiana County(6,10)",42063,***,463.8 ,259.1, 747.9,4,*,*,*,*
"Bucks County(6,10)",42017,***,459.6 ,419, 503,103,stable,-0.2 ,-14.6, 16.8
"Franklin County(6,10)",42055,***,456.8 ,372.7, 553.2,22,stable,7.7 ,-13.0, 33.4
"Dauphin County(6,10)",42043,***,452 ,424.7, 480.6,220,stable,1.5 ,-7.5, 11.3
"Lawrence County(6,10)",42073,***,451.2 ,354.7, 565.1,15,stable,-5.1 ,-28.1, 25.3
"Montgomery County(6,10)",42091,***,449 ,428, 470.8,356,stable,1.4 ,-1.3, 4.1
"Pike County(6,10)",42103,***,446.4 ,350.7, 560.7,17,falling,-18.2 ,-29.1, -5.6
"Adams County(6,10)",42001,***,443 ,305.8, 617.8,7,stable,-2.9 ,-34.6, 44.2
"Luzerne County(6,10)",42079,***,408.6 ,339.6, 486.3,35,stable,7.6 ,-9.7, 28.2
"Carbon County(6,10)",42025,***,407.6 ,252.2, 621.5,5,falling,-25.0 ,-41.9, -3.3
"Lancaster County(6,10)",42071,***,393.1 ,349.9, 440,72,stable,-2.8 ,-22.0, 21.1
"Monroe County(6,10)",42089,***,392.7 ,353.8, 434.5,90,stable,5.3 ,-0.9, 11.9
"Lackawanna County(6,10)",42069,***,392.2 ,301.5, 499.6,16,stable,8.6 ,-11.4, 33.1
"Berks County(6,10)",42011,***,381.7 ,342.4, 424,79,stable,-4.2 ,-16.3, 9.5
"Wayne County(6,10)",42127,***,362.4 ,210.9, 576.2,4,stable,-15.8 ,-56.1, 61.5
"Centre County(6,10)",42027,***,296.7 ,207.5, 413.1,11,stable,15.3 ,-6.4, 42.2
"Lebanon County(6,10)",42075,***,285.1 ,197.4, 396.1,9,stable,-15.3 ,-53.5, 54.0
"Armstrong County(6,10)",42005,***,* ,*, *,3 or fewer,*,*,*,*
"Bedford County(6,10)",42009,***,* ,*, *,3 or fewer,*,*,*,*
"Bradford County(6,10)",42015,***,* ,*, *,3 or fewer,*,*,*,*
"Cameron County(6,10)",42023,***,* ,*, *,3 or fewer,*,*,*,*
"Clarion County(6,10)",42031,***,* ,*, *,3 or fewer,*,*,*,*
"Clinton County(6,10)",42035,***,* ,*, *,3 or fewer,*,*,*,*
"Columbia County(6,10)",42037,***,* ,*, *,3 or fewer,*,*,*,*
"Elk County(6,10)",42047,***,* ,*, *,3 or fewer,*,*,*,*
"Forest County(6,10)",42053,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County(6,10)",42057,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County(6,10)",42059,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(6,10)",42065,***,* ,*, *,3 or fewer,*,*,*,*
"Juniata County(6,10)",42067,***,* ,*, *,3 or fewer,*,*,*,*
"McKean County(6,10)",42083,***,* ,*, *,3 or fewer,*,*,*,*
"Mifflin County(6,10)",42087,***,* ,*, *,3 or fewer,*,*,*,*
"Montour County(6,10)",42093,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County(6,10)",42099,***,* ,*, *,3 or fewer,*,*,*,*
"Potter County(6,10)",42105,***,* ,*, *,3 or fewer,*,*,*,*
"Snyder County(6,10)",42109,***,* ,*, *,3 or fewer,*,*,*,*
"Sullivan County(6,10)",42113,***,* ,*, *,3 or fewer,*,*,*,*
"Susquehanna County(6,10)",42115,***,* ,*, *,3 or fewer,*,*,*,*
"Tioga County(6,10)",42117,***,* ,*, *,3 or fewer,*,*,*,*
"Union County(6,10)",42119,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County(6,10)",42123,***,* ,*, *,3 or fewer,*,*,*,*
"Wyoming County(6,10)",42131,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:01 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
