------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=053&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '42', 'areatype': 'county', 'cancer': '053', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_050.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=053&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Pennsylvania by County

"Melanoma of the Skin (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Pennsylvania(6)",42000,***,3.3 ,3.2, 3.5,529,14.0
"US (SEER+NPCR)(1)",00000,***,3 ,3, 3,10716,13.8
"Carbon County(6)",42025,***,5.8 ,3.6, 9,5,26.1
"Somerset County(6)",42111,***,5.4 ,3.5, 8.1,6,22.0
"Indiana County(6)",42063,***,5.2 ,3.2, 7.9,5,19.8
"Armstrong County(6)",42005,***,4.9 ,3, 7.6,4,19.8
"Luzerne County(6)",42079,***,4.7 ,3.8, 5.8,19,21.9
"Northumberland County(6)",42097,***,4.6 ,3, 6.8,6,18.5
"Lehigh County(6)",42077,***,4.6 ,3.7, 5.6,20,17.4
"York County(6)",42133,***,4.6 ,3.8, 5.5,24,13.9
"Butler County(6)",42019,***,4.3 ,3.2, 5.8,10,13.4
"Franklin County(6)",42055,***,4.3 ,3, 5.8,8,14.4
"Mercer County(6)",42085,***,4.2 ,2.9, 6,7,17.3
"Crawford County(6)",42039,***,4.2 ,2.6, 6.4,5,19.2
"Northampton County(6)",42095,***,4.1 ,3.2, 5.1,16,15.7
"Schuylkill County(6)",42107,***,4 ,2.9, 5.6,8,18.8
"Cumberland County(6)",42041,***,3.9 ,2.9, 5,12,13.0
"Lancaster County(6)",42071,***,3.7 ,3.1, 4.5,24,12.8
"Washington County(6)",42125,***,3.5 ,2.5, 4.8,9,14.8
"Adams County(6)",42001,***,3.5 ,2.1, 5.4,4,10.7
"Montgomery County(6)",42091,***,3.5 ,2.9, 4,35,11.0
"Monroe County(6)",42089,***,3.4 ,2.3, 4.8,7,18.1
"Bucks County(6)",42017,***,3.4 ,2.8, 4,26,10.6
"Clearfield County(6)",42033,***,3.4 ,2, 5.4,4,18.4
"Lycoming County(6)",42081,***,3.3 ,2.1, 5.1,5,12.9
"Blair County(6)",42013,***,3.3 ,2.1, 4.9,6,13.5
"Chester County(6)",42029,***,3.3 ,2.6, 4,19,10.5
"Delaware County(6)",42045,***,3.2 ,2.6, 3.9,22,12.6
"Westmoreland County(6)",42129,***,3.2 ,2.4, 4,15,12.5
"Lebanon County(6)",42075,***,3.1 ,2, 4.6,6,12.8
"Dauphin County(6)",42043,***,3 ,2.2, 4,10,11.3
"Cambria County(6)",42021,***,3 ,2, 4.4,6,14.6
"Allegheny County(6)",42003,***,2.9 ,2.5, 3.3,46,13.3
"Berks County(6)",42011,***,2.9 ,2.2, 3.7,14,13.6
"Lackawanna County(6)",42069,***,2.7 ,1.9, 3.8,8,15.4
"Lawrence County(6)",42073,***,2.7 ,1.5, 4.6,3,14.5
"Erie County(6)",42049,***,2.7 ,1.9, 3.6,9,15.1
"Fayette County(6)",42051,***,2.6 ,1.6, 4.1,4,17.6
"Centre County(6)",42027,***,2.5 ,1.4, 3.9,4,7.9
"Beaver County(6)",42007,***,2.2 ,1.4, 3.4,5,10.1
"Philadelphia County(6)",42101,***,1.8 ,1.5, 2.1,29,15.8
"Bedford County(6)",42009,***,* ,*, *,3 or fewer,*
"Bradford County(6)",42015,***,* ,*, *,3 or fewer,*
"Cameron County(6)",42023,***,* ,*, *,3 or fewer,*
"Clarion County(6)",42031,***,* ,*, *,3 or fewer,*
"Clinton County(6)",42035,***,* ,*, *,3 or fewer,*
"Columbia County(6)",42037,***,* ,*, *,3 or fewer,*
"Elk County(6)",42047,***,* ,*, *,3 or fewer,*
"Forest County(6)",42053,***,* ,*, *,3 or fewer,*
"Fulton County(6)",42057,***,* ,*, *,3 or fewer,*
"Greene County(6)",42059,***,* ,*, *,3 or fewer,*
"Huntingdon County(6)",42061,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",42065,***,* ,*, *,3 or fewer,*
"Juniata County(6)",42067,***,* ,*, *,3 or fewer,*
"McKean County(6)",42083,***,* ,*, *,3 or fewer,*
"Mifflin County(6)",42087,***,* ,*, *,3 or fewer,*
"Montour County(6)",42093,***,* ,*, *,3 or fewer,*
"Perry County(6)",42099,***,* ,*, *,3 or fewer,*
"Pike County(6)",42103,***,* ,*, *,3 or fewer,*
"Potter County(6)",42105,***,* ,*, *,3 or fewer,*
"Snyder County(6)",42109,***,* ,*, *,3 or fewer,*
"Sullivan County(6)",42113,***,* ,*, *,3 or fewer,*
"Susquehanna County(6)",42115,***,* ,*, *,3 or fewer,*
"Tioga County(6)",42117,***,* ,*, *,3 or fewer,*
"Union County(6)",42119,***,* ,*, *,3 or fewer,*
"Venango County(6)",42121,***,* ,*, *,3 or fewer,*
"Warren County(6)",42123,***,* ,*, *,3 or fewer,*
"Wayne County(6)",42127,***,* ,*, *,3 or fewer,*
"Wyoming County(6)",42131,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:01 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
