------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas(6,10)",48000,***,111.9 ,111.2, 112.7,15688,stable,-0.9 ,-3.0, 1.2
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Collingsworth County(6,10)",48087,***,182.9 ,101.8, 303.5,3,*,*,*,*
"Wheeler County(6,10)",48483,***,151.2 ,95.3, 228.5,5,stable,-5.5 ,-36.6, 40.9
"Polk County(6,10)",48373,***,141.1 ,121.8, 162.9,44,stable,0.4 ,-18.3, 23.4
"Runnels County(6,10)",48399,***,138.4 ,100.9, 186.6,10,stable,-8.8 ,-22.0, 6.6
"Winkler County(6,10)",48495,***,136.5 ,89.8, 199.4,6,stable,13.7 ,-35.7, 100.9
"Freestone County(6,10)",48161,***,134.7 ,107, 167.9,18,stable,-5.6 ,-19.6, 10.9
"Karnes County(6,10)",48255,***,133.3 ,97.7, 178.1,10,stable,-9.8 ,-43.7, 44.5
"Rockwall County(6,10)",48397,***,132.2 ,117.8, 147.8,63,stable,-2.7 ,-11.3, 6.7
"Bell County(6,10)",48027,***,131.1 ,122.9, 139.7,197,stable,0.9 ,-6.9, 9.3
"Williamson County(6,10)",48491,***,131.1 ,124.7, 137.7,328,rising,5.4 ,1.1, 9.8
"Kaufman County(6,10)",48257,***,128.6 ,115.8, 142.4,77,stable,1.7 ,-2.3, 6.0
"Comal County(6,10)",48091,***,127.6 ,116.4, 139.7,104,stable,-2.9 ,-7.5, 2.0
"Gregg County(6,10)",48183,***,126.8 ,115.1, 139.3,91,stable,-0.9 ,-9.4, 8.5
"Parker County(6,10)",48367,***,125.9 ,114.4, 138.4,93,stable,-5.0 ,-11.7, 2.2
"Clay County(6,10)",48077,***,125.3 ,91.5, 169.3,10,stable,-0.6 ,-28.6, 38.3
"Garza County(6,10)",48169,***,125 ,72.1, 203.4,3,*,*,*,*
"Collin County(6,10)",48085,***,124.8 ,120.1, 129.6,568,stable,0.6 ,-6.0, 7.7
"Denton County(6,10)",48121,***,123.8 ,118.5, 129.2,449,stable,-2.3 ,-5.3, 0.7
"Bastrop County(6,10)",48021,***,123.2 ,108.7, 139.3,56,stable,-4.0 ,-12.6, 5.5
"Delta County(6,10)",48119,***,123.2 ,75.1, 193.1,5,stable,5.7 ,-53.2, 138.3
"Walker County(6,10)",48471,***,122.5 ,104.4, 142.9,36,stable,3.9 ,-16.6, 29.5
"Hutchinson County(6,10)",48233,***,122.3 ,96.2, 153.5,16,stable,19.8 ,-9.2, 58.1
"Mills County(6,10)",48333,***,122.3 ,75.6, 192.3,5,stable,19.7 ,-23.5, 87.6
"Tarrant County(6,10)",48439,***,121.7 ,118.6, 124.9,1205,stable,-0.2 ,-3.8, 3.6
"Erath County(6,10)",48143,***,121.6 ,100.8, 145.5,25,stable,-4.9 ,-23.9, 19.0
"Blanco County(6,10)",48031,***,121.2 ,86.3, 167.1,10,stable,31.2 ,-33.7, 159.7
"Lamar County(6,10)",48277,***,121.1 ,104.2, 140,40,stable,-4.9 ,-13.4, 4.5
"Houston County(6,10)",48225,***,120.7 ,95.1, 151.6,18,stable,4.4 ,-18.2, 33.3
"Bailey County(6,10)",48017,***,120.5 ,72.3, 187.5,4,*,*,*,*
"Cass County(6,10)",48067,***,120.3 ,99.3, 144.7,26,stable,2.2 ,-7.8, 13.3
"Goliad County(6,10)",48175,***,119.8 ,81.7, 172.4,7,stable,2.9 ,-22.4, 36.4
"Morris County(6,10)",48343,***,119.7 ,88, 159.8,11,stable,-14.8 ,-45.2, 32.7
"Aransas County(6,10)",48007,***,119.5 ,96.5, 147.1,24,stable,-7.9 ,-41.9, 46.0
"Wharton County(6,10)",48481,***,119.3 ,100.4, 140.7,30,stable,12.6 ,-13.2, 46.0
"Travis County(6,10)",48453,***,119.2 ,114.9, 123.7,621,stable,0.3 ,-7.3, 8.5
"Kendall County(6,10)",48259,***,119 ,100.7, 140,33,stable,-4.8 ,-20.6, 14.3
"Wilbarger County(6,10)",48487,***,118.8 ,86.2, 160.1,10,stable,4.3 ,-31.6, 59.0
"Limestone County(6,10)",48293,***,118.4 ,94.6, 146.9,18,rising,5.4 ,0.9, 10.0
"Ector County(6,10)",48135,***,117.7 ,106.4, 129.9,82,stable,2.7 ,-2.8, 8.6
"Navarro County(6,10)",48349,***,117.7 ,100.6, 136.9,36,stable,-11.3 ,-26.0, 6.2
"Dallas County(6,10)",48113,***,117.2 ,114.4, 119.9,1456,stable,-0.8 ,-7.1, 6.0
"Grayson County(6,10)",48181,***,116.9 ,106.2, 128.5,95,stable,5.0 ,-2.0, 12.6
"San Patricio County(6,10)",48409,***,116.8 ,101.6, 133.7,44,stable,3.3 ,-17.4, 29.3
"Hood County(6,10)",48221,***,116.4 ,101.1, 133.6,50,stable,-1.8 ,-14.0, 12.0
"Ellis County(6,10)",48139,***,116.3 ,106.2, 127.2,100,stable,-2.0 ,-5.0, 1.1
"Chambers County(6,10)",48071,***,116.1 ,95.1, 140.5,22,stable,-0.3 ,-30.6, 43.2
"Milam County(6,10)",48331,***,116 ,93.2, 143.2,20,stable,5.3 ,-13.4, 28.0
"Johnson County(6,10)",48251,***,115.9 ,106, 126.6,104,stable,3.0 ,-11.2, 19.4
"Hays County(6,10)",48209,***,115.9 ,105.6, 126.8,100,stable,-4.5 ,-12.5, 4.3
"Randall County(6,10)",48381,***,115.8 ,104.8, 127.7,86,stable,-3.0 ,-16.7, 12.9
"Stephens County(6,10)",48429,***,115.7 ,78.3, 165.9,7,rising,20.0 ,4.8, 37.3
"Guadalupe County(6,10)",48187,***,115.5 ,105.2, 126.6,94,falling,-6.1 ,-10.5, -1.6
"Reeves County(6,10)",48389,***,115.2 ,79.2, 161.9,7,stable,10.2 ,-42.5, 111.3
"Wichita County(6,10)",48485,***,114.8 ,103.7, 126.9,84,stable,-1.9 ,-13.3, 11.1
"Smith County(6,10)",48423,***,114.5 ,106.4, 123.2,153,stable,1.4 ,-4.2, 7.3
"Parmer County(6,10)",48369,***,114.5 ,75.5, 166.5,6,stable,-8.2 ,-34.7, 28.9
"Fort Bend County(6,10)",48157,***,114.4 ,109.3, 119.8,401,stable,-2.5 ,-5.4, 0.5
"Rusk County(6,10)",48401,***,114.2 ,97.6, 133,36,stable,6.3 ,-7.2, 21.7
"Taylor County(6,10)",48441,***,114 ,103, 125.7,85,stable,-2.0 ,-7.8, 4.2
"Grimes County(6,10)",48185,***,113.4 ,89.6, 141.9,17,stable,-6.6 ,-30.8, 25.8
"Galveston County(6,10)",48167,***,113 ,106, 120.3,206,stable,-2.5 ,-8.3, 3.6
"Kleberg County(6,10)",48273,***,113 ,89.8, 140.3,17,stable,-0.4 ,-30.1, 41.8
"Wood County(6,10)",48499,***,112.9 ,95.6, 132.7,39,rising,14.0 ,10.5, 17.6
"Montgomery County(6,10)",48339,***,112.5 ,107, 118.3,323,falling,-8.0 ,-11.9, -3.8
"Harrison County(6,10)",48203,***,112.3 ,97.6, 128.6,45,stable,5.0 ,-11.7, 24.9
"Harris County(6,10)",48201,***,111.9 ,109.9, 114,2368,falling,-3.1 ,-4.8, -1.4
"Ward County(6,10)",48475,***,111.9 ,77.4, 156.7,7,stable,10.5 ,-38.1, 97.2
"Victoria County(6,10)",48469,***,111.7 ,98.9, 125.6,59,stable,-0.1 ,-14.8, 17.3
"Tom Green County(6,10)",48451,***,111.6 ,100.2, 124,74,stable,0.9 ,-13.3, 17.4
"Castro County(6,10)",48069,***,111.4 ,68.8, 170.3,5,stable,-4.6 ,-22.4, 17.3
"Brazoria County(6,10)",48039,***,111.2 ,104.1, 118.6,192,stable,-1.3 ,-6.7, 4.5
"Jim Wells County(6,10)",48249,***,110.7 ,92.2, 131.9,26,stable,-1.4 ,-20.1, 21.7
"Hardin County(6,10)",48199,***,110.7 ,95.1, 128.1,38,stable,7.2 ,-9.6, 27.2
"Anderson County(6,10)",48001,***,110.6 ,93.4, 130.2,32,stable,-6.0 ,-29.4, 25.1
"Midland County(6,10)",48329,***,110.5 ,100, 121.9,85,stable,1.4 ,-9.1, 13.1
"Bexar County(6,10)",48029,***,110.1 ,107.1, 113.1,1053,stable,-0.6 ,-7.6, 6.9
"Lavaca County(6,10)",48285,***,109.6 ,84.2, 140.6,16,stable,-9.1 ,-33.8, 24.9
"DeWitt County(6,10)",48123,***,109.1 ,84.2, 139.6,15,stable,-10.3 ,-30.0, 15.1
"San Augustine County(6,10)",48405,***,108.8 ,73.5, 157.2,7,stable,2.0 ,-34.4, 58.9
"Henderson County(6,10)",48213,***,108.7 ,96.1, 122.5,62,stable,4.5 ,-1.0, 10.3
"Callahan County(6,10)",48059,***,108.4 ,80.6, 143.9,11,stable,-11.8 ,-35.6, 20.8
"Coryell County(6,10)",48099,***,108.3 ,93.1, 125.2,37,stable,4.4 ,-19.7, 35.7
"Hill County(6,10)",48217,***,108.1 ,88.5, 131,25,stable,-10.2 ,-28.5, 12.8
"Matagorda County(6,10)",48321,***,107.7 ,88.7, 129.7,24,stable,2.7 ,-22.1, 35.3
"Orange County(6,10)",48361,***,107.3 ,94.6, 121.2,54,rising,9.1 ,2.0, 16.6
