------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas(6,10)",48000,***,450.9 ,449.1, 452.7,54266,falling,-1.9 ,-2.5, -1.3
"US (SEER+NPCR)(1,10)",00000,***,488.8 ,488.3, 489.3,824195,falling,-1.4 ,-2.1, -0.7
"Kent County(6,10)",48263,***,694.8 ,398.1, 1150.6,4,stable,-6.8 ,-36.8, 37.6
"Polk County(6,10)",48373,***,650.6 ,610, 693.3,211,stable,-0.6 ,-4.0, 2.9
"Wheeler County(6,10)",48483,***,582.1 ,466.7, 718.2,20,stable,-6.5 ,-21.3, 11.1
"Trinity County(6,10)",48455,***,572.8 ,507.5, 645.3,66,stable,5.3 ,-5.2, 16.9
"Delta County(6,10)",48119,***,567.8 ,457.6, 699,21,stable,5.9 ,-11.6, 26.8
"Irion County(6,10)",48235,***,566.9 ,371.5, 835.1,6,stable,18.7 ,-26.1, 90.6
"Angelina County(6,10)",48005,***,558.5 ,528, 590.4,260,stable,-1.8 ,-5.3, 1.8
"Sutton County(6,10)",48435,***,557.6 ,426.6, 717.7,13,stable,-2.5 ,-38.8, 55.3
"Potter County(6,10)",48375,***,555.8 ,527.3, 585.4,303,stable,2.5 ,-2.5, 7.8
"Jackson County(6,10)",48239,***,551.2 ,481.7, 628.4,47,stable,0.5 ,-13.7, 17.0
"Lamar County(6,10)",48277,***,548.8 ,511.2, 588.6,165,falling,-6.9 ,-10.4, -3.2
"Milam County(6,10)",48331,***,548.7 ,496.6, 605.2,86,stable,-8.3 ,-19.7, 4.8
"Lampasas County(6,10)",48281,***,547.9 ,490, 611.2,69,stable,4.1 ,-10.8, 21.5
"Henderson County(6,10)",48213,***,547 ,518.6, 576.8,299,stable,0.6 ,-7.0, 8.8
"Donley County(6,10)",48129,***,546.4 ,415.2, 709.8,13,stable,-8.2 ,-20.4, 5.9
"Wilbarger County(6,10)",48487,***,545.4 ,472, 627.3,42,stable,3.7 ,-5.8, 14.2
"Grayson County(6,10)",48181,***,544.2 ,519.9, 569.3,399,stable,-3.0 ,-8.5, 2.9
"Dawson County(6,10)",48115,***,540 ,463, 626,36,stable,-8.2 ,-21.4, 7.2
"Jasper County(6,10)",48241,***,539.6 ,496, 586.3,120,stable,2.6 ,-10.6, 17.7
"Camp County(6,10)",48063,***,539.3 ,467.1, 620.2,42,stable,4.7 ,-5.6, 16.1
"Van Zandt County(6,10)",48467,***,539.1 ,504.3, 575.8,192,stable,-3.9 ,-10.8, 3.4
"Starr County(6,10)",48427,***,538.9 ,498.2, 581.9,132,stable,8.0 ,-3.4, 20.7
"Kaufman County(6,10)",48257,***,537.6 ,507.8, 568.7,273,stable,0.3 ,-2.6, 3.3
"Nolan County(6,10)",48353,***,536 ,467.9, 611.5,47,stable,0.1 ,-6.9, 7.7
"Hunt County(6,10)",48231,***,535 ,505.8, 565.5,266,stable,-3.2 ,-8.4, 2.3
"Bell County(6,10)",48027,***,535 ,516.5, 553.9,680,stable,0.2 ,-7.4, 8.4
"Gregg County(6,10)",48183,***,531.8 ,505.9, 558.8,328,falling,-1.9 ,-3.0, -0.7
"Throckmorton County(6,10)",48447,***,531.7 ,374.8, 752.7,8,stable,1.1 ,-47.2, 93.3
"Hopkins County(6,10)",48223,***,529.6 ,485.5, 576.7,112,stable,-7.9 ,-15.5, 0.3
"Lee County(6,10)",48287,***,529.4 ,467.3, 597.9,56,stable,1.1 ,-10.4, 14.0
"Coke County(6,10)",48081,***,529.2 ,404.2, 687.5,14,stable,0.2 ,-21.5, 27.8
"Coryell County(6,10)",48099,***,526 ,486.4, 567.7,142,stable,2.4 ,-0.6, 5.4
"Foard County(6,10)",48155,***,525.3 ,337.5, 804.3,5,stable,0.8 ,-24.5, 34.8
"Cherokee County(6,10)",48073,***,520.6 ,483.9, 559.5,155,stable,-1.4 ,-8.0, 5.6
"Walker County(6,10)",48471,***,520.6 ,486.6, 556.5,195,stable,6.2 ,-7.1, 21.5
"Anderson County(6,10)",48001,***,518.2 ,482.5, 555.9,171,stable,-0.5 ,-13.2, 14.2
"Upshur County(6,10)",48459,***,514.9 ,473.9, 558.7,124,stable,4.5 ,-6.5, 16.9
"Johnson County(6,10)",48251,***,514.4 ,491.3, 538.3,408,stable,0.7 ,-4.3, 5.9
"Fannin County(6,10)",48147,***,513.2 ,471.7, 557.7,117,stable,-0.9 ,-9.0, 7.9
"Baylor County(6,10)",48023,***,510.5 ,399.6, 648.7,15,stable,-22.6 ,-47.6, 14.6
"Falls County(6,10)",48145,***,508.3 ,448.1, 574.9,54,stable,-5.2 ,-30.5, 29.5
"Childress County(6,10)",48075,***,507.5 ,407.1, 625,18,stable,0.9 ,-16.4, 21.7
"Kleberg County(6,10)",48273,***,505.2 ,452.8, 562,70,stable,2.6 ,-2.8, 8.3
"DeWitt County(6,10)",48123,***,504.7 ,451.3, 563.1,67,stable,-0.5 ,-9.9, 9.9
"Rusk County(6,10)",48401,***,503.4 ,467.7, 541.1,155,stable,3.3 ,-4.4, 11.6
"Hill County(6,10)",48217,***,502.9 ,462.3, 546.3,121,stable,1.4 ,-10.9, 15.3
"Houston County(6,10)",48225,***,502.2 ,454.5, 554,84,stable,4.9 ,-5.8, 16.8
"Hardin County(6,10)",48199,***,501.6 ,465.8, 539.5,155,stable,0.9 ,-3.0, 5.1
"Hall County(6,10)",48191,***,500.4 ,365.9, 672,11,stable,-10.7 ,-35.6, 23.9
"Orange County(6,10)",48361,***,500.1 ,471.2, 530.4,234,stable,-3.0 ,-10.8, 5.4
"Coleman County(6,10)",48083,***,500 ,423.5, 588.5,33,stable,-3.2 ,-18.2, 14.7
"Marion County(6,10)",48315,***,498.9 ,430.5, 577.3,42,stable,-2.6 ,-20.9, 19.9
"McCulloch County(6,10)",48307,***,498.5 ,419.9, 589.3,30,stable,12.2 ,-27.8, 74.5
"Cass County(6,10)",48067,***,498.4 ,454.3, 545.9,102,stable,3.8 ,-4.3, 12.5
"Ellis County(6,10)",48139,***,498.2 ,474.4, 522.8,368,stable,-0.6 ,-7.3, 6.6
"Deaf Smith County(6,10)",48117,***,497.9 ,431.7, 571.1,42,stable,-7.0 ,-16.4, 3.4
"Smith County(6,10)",48423,***,497.8 ,479.6, 516.6,582,stable,0.7 ,-5.9, 7.7
"Randall County(6,10)",48381,***,496.1 ,471.2, 521.9,313,stable,-3.4 ,-7.3, 0.6
"Montague County(6,10)",48337,***,493.6 ,438.9, 553.7,65,stable,-2.8 ,-14.7, 10.7
"Sabine County(6,10)",48403,***,493.1 ,426.9, 569.1,48,stable,-5.0 ,-15.6, 7.1
"Somervell County(6,10)",48425,***,492.4 ,410.5, 587.1,27,stable,3.4 ,-21.5, 36.2
"Taylor County(6,10)",48441,***,490.1 ,465.9, 515.4,315,stable,1.2 ,-5.0, 7.8
