------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '001', 'race': '06', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas(6,10)",48000,***,342.7 ,340.7, 344.8,22955,falling,-1.7 ,-3.2, -0.1
"US (SEER+NPCR) &sect; (1,10)",00000,***,345.6 ,344.7, 346.5,116172,falling,-1.7 ,-2.8, -0.6
"Cass County(6,10)",48067,***,651.6 ,379.6, 1032,4,stable,-12.2 ,-48.8, 50.7
"Freestone County(6,10)",48161,***,647.2 ,353.6, 1049.9,5,stable,17.6 ,-20.1, 73.1
"Hood County(6,10)",48221,***,516.4 ,399.8, 653.2,17,stable,-3.6 ,-17.3, 12.5
"Blanco County(6,10)",48031,***,486.4 ,329, 688.6,7,stable,6.3 ,-39.9, 88.0
"Starr County(6,10)",48427,***,482.3 ,455.5, 510.1,248,stable,6.4 ,-7.8, 22.9
"Jackson County(6,10)",48239,***,477.5 ,372.1, 601.7,15,stable,2.0 ,-14.5, 21.6
"Van Zandt County(6,10)",48467,***,477.1 ,343.3, 639.8,11,stable,-5.8 ,-28.1, 23.4
"Fannin County(6,10)",48147,***,472.3 ,320, 667.8,8,stable,1.3 ,-54.6, 126.4
"Sutton County(6,10)",48435,***,460.7 ,344.1, 603.9,11,stable,8.6 ,-27.0, 61.6
"Bell County(6,10)",48027,***,458.3 ,424.9, 493.5,167,stable,-1.0 ,-15.4, 15.9
"Milam County(6,10)",48331,***,456.8 ,360.5, 569.3,17,stable,3.5 ,-19.6, 33.3
"Knox County(6,10)",48275,***,443.8 ,268.9, 684.1,4,stable,-6.0 ,-57.1, 105.9
"Goliad County(6,10)",48175,***,438.4 ,334.9, 564.8,13,stable,-1.1 ,-22.4, 26.0
"Dawson County(6,10)",48115,***,434.3 ,358.6, 520.6,24,stable,-6.0 ,-25.9, 19.2
"Randall County(6,10)",48381,***,432.7 ,369.6, 502.5,48,stable,-2.1 ,-20.7, 20.8
"Potter County(6,10)",48375,***,432.4 ,392.7, 474.8,104,stable,4.1 ,-13.7, 25.7
"Hunt County(6,10)",48231,***,426.7 ,336.6, 530.7,24,stable,-13.1 ,-44.4, 35.8
"Refugio County(6,10)",48391,***,424.9 ,335.6, 531.1,16,stable,-6.0 ,-18.1, 7.8
"Lamb County(6,10)",48279,***,421.8 ,344.8, 510,22,stable,-5.4 ,-26.1, 21.1
"Floyd County(6,10)",48153,***,410.5 ,304.1, 540.4,11,stable,6.0 ,-19.5, 39.5
"Lampasas County(6,10)",48281,***,410.2 ,304.9, 538.4,11,stable,-10.1 ,-32.8, 20.3
"Kleberg County(6,10)",48273,***,409.3 ,368.9, 452.9,77,stable,2.0 ,-4.1, 8.3
"Rusk County(6,10)",48401,***,409.2 ,299.5, 541.9,15,stable,11.0 ,-17.1, 48.5
"Haskell County(6,10)",48207,***,409.2 ,256, 616,5,stable,4.6 ,-15.2, 29.0
"Lubbock County(6,10)",48303,***,405.8 ,382.2, 430.3,250,stable,-3.7 ,-13.4, 7.0
"Victoria County(6,10)",48469,***,405.4 ,374, 438.7,131,stable,-0.5 ,-10.9, 11.2
"Jasper County(6,10)",48241,***,404.9 ,250.4, 613.4,5,falling,-26.3 ,-44.2, -2.7
"Wilbarger County(6,10)",48487,***,404.3 ,290.4, 545.1,10,stable,-11.2 ,-47.3, 49.6
"Aransas County(6,10)",48007,***,403.9 ,330, 489,22,stable,-9.0 ,-25.2, 10.7
"Anderson County(6,10)",48001,***,403.6 ,290.5, 541,17,stable,-7.8 ,-34.2, 29.2
"Calhoun County(6,10)",48057,***,402.1 ,339.3, 472.5,31,stable,-7.9 ,-29.0, 19.5
"Lee County(6,10)",48287,***,400.4 ,267.7, 569.6,8,stable,1.0 ,-25.6, 37.2
"Ward County(6,10)",48475,***,396.9 ,319.9, 486.3,19,stable,-5.6 ,-21.7, 13.9
"Walker County(6,10)",48471,***,396.1 ,312.4, 493.5,25,stable,10.5 ,-8.7, 33.7
"Coryell County(6,10)",48099,***,394.8 ,314.8, 487.2,22,stable,9.1 ,-11.0, 33.7
"Dallam County(6,10)",48111,***,393.1 ,261.2, 562.4,7,stable,11.4 ,-21.5, 57.9
"Uvalde County(6,10)",48463,***,392.2 ,350.3, 437.6,65,stable,1.3 ,-1.8, 4.5
"San Patricio County(6,10)",48409,***,391.5 ,360.3, 424.7,122,stable,0.3 ,-8.2, 9.4
"Real County(6,10)",48385,***,389.7 ,224.1, 632.9,4,stable,8.4 ,-4.2, 22.6
"Dimmit County(6,10)",48127,***,388.8 ,333.3, 450.9,36,stable,6.2 ,-7.6, 22.0
"Johnson County(6,10)",48251,***,387.5 ,339.2, 440.1,62,stable,1.9 ,-8.9, 14.0
