------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '400', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_004.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"Breast (in situ) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas(6,10)",48000,***,22.6 ,22.2, 22.9,3181,stable,-1.3 ,-7.7, 5.6
"US (SEER+NPCR)(1,10)",00000,***,30.1 ,30, 30.2,56702,stable,-2.0 ,-4.2, 0.3
"Rockwall County(6,10)",48397,***,36.5 ,29.3, 45.1,18,stable,-1.1 ,-26.7, 33.6
"Hays County(6,10)",48209,***,31.4 ,26.2, 37.4,26,stable,-7.6 ,-26.5, 16.1
"Travis County(6,10)",48453,***,31.1 ,29, 33.4,163,stable,5.2 ,-5.7, 17.5
"Kendall County(6,10)",48259,***,30.7 ,21.1, 43.3,7,stable,-14.2 ,-36.4, 15.8
"Williamson County(6,10)",48491,***,30.4 ,27.4, 33.6,77,rising,4.9 ,1.4, 8.5
"Bell County(6,10)",48027,***,28.2 ,24.5, 32.3,42,stable,7.8 ,-9.6, 28.6
"Falls County(6,10)",48145,***,27.7 ,15.6, 46.1,3,*,*,*,*
"Walker County(6,10)",48471,***,27.6 ,19.4, 38.1,8,stable,-6.5 ,-37.2, 39.3
"Fort Bend County(6,10)",48157,***,27.1 ,24.7, 29.7,99,stable,-2.0 ,-10.0, 6.7
"Dallas County(6,10)",48113,***,26.7 ,25.4, 28.1,333,stable,-2.9 ,-18.6, 15.7
"Galveston County(6,10)",48167,***,26.6 ,23.2, 30.3,48,stable,7.5 ,-11.5, 30.6
"Collin County(6,10)",48085,***,25.9 ,23.8, 28.1,124,stable,-1.4 ,-14.9, 14.2
"Kleberg County(6,10)",48273,***,25.9 ,15.6, 40.3,4,stable,-7.8 ,-37.5, 35.9
"Harris County(6,10)",48201,***,25.5 ,24.5, 26.5,550,stable,-1.8 ,-9.9, 7.0
"Tarrant County(6,10)",48439,***,25.4 ,24, 26.9,255,stable,3.5 ,-7.5, 15.9
"Randall County(6,10)",48381,***,25 ,20, 30.9,18,stable,-6.4 ,-17.5, 6.3
"Smith County(6,10)",48423,***,24.9 ,21.1, 29.1,33,falling,-10.9 ,-19.1, -1.8
"Kaufman County(6,10)",48257,***,24.6 ,19.3, 31.1,15,stable,5.1 ,-14.5, 29.1
"Ellis County(6,10)",48139,***,24.5 ,20.1, 29.7,22,stable,-16.3 ,-36.8, 11.0
"Johnson County(6,10)",48251,***,24.5 ,20.1, 29.6,22,stable,-10.5 ,-22.4, 3.1
"Gregg County(6,10)",48183,***,24 ,19, 29.8,17,stable,-4.0 ,-19.2, 14.0
"Coryell County(6,10)",48099,***,23.8 ,16.9, 32.5,8,stable,-23.0 ,-52.3, 24.4
"Van Zandt County(6,10)",48467,***,23.5 ,16.9, 32.1,9,stable,9.0 ,-19.1, 46.8
"Brazoria County(6,10)",48039,***,23.4 ,20.3, 26.9,42,stable,-5.9 ,-18.0, 8.0
"Denton County(6,10)",48121,***,23.3 ,21.1, 25.6,88,stable,-2.6 ,-11.6, 7.3
"Wilson County(6,10)",48493,***,23.2 ,15.6, 33.2,6,stable,-3.2 ,-45.9, 73.3
"Erath County(6,10)",48143,***,23.1 ,14.7, 34.7,5,stable,-3.4 ,-47.0, 76.0
"Rusk County(6,10)",48401,***,23.1 ,15.9, 32.5,7,stable,28.3 ,-47.8, 215.1
"Wood County(6,10)",48499,***,23.1 ,15.8, 33.1,8,stable,-27.9 ,-57.3, 21.8
"Bexar County(6,10)",48029,***,22.9 ,21.6, 24.4,220,stable,-6.3 ,-13.4, 1.4
"Parker County(6,10)",48367,***,22.5 ,17.8, 28,17,stable,-9.7 ,-22.6, 5.3
"Tom Green County(6,10)",48451,***,22.3 ,17.2, 28.5,14,stable,9.0 ,-26.1, 60.6
"Midland County(6,10)",48329,***,22 ,17.5, 27.4,17,stable,-6.3 ,-22.2, 12.9
"Grayson County(6,10)",48181,***,21.9 ,17.4, 27.1,18,falling,-13.6 ,-23.2, -2.8
"Taylor County(6,10)",48441,***,21.2 ,16.7, 26.7,16,stable,-20.2 ,-44.0, 13.8
"Hunt County(6,10)",48231,***,21.2 ,16, 27.7,12,stable,-9.8 ,-37.3, 29.6
"Polk County(6,10)",48373,***,21 ,14.1, 30.6,7,stable,15.2 ,-19.3, 64.4
"Lubbock County(6,10)",48303,***,20.9 ,17.7, 24.6,31,stable,-4.8 ,-24.9, 20.6
"Howard County(6,10)",48227,***,20.8 ,12, 33.5,4,*,*,*,*
"Fayette County(6,10)",48149,***,20.7 ,12.3, 33.7,4,stable,9.1 ,-35.4, 84.3
"Montgomery County(6,10)",48339,***,20.6 ,18.3, 23.2,61,falling,-11.1 ,-20.0, -1.3
"Harrison County(6,10)",48203,***,20.6 ,14.6, 28.3,8,stable,-4.2 ,-30.9, 33.0
"Caldwell County(6,10)",48055,***,20.6 ,12.7, 31.5,4,stable,-21.9 ,-62.1, 61.0
"Nueces County(6,10)",48355,***,20.5 ,17.8, 23.6,42,rising,25.5 ,11.0, 42.0
"Matagorda County(6,10)",48321,***,20.5 ,12.7, 31.5,5,stable,11.7 ,-14.3, 45.6
"Fannin County(6,10)",48147,***,20.2 ,12.4, 31.5,4,stable,-1.5 ,-58.9, 135.9
"Chambers County(6,10)",48071,***,20 ,11.9, 31.5,4,*,*,*,*
"Waller County(6,10)",48473,***,19.9 ,12.4, 30.2,5,stable,-13.9 ,-53.3, 58.5
"Washington County(6,10)",48477,***,19.7 ,12, 30.7,4,stable,-13.8 ,-61.2, 91.7
"Llano County(6,10)",48299,***,19.7 ,9.4, 37.5,3,*,*,*,*
"McLennan County(6,10)",48309,***,19.6 ,16.3, 23.4,26,stable,-1.0 ,-6.3, 4.6
"Titus County(6,10)",48449,***,19.6 ,11.2, 31.6,3,*,*,*,*
"Navarro County(6,10)",48349,***,19.5 ,12.7, 28.8,5,stable,8.3 ,-39.5, 93.9
"Wharton County(6,10)",48481,***,19.3 ,12.4, 29,5,stable,-25.1 ,-44.5, 1.1
"Comal County(6,10)",48091,***,19.3 ,15.2, 24.3,16,stable,-2.5 ,-16.3, 13.5
"San Patricio County(6,10)",48409,***,19.3 ,13.5, 26.9,7,stable,39.2 ,-9.3, 113.5
"Burnet County(6,10)",48053,***,19.3 ,12.6, 28.6,6,stable,-0.1 ,-51.4, 105.5
"Brazos County(6,10)",48041,***,19.2 ,15, 24.1,15,stable,-19.1 ,-36.2, 2.4
"Victoria County(6,10)",48469,***,19.2 ,14.2, 25.4,11,stable,-11.2 ,-23.6, 3.3
"Potter County(6,10)",48375,***,18.9 ,14.1, 24.7,11,stable,-5.3 ,-21.4, 14.1
"Hopkins County(6,10)",48223,***,18.6 ,11.6, 28.7,5,stable,-27.7 ,-60.9, 34.0
"Bastrop County(6,10)",48021,***,18.5 ,13.2, 25.3,9,stable,9.2 ,-60.9, 205.1
"Ector County(6,10)",48135,***,18.5 ,14.2, 23.7,13,stable,6.3 ,-15.8, 34.3
"Medina County(6,10)",48325,***,18.3 ,11.7, 27.5,5,stable,-2.9 ,-60.1, 136.3
"Cherokee County(6,10)",48073,***,18.3 ,12.2, 26.5,6,stable,-6.4 ,-32.0, 28.8
"Guadalupe County(6,10)",48187,***,18.2 ,14.3, 22.9,15,stable,-0.9 ,-19.7, 22.3
"Angelina County(6,10)",48005,***,18.1 ,13.4, 24.1,10,stable,-15.5 ,-34.6, 9.0
"Jefferson County(6,10)",48245,***,17.9 ,14.8, 21.4,25,stable,-4.5 ,-34.1, 38.3
"Nacogdoches County(6,10)",48347,***,17.7 ,12, 25.2,6,stable,-15.3 ,-35.9, 11.9
"San Jacinto County(6,10)",48407,***,17.7 ,9.8, 29.9,3,*,*,*,*
"Aransas County(6,10)",48007,***,17.5 ,10.5, 29,4,*,*,*,*
