------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=08&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '08', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=08&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Colorado by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Colorado",08000,Yes,121.3 ,119.5, 123.1,3592,falling,-1.6 ,-1.9, -1.3
"United States",00000,Yes,137.7 ,137.4, 137.9,280047,falling,-1.4 ,-1.5, -1.4
"Prowers County",08099,No,180.5 ,141, 228.6,15,stable,0.2 ,-0.8, 1.3
"Sedgwick County",08115,No,166 ,91.8, 288.2,4,*,*,*,*
"Lake County",08065,Yes,157.1 ,100.1, 234.1,5,stable,0.0 ,-2.5, 2.6
"Chaffee County",08015,Yes,150.5 ,123, 184,23,stable,-0.6 ,-2.2, 1.0
"Washington County",08121,Yes,149 ,97.9, 222.9,6,stable,-1.3 ,-3.6, 1.0
"Delta County",08029,Yes,148.2 ,125.7, 174.2,37,stable,-0.2 ,-1.4, 1.1
"Bent County",08011,Yes,146.5 ,95.7, 222.2,5,stable,-0.3 ,-2.8, 2.3
"Baca County",08009,Yes,146 ,91.7, 230.1,5,stable,-0.9 ,-3.4, 1.6
"Logan County",08075,Yes,145.1 ,118.1, 177.2,22,stable,0.0 ,-1.0, 0.9
"Las Animas County",08071,Yes,142.1 ,111.3, 180.2,17,stable,0.1 ,-1.1, 1.3
"Lincoln County",08073,Yes,139.6 ,87.2, 215.7,5,stable,-1.5 ,-3.2, 0.2
"Montrose County",08085,Yes,138.9 ,120.7, 159.5,46,stable,-0.4 ,-1.2, 0.5
"Adams County (8)",08001,Yes,137.4 ,130.2, 144.9,285,falling,-0.9 ,-1.6, -0.2
"Morgan County",08087,Yes,137 ,113.3, 164.4,25,stable,-0.2 ,-1.1, 0.7
"Otero County",08089,Yes,136.1 ,110.1, 167.2,20,stable,-0.8 ,-1.8, 0.3
"Fremont County",08043,Yes,135.6 ,118, 155.6,47,falling,-1.0 ,-1.8, -0.1
"Conejos County",08021,Yes,135.4 ,93.5, 191.1,7,stable,-1.4 ,-3.5, 0.7
"Moffat County",08081,Yes,132.9 ,97.4, 177.6,10,stable,-0.3 ,-1.7, 1.2
"Denver County",08031,Yes,131.1 ,125.5, 136.8,444,falling,-1.1 ,-1.4, -0.9
"Broomfield County (8)",08014,Yes,129.7 ,113.1, 148.2,45,stable,1.3 ,-0.8, 3.4
