------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Carolina by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina",37000,No,560.7 ,557, 564.4,17972,falling,-1.4 ,-1.5, -1.3
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Hyde County",37095,No,708.2 ,555.5, 889.6,15,stable,0.3 ,-1.0, 1.6
"Caswell County",37033,No,693.6 ,618.9, 774.7,65,falling,-0.9 ,-1.6, -0.1
"Vance County",37181,No,676.5 ,620.2, 736.6,109,falling,-1.0 ,-1.5, -0.5
"Halifax County",37083,No,663.2 ,614.6, 714.6,141,falling,-0.5 ,-1.0, -0.1
"Onslow County",37133,No,662.1 ,624, 702,232,stable,6.0 ,-1.6, 14.1
"Scotland County",37165,No,653 ,590.4, 720.5,83,stable,-0.4 ,-1.1, 0.4
"Rowan County",37159,No,652.1 ,620.2, 685.2,320,falling,-0.4 ,-0.6, -0.1
"Tyrrell County",37177,No,647.7 ,485.7, 846.2,11,stable,-0.3 ,-2.2, 1.7
"Cleveland County",37045,No,645.9 ,608.7, 684.9,230,stable,0.0 ,-0.5, 0.4
"Rockingham County",37157,No,645.5 ,609.2, 683.3,241,falling,-1.2 ,-1.7, -0.7
"Martin County",37117,No,643.6 ,575.3, 717.7,66,stable,2.9 ,-2.7, 8.8
"Anson County",37007,No,638.2 ,566.6, 716.3,59,stable,-0.5 ,-1.1, 0.1
"Person County",37145,No,637.6 ,581.1, 698.2,96,stable,-0.5 ,-1.2, 0.2
"Sampson County",37163,No,633.5 ,587.4, 682.2,143,stable,-0.4 ,-0.9, 0.0
"Robeson County",37155,No,633 ,597.8, 669.8,254,falling,-1.2 ,-1.6, -0.7
"Beaufort County",37013,No,628.5 ,580.5, 679.5,131,falling,-0.9 ,-1.5, -0.4
"Gaston County",37071,No,626.1 ,599.7, 653.2,439,falling,-0.7 ,-1.0, -0.4
"Harnett County",37085,No,624.3 ,585.5, 665,201,falling,-1.2 ,-1.5, -0.8
"Surry County",37171,No,620.9 ,581, 662.8,183,stable,-0.1 ,-0.5, 0.3
"Craven County",37049,No,618.3 ,582.8, 655.5,230,falling,-1.0 ,-1.3, -0.6
"Richmond County",37153,No,617.6 ,564.3, 674.7,101,falling,-0.5 ,-1.0, -0.1
"Pasquotank County",37139,No,615.8 ,557.1, 679,82,falling,-1.0 ,-1.4, -0.5
"Nash County",37127,No,615.1 ,577.6, 654.3,208,falling,-0.9 ,-1.2, -0.6
"Lenoir County",37107,No,615.1 ,570.1, 662.7,141,falling,-0.9 ,-1.3, -0.6
"Swain County",37173,No,615 ,525, 716.1,34,stable,-0.3 ,-1.2, 0.6
"Edgecombe County",37065,No,613.9 ,566.2, 664.5,126,falling,-1.8 ,-2.2, -1.3
"Davidson County",37057,No,612.1 ,583.8, 641.3,361,falling,-0.5 ,-0.9, -0.1
"Chowan County",37041,No,609.6 ,528.8, 699.5,42,stable,-0.4 ,-1.0, 0.3
"Pender County",37141,No,607.8 ,559.6, 659,122,falling,-0.8 ,-1.4, -0.2
"Caldwell County",37027,No,606.7 ,568.3, 647.1,191,falling,-0.7 ,-1.1, -0.3
"Mitchell County",37121,No,605.3 ,527.6, 691.3,45,falling,-0.9 ,-1.4, -0.3
"Wilson County",37195,No,604.5 ,564.7, 646.4,176,stable,-7.0 ,-15.2, 2.0
"Lee County",37105,No,603.3 ,555.1, 654.6,119,falling,-1.1 ,-1.6, -0.6
"Washington County",37187,No,602 ,514.5, 700.2,35,falling,-1.8 ,-2.9, -0.7
"Wayne County",37191,No,600.5 ,567, 635.3,246,falling,-1.1 ,-1.6, -0.6
"Johnston County",37101,No,600.4 ,569.3, 632.9,299,falling,-1.0 ,-1.4, -0.6
"McDowell County",37111,No,600 ,549.9, 653.6,108,stable,0.0 ,-0.6, 0.6
"Currituck County",37053,No,595.6 ,520.8, 678,49,falling,-1.7 ,-2.6, -0.8
"Davie County",37059,No,594.8 ,544.1, 648.9,103,stable,-0.2 ,-0.8, 0.4
"Granville County",37077,No,593 ,544.7, 644.3,116,falling,-0.8 ,-1.5, -0.2
"Cumberland County",37051,No,592.2 ,568.3, 616.8,480,falling,-1.4 ,-1.7, -1.1
"Randolph County",37151,No,590.5 ,560.3, 621.8,294,falling,-0.6 ,-0.9, -0.2
"Stanly County",37167,No,588.9 ,544.6, 635.7,133,falling,-0.9 ,-1.4, -0.5
"Franklin County",37069,No,587.5 ,541.3, 636.6,125,falling,-0.9 ,-1.4, -0.4
