------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Carolina by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina",37000,Yes,54.8 ,54.1, 55.4,5944,falling,-1.8 ,-1.8, -1.7
"United States",00000,Yes,51.3 ,51.2, 51.4,177172,falling,-1.4 ,-1.6, -1.3
"Scotland County",37165,Yes,82.7 ,70.3, 96.8,34,stable,-0.5 ,-1.8, 0.8
"Vance County",37181,Yes,81.6 ,70.4, 94.1,42,falling,-0.9 ,-1.6, -0.2
"Tyrrell County",37177,Yes,81.1 ,49.3, 129.4,4,*,*,*,*
"Hyde County",37095,Yes,78.8 ,50.8, 119,6,stable,-1.8 ,-3.5, 0.0
"Martin County",37117,Yes,73.7 ,59.7, 90.5,22,falling,-2.1 ,-3.2, -0.9
"Person County",37145,Yes,73.5 ,62.7, 85.9,35,falling,-1.3 ,-2.3, -0.3
"Caswell County",37033,Yes,73.2 ,59.7, 89.4,23,falling,-1.3 ,-2.3, -0.3
"Beaufort County",37013,Yes,73.1 ,63, 84.7,42,falling,-0.9 ,-1.7, -0.1
"Columbus County",37047,Yes,73.1 ,63.9, 83.3,49,falling,-1.5 ,-2.4, -0.6
"Robeson County",37155,Yes,72.5 ,66.2, 79.2,102,falling,-0.8 ,-1.4, -0.2
"Sampson County",37163,Yes,72.1 ,63.2, 81.9,51,falling,-1.0 ,-1.7, -0.2
"Rockingham County",37157,Yes,70.4 ,63.4, 78.1,81,falling,-1.2 ,-1.8, -0.6
"Edgecombe County",37065,Yes,70.2 ,60.8, 80.8,45,falling,-1.8 ,-2.4, -1.2
"Cleveland County",37045,Yes,70.1 ,63, 77.9,77,stable,-0.6 ,-1.4, 0.2
"Graham County",37075,Yes,69.8 ,47.2, 100.7,7,stable,0.1 ,-2.0, 2.3
"Richmond County",37153,Yes,69.8 ,59.8, 81.2,37,falling,-1.1 ,-2.0, -0.3
"Washington County",37187,Yes,69 ,50.1, 93.5,11,stable,-1.7 ,-3.4, 0.2
"Northampton County",37131,Yes,69 ,53.9, 87.4,17,stable,-0.7 ,-2.2, 0.8
"Lenoir County",37107,Yes,67.5 ,58.5, 77.6,45,falling,-1.5 ,-2.0, -0.9
"Halifax County",37083,Yes,66.8 ,57.9, 76.9,44,falling,-1.4 ,-2.1, -0.8
"Cumberland County",37051,Yes,66.6 ,62.4, 70.9,199,falling,-1.3 ,-1.7, -0.8
"Rowan County",37159,Yes,66.5 ,60.7, 72.7,104,stable,0.7 ,-0.6, 2.1
"Onslow County",37133,Yes,66.4 ,60.1, 73.2,84,stable,7.7 ,-4.0, 20.7
"Pasquotank County",37139,Yes,66.3 ,55.5, 78.7,28,falling,-1.0 ,-2.0, -0.1
"Gaston County",37071,Yes,66.2 ,61.6, 71.2,159,falling,-1.4 ,-1.8, -1.1
"Anson County",37007,Yes,66.1 ,53.3, 81.3,20,stable,-0.7 ,-1.5, 0.1
"Wayne County",37191,Yes,65.6 ,59.5, 72.2,90,falling,-1.7 ,-2.1, -1.2
