------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=003&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '003', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_015.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=003&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Carolina by County

"Oral Cavity & Pharynx, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 2.3?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina",37000,No,2.6 ,2.5, 2.7,305,stable,-0.4 ,-1.3, 0.5
"United States",00000,No,2.5 ,2.5, 2.5,9420,rising,0.8 ,0.2, 1.4
"Carteret County",37031,No,3.8 ,2.2, 6.3,4,*,*,*,*
"Gaston County",37071,No,3.6 ,2.6, 4.8,9,rising,4.9 ,0.3, 9.7
"Cleveland County",37045,No,3.5 ,2.2, 5.4,4,*,*,*,*
"Buncombe County",37021,No,3.3 ,2.5, 4.4,12,stable,-0.5 ,-1.9, 0.9
"Randolph County",37151,No,3.3 ,2.2, 4.8,6,stable,2.5 ,-0.4, 5.4
"Surry County",37171,No,3.3 ,2, 5.4,4,*,*,*,*
"Alamance County",37001,No,3.3 ,2.3, 4.7,7,stable,-0.3 ,-1.9, 1.3
"Brunswick County",37019,No,3.1 ,2, 4.8,6,*,*,*,*
"Cumberland County",37051,No,3 ,2.2, 4.1,9,stable,-1.7 ,-3.6, 0.2
"Robeson County",37155,No,2.9 ,1.8, 4.4,4,stable,-1.4 ,-3.7, 0.9
"Onslow County",37133,No,2.8 ,1.7, 4.4,4,*,*,*,*
"Johnston County",37101,No,2.8 ,1.8, 4.1,5,*,*,*,*
"Orange County",37135,No,2.7 ,1.6, 4.3,4,*,*,*,*
"Henderson County",37089,No,2.7 ,1.7, 4.2,5,*,*,*,*
"Craven County",37049,No,2.6 ,1.5, 4.4,3,*,*,*,*
"Harnett County",37085,No,2.6 ,1.5, 4.2,3,falling,-4.7 ,-6.8, -2.6
"New Hanover County",37129,No,2.5 ,1.7, 3.6,6,falling,-2.5 ,-4.5, -0.5
"Pitt County",37147,No,2.5 ,1.5, 3.8,4,*,*,*,*
"Wake County",37183,No,2.4 ,2, 3,22,falling,-1.8 ,-3.2, -0.5
"Durham County",37063,No,2.4 ,1.6, 3.4,7,stable,-1.6 ,-3.6, 0.5
"Rowan County",37159,No,2.4 ,1.5, 3.7,4,stable,-0.9 ,-2.7, 0.9
"Wayne County",37191,No,2.3 ,1.4, 3.7,4,*,*,*,*
