------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '001', 'race': '02', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Carolina by County

"All Cancer Sites, 2012-2016"

"Black (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina",37000,No,189.5 ,186.8, 192.3,3917,falling,-1.9 ,-2.0, -1.7
"United States",00000,No,185.6 ,184.9, 186.2,68886,falling,-2.1 ,-2.2, -2.0
"Hyde County",37095,No,266.1 ,174.5, 395,6,*,*,*,*
"McDowell County",37111,No,236.5 ,141.7, 368.1,4,*,*,*,*
"Vance County",37181,No,235.5 ,208, 265.6,57,falling,-1.4 ,-2.3, -0.6
"Stanly County",37167,No,235.3 ,183.4, 297,16,stable,-0.6 ,-1.9, 0.7
"Buncombe County",37021,No,235.1 ,201.8, 272.2,39,stable,-0.6 ,-1.5, 0.3
"Moore County",37125,No,222.6 ,189.6, 259.8,34,falling,-1.3 ,-2.1, -0.4
"Beaufort County",37013,No,217.9 ,185.5, 254.7,34,stable,-0.7 ,-1.6, 0.2
"Pender County",37141,No,216 ,180.3, 257.2,27,stable,12.7 ,-0.9, 28.2
"Person County",37145,No,215.7 ,180.6, 256,29,stable,-0.9 ,-2.0, 0.2
"Alamance County",37001,No,215.6 ,193.1, 240.1,71,falling,-1.7 ,-2.4, -0.9
"Iredell County",37097,No,214.8 ,185.8, 246.9,42,falling,-1.2 ,-2.2, -0.3
"Robeson County",37155,No,214.2 ,192.2, 238.1,74,falling,-1.1 ,-1.8, -0.3
"Montgomery County",37123,No,213.9 ,164.8, 273.6,14,falling,-1.8 ,-3.1, -0.4
"Chowan County",37041,No,210.7 ,164.7, 267,15,stable,-0.4 ,-1.7, 1.0
"Lenoir County",37107,No,209 ,185.1, 235.3,60,falling,-1.0 ,-1.7, -0.3
"Lee County",37105,No,207.9 ,173.2, 247.6,27,falling,-1.5 ,-2.7, -0.2
"Davidson County",37057,No,207.6 ,177.1, 241.8,35,stable,-0.7 ,-1.8, 0.4
"Washington County",37187,No,207.5 ,163.5, 260.4,17,falling,-2.5 ,-3.9, -1.1
"Scotland County",37165,No,207.1 ,174.5, 244.1,32,rising,14.7 ,4.2, 26.3
"Orange County",37135,No,206.2 ,175.9, 240.2,35,falling,-1.4 ,-2.1, -0.6
"Northampton County",37131,No,205.5 ,175, 240.3,35,falling,-1.5 ,-2.5, -0.5
"Anson County",37007,No,204.2 ,169.6, 243.8,26,stable,-0.9 ,-2.1, 0.4
"Henderson County",37089,No,202.1 ,140.9, 280.1,8,falling,-1.7 ,-3.3, -0.1
"Rockingham County",37157,No,201.3 ,175.4, 230.2,46,falling,-1.5 ,-2.1, -1.0
"Wayne County",37191,No,201.1 ,182.5, 221.1,91,falling,-2.0 ,-2.7, -1.3
"Craven County",37049,No,199.4 ,174.5, 226.9,48,falling,-2.2 ,-3.4, -1.1
"Cleveland County",37045,No,198.8 ,171.6, 229,42,falling,-1.2 ,-2.0, -0.3
"Burke County",37023,No,198.6 ,153, 254.3,14,stable,0.0 ,-1.4, 1.5
"Wilson County",37195,No,198.2 ,177.3, 220.9,70,falling,-0.9 ,-1.6, -0.2
"New Hanover County",37129,No,198.1 ,176.4, 221.7,65,falling,-1.5 ,-2.2, -0.8
"Durham County",37063,No,197.8 ,184.7, 211.6,188,falling,-1.5 ,-2.0, -1.0
"Sampson County",37163,No,197.8 ,172, 226.6,44,falling,-1.1 ,-2.0, -0.3
"Caswell County",37033,No,197.6 ,161.9, 239.9,23,falling,-2.1 ,-3.2, -1.0
"Forsyth County",37067,No,196.9 ,183.5, 211,175,falling,-2.0 ,-2.5, -1.4
"Polk County",37149,No,196.8 ,110, 338.5,3,*,*,*,*
"Franklin County",37069,No,196.5 ,169.6, 226.6,40,falling,-1.3 ,-2.1, -0.5
"Rowan County",37159,No,195.9 ,170, 224.4,44,falling,-1.5 ,-2.3, -0.7
"Halifax County",37083,No,195.8 ,175.3, 218.2,69,falling,-1.5 ,-2.1, -0.9
"Alexander County",37003,No,195.8 ,124.6, 293.8,5,*,*,*,*
"Catawba County",37035,No,195.4 ,161.6, 233.8,26,falling,-1.9 ,-3.1, -0.6
"Gaston County",37071,No,195.1 ,171.6, 220.7,55,falling,-1.5 ,-2.1, -0.9
"Greene County",37079,No,194.2 ,152.3, 244.1,16,stable,-0.8 ,-2.1, 0.6
"Columbus County",37047,No,194.1 ,167.4, 223.9,40,falling,-1.4 ,-2.3, -0.6
"Nash County",37127,No,193.6 ,173.8, 215,76,falling,-1.6 ,-2.2, -1.0
"Camden County",37029,No,192.5 ,111.2, 317.1,4,stable,-1.8 ,-4.6, 1.1
"Currituck County",37053,No,190.7 ,111, 309,4,falling,-2.3 ,-3.9, -0.6
"Perquimans County",37143,No,190.2 ,136.7, 260.1,9,falling,-3.8 ,-5.7, -1.8
"Edgecombe County",37065,No,189.9 ,169.8, 211.7,70,falling,-1.9 ,-2.3, -1.5
"Surry County",37171,No,189.6 ,131.8, 265.3,7,falling,-1.9 ,-3.2, -0.6
