------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Carolina by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina",37000,No,206.3 ,204.5, 208.2,10144,falling,-1.8 ,-1.9, -1.7
"United States",00000,No,193.1 ,192.8, 193.4,310576,falling,-1.8 ,-1.8, -1.8
"Hyde County",37095,No,262.1 ,187.8, 357,9,stable,-0.3 ,-1.8, 1.2
"Halifax County",37083,No,262 ,236.4, 289.7,82,falling,-0.8 ,-1.3, -0.4
"Caswell County",37033,No,261 ,222.9, 304,37,falling,-1.2 ,-2.3, -0.1
"Vance County",37181,No,257 ,227.7, 289.1,61,falling,-1.8 ,-2.5, -1.1
"Cleveland County",37045,No,252.1 ,232.7, 272.8,134,stable,-0.4 ,-0.9, 0.2
"Richmond County",37153,No,249.9 ,222.3, 280.2,63,falling,-1.0 ,-1.6, -0.4
"Robeson County",37155,No,249.7 ,231.1, 269.2,152,falling,-1.2 ,-1.7, -0.7
"Rockingham County",37157,No,248.4 ,229.6, 268.4,139,stable,-3.1 ,-12.8, 7.6
"Washington County",37187,No,245.1 ,196.3, 303.3,19,falling,-1.7 ,-2.9, -0.4
"Anson County",37007,No,241.3 ,205.3, 281.9,34,falling,-0.9 ,-1.6, -0.1
"Swain County",37173,No,241.1 ,196.4, 293.6,21,stable,-0.4 ,-1.7, 0.9
"Surry County",37171,No,240.2 ,219.7, 262.1,106,falling,-0.7 ,-1.2, -0.2
"Chowan County",37041,No,240.1 ,198.6, 288.9,24,stable,-1.0 ,-2.1, 0.1
"Sampson County",37163,No,237.5 ,214.4, 262.4,82,falling,-1.2 ,-1.8, -0.6
"Harnett County",37085,No,237.1 ,217.5, 257.9,121,falling,-2.0 ,-2.5, -1.5
"Nash County",37127,No,236.3 ,216.8, 257.1,117,falling,-1.4 ,-1.9, -1.0
"Rowan County",37159,No,236.2 ,220.5, 252.7,179,falling,-1.0 ,-1.4, -0.6
"Gaston County",37071,No,235.9 ,222.5, 249.9,251,falling,-1.3 ,-1.7, -0.8
"Onslow County",37133,No,234.7 ,216.4, 254,130,falling,-1.6 ,-2.2, -0.9
"Wayne County",37191,No,233.7 ,216.4, 252,144,falling,-1.6 ,-2.1, -1.2
"Beaufort County",37013,No,233.4 ,209.2, 259.9,74,falling,-1.8 ,-2.5, -1.1
"Caldwell County",37027,No,233.1 ,213.5, 254.1,113,falling,-1.3 ,-1.8, -0.9
"Mitchell County",37121,No,232.9 ,194, 278.6,26,falling,-1.6 ,-2.6, -0.7
"Burke County",37023,No,232.6 ,214.4, 252,127,falling,-0.8 ,-1.3, -0.3
"Scotland County",37165,No,232.6 ,202.1, 266.4,46,falling,-1.4 ,-2.2, -0.5
"Edgecombe County",37065,No,232.3 ,207.5, 259.4,69,falling,-2.2 ,-2.7, -1.7
"Northampton County",37131,No,232 ,197.2, 271.9,34,falling,-1.4 ,-2.4, -0.4
"Martin County",37117,No,230.7 ,196.6, 269.8,35,falling,-2.7 ,-3.6, -1.8
"Wilson County",37195,No,229.8 ,209.2, 252,98,falling,-1.7 ,-2.2, -1.2
"Ashe County",37009,No,229.7 ,199.1, 264.2,44,stable,-0.7 ,-1.6, 0.3
"Person County",37145,No,229.2 ,201.5, 259.8,53,stable,-1.1 ,-2.2, 0.1
"Lee County",37105,No,229 ,204.6, 255.6,68,falling,-1.7 ,-2.3, -1.2
"Hoke County",37093,No,229 ,192.5, 269.7,35,falling,-2.3 ,-3.4, -1.1
"Bertie County",37015,No,228.4 ,192.2, 270,29,falling,-2.4 ,-3.2, -1.6
"Craven County",37049,No,227.6 ,210.3, 246,132,falling,-1.3 ,-1.9, -0.7
"Yancey County",37199,No,226.4 ,190.8, 267.8,30,stable,0.9 ,-0.2, 2.0
"Greene County",37079,No,225.1 ,184, 272.4,23,falling,-1.5 ,-2.8, -0.2
"Lenoir County",37107,No,224.7 ,202, 249.4,75,falling,-1.8 ,-2.3, -1.2
"McDowell County",37111,No,224.4 ,199.7, 251.6,63,falling,-0.8 ,-1.5, -0.1
"Columbus County",37047,No,224.2 ,200.7, 249.7,73,falling,-1.8 ,-2.5, -1.1
"Pasquotank County",37139,No,223.8 ,195, 255.6,46,falling,-2.3 ,-2.8, -1.8
"Graham County",37075,No,223.7 ,173.5, 285.9,14,falling,-1.8 ,-3.3, -0.3
"Wilkes County",37193,No,223.1 ,203.3, 244.4,98,stable,-0.6 ,-1.1, 0.0
"Stanly County",37167,No,222.8 ,200.7, 246.6,79,falling,-1.0 ,-1.6, -0.3
"Yadkin County",37197,No,221.6 ,194.3, 251.8,50,falling,-0.9 ,-1.7, -0.1
"Franklin County",37069,No,220.3 ,197.2, 245.4,73,falling,-1.7 ,-2.3, -1.2
"Pender County",37141,No,219.8 ,196.5, 245.1,71,falling,-1.6 ,-2.3, -0.9
"Jones County",37103,No,219.8 ,168.9, 282.4,14,stable,-0.5 ,-2.2, 1.3
"Cumberland County",37051,No,219.6 ,207.5, 232.2,270,falling,-1.9 ,-2.2, -1.5
"Davidson County",37057,No,219.5 ,205.8, 233.9,204,falling,-0.9 ,-1.3, -0.5
"Currituck County",37053,No,219.1 ,182.9, 260.3,30,falling,-2.1 ,-3.1, -1.1
"Johnston County",37101,No,218.6 ,202.8, 235.3,168,falling,-2.2 ,-2.6, -1.8
"Granville County",37077,No,218 ,193.8, 244.4,66,falling,-5.8 ,-8.7, -2.7
"Rutherford County",37161,No,217.4 ,197.5, 238.9,94,stable,3.4 ,-2.8, 10.0
"Carteret County",37031,No,217.3 ,198.7, 237.5,107,falling,-1.5 ,-1.9, -1.2
"Stokes County",37169,No,217.1 ,192.5, 244.2,61,falling,-2.1 ,-2.9, -1.2
"Catawba County",37035,No,213.3 ,199.1, 228.3,180,falling,-1.6 ,-2.0, -1.3
"Randolph County",37151,No,212.5 ,197.8, 228,167,falling,-1.0 ,-1.4, -0.5
"Iredell County",37097,No,212.1 ,197.5, 227.4,172,falling,-1.3 ,-1.7, -1.0
"Alamance County",37001,No,212 ,198, 226.9,175,falling,-1.5 ,-1.9, -1.1
"Hertford County",37091,No,210.7 ,176.8, 249.4,29,falling,-2.2 ,-3.0, -1.4
"Alexander County",37003,No,208.4 ,181.6, 238.3,47,falling,-1.4 ,-2.2, -0.7
"Pitt County",37147,No,205.8 ,190, 222.5,138,falling,-2.4 ,-2.8, -2.0
"Bladen County",37017,No,204.8 ,177.3, 235.7,44,falling,-2.0 ,-3.1, -0.9
"Dare County",37055,No,204.8 ,178, 234.7,47,falling,-1.4 ,-2.4, -0.3
"Duplin County",37061,No,204.7 ,182.6, 228.8,66,falling,-2.8 ,-3.4, -2.1
"Davie County",37059,No,203.8 ,180.1, 230.1,56,falling,-1.0 ,-1.6, -0.3
"Brunswick County",37019,No,202.5 ,188.5, 217.4,188,falling,-1.5 ,-2.0, -1.0
"Camden County",37029,No,201.6 ,148.8, 267.2,11,falling,-2.4 ,-4.3, -0.6
"Forsyth County",37067,No,200 ,190.5, 209.8,350,falling,-1.5 ,-1.8, -1.1
"Montgomery County",37123,No,199.9 ,169.2, 234.8,33,falling,-2.3 ,-3.0, -1.6
"Clay County",37043,No,199.4 ,159.3, 249.2,19,falling,-1.5 ,-2.5, -0.5
"Cabarrus County",37025,No,199.4 ,185.3, 214.2,162,falling,-1.8 ,-2.3, -1.4
