------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=05&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '05', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_027.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=05&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"All Cancer Sites, 2012-2016"

"Hispanic (any race), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio",39000,Yes,90.8 ,84.5, 97.3,175,falling,-2.9 ,-3.9, -1.8
"United States (6)",00000,Yes,113.5 ,113, 114,36561,falling,-1.3 ,-1.3, -1.2
"Defiance County",39039,No,164.7 ,93.2, 264.4,3,*,*,*,*
"Sandusky County",39143,Yes,145.7 ,94.1, 213.2,5,*,*,*,*
"Lucas County",39095,Yes,130.1 ,102.9, 161.6,18,stable,0.6 ,-1.0, 2.2
"Lorain County",39093,Yes,117 ,95.6, 141.5,22,stable,-1.2 ,-2.6, 0.3
"Cuyahoga County",39035,Yes,109.6 ,94.5, 126.3,42,stable,0.0 ,-1.3, 1.2
"Wood County",39173,Yes,105.7 ,60.2, 169.1,4,*,*,*,*
"Mahoning County",39099,Yes,103.6 ,74.3, 139.9,9,stable,0.6 ,-2.0, 3.2
"Franklin County",39049,Yes,75.7 ,56, 99.1,15,*,*,*,*
"Summit County",39153,Yes,75.1 ,41.8, 121.2,3,*,*,*,*
"Montgomery County",39113,Yes,73.8 ,45.6, 111.1,4,*,*,*,*
"Butler County",39017,Yes,43.4 ,21.8, 75.8,3,*,*,*,*
"Hamilton County",39061,Yes,43.3 ,24.9, 68.6,4,*,*,*,*
"Adams County",39001,***,* ,*, *,3 or fewer,*,*,*,*
"Allen County",39003,***,* ,*, *,3 or fewer,*,*,*,*
"Ashland County",39005,***,* ,*, *,3 or fewer,*,*,*,*
"Ashtabula County",39007,***,* ,*, *,3 or fewer,*,*,*,*
"Athens County",39009,***,* ,*, *,3 or fewer,*,*,*,*
"Auglaize County",39011,***,* ,*, *,3 or fewer,*,*,*,*
"Belmont County",39013,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",39015,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County",39019,***,* ,*, *,3 or fewer,*,*,*,*
"Champaign County",39021,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County",39023,***,* ,*, *,3 or fewer,*,*,*,*
"Clermont County",39025,***,* ,*, *,3 or fewer,*,*,*,*
"Clinton County",39027,***,* ,*, *,3 or fewer,*,*,*,*
"Columbiana County",39029,***,* ,*, *,3 or fewer,*,*,*,*
"Coshocton County",39031,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County",39033,***,* ,*, *,3 or fewer,*,*,*,*
"Darke County",39037,***,* ,*, *,3 or fewer,*,*,*,*
"Delaware County",39041,***,* ,*, *,3 or fewer,*,*,*,*
"Erie County",39043,***,* ,*, *,3 or fewer,*,*,*,*
"Fairfield County",39045,***,* ,*, *,3 or fewer,*,*,*,*
"Fayette County",39047,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County",39051,***,* ,*, *,3 or fewer,*,*,*,*
"Gallia County",39053,***,* ,*, *,3 or fewer,*,*,*,*
"Geauga County",39055,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County",39057,***,* ,*, *,3 or fewer,*,*,*,*
"Guernsey County",39059,***,* ,*, *,3 or fewer,*,*,*,*
"Hancock County",39063,***,* ,*, *,3 or fewer,*,*,*,*
"Hardin County",39065,***,* ,*, *,3 or fewer,*,*,*,*
"Harrison County",39067,***,* ,*, *,3 or fewer,*,*,*,*
"Henry County",39069,***,* ,*, *,3 or fewer,*,*,*,*
"Highland County",39071,***,* ,*, *,3 or fewer,*,*,*,*
"Hocking County",39073,***,* ,*, *,3 or fewer,*,*,*,*
"Holmes County",39075,***,* ,*, *,3 or fewer,*,*,*,*
"Huron County",39077,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",39079,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County",39081,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County",39083,***,* ,*, *,3 or fewer,*,*,*,*
"Lake County",39085,***,* ,*, *,3 or fewer,*,*,*,*
"Lawrence County",39087,***,* ,*, *,3 or fewer,*,*,*,*
"Licking County",39089,***,* ,*, *,3 or fewer,*,*,*,*
"Logan County",39091,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",39097,***,* ,*, *,3 or fewer,*,*,*,*
"Marion County",39101,***,* ,*, *,3 or fewer,*,*,*,*
"Medina County",39103,***,* ,*, *,3 or fewer,*,*,*,*
"Meigs County",39105,***,* ,*, *,3 or fewer,*,*,*,*
"Mercer County",39107,***,* ,*, *,3 or fewer,*,*,*,*
"Miami County",39109,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",39111,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County",39115,***,* ,*, *,3 or fewer,*,*,*,*
"Morrow County",39117,***,* ,*, *,3 or fewer,*,*,*,*
"Muskingum County",39119,***,* ,*, *,3 or fewer,*,*,*,*
"Noble County",39121,***,* ,*, *,3 or fewer,*,*,*,*
"Ottawa County",39123,***,* ,*, *,3 or fewer,*,*,*,*
"Paulding County",39125,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",39127,***,* ,*, *,3 or fewer,*,*,*,*
"Pickaway County",39129,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County",39131,***,* ,*, *,3 or fewer,*,*,*,*
"Portage County",39133,***,* ,*, *,3 or fewer,*,*,*,*
"Preble County",39135,***,* ,*, *,3 or fewer,*,*,*,*
