------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '49', 'areatype': 'county', 'cancer': '035', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Utah by County

"Liver & Bile Duct (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Utah(7,8)",49000,***,6.1 ,5.7, 6.6,158,stable,0.7 ,-4.6, 6.3
"US (SEER+NPCR)(1,10)",00000,***,8.3 ,8.2, 8.3,32027,stable,1.2 ,-1.3, 3.7
"Uintah County(7)",49047,***,10.3 ,5.8, 16.8,3,*,*,*,*
"Salt Lake County(7,8)",49035,***,7.8 ,7, 8.6,75,rising,4.5 ,3.3, 5.7
"Iron County(7)",49021,***,7.6 ,4.4, 12.1,4,*,*,*,*
"Weber County(7,8)",49057,***,6.7 ,5.3, 8.4,16,rising,4.6 ,2.7, 6.6
"Tooele County(7)",49045,***,5.9 ,3.3, 9.7,3,*,*,*,*
"Davis County(7)",49011,***,4.6 ,3.5, 5.9,12,*,*,*,*
"Washington County(7)",49053,***,4.5 ,3.2, 6.1,9,*,*,*,*
"Utah County(7,8)",49049,***,4 ,3.1, 5,15,rising,2.6 ,1.0, 4.2
"Beaver County(7)",49001,***,* ,*, *,3 or fewer,*,*,*,*
"Box Elder County(7)",49003,***,* ,*, *,3 or fewer,*,*,*,*
"Cache County(7)",49005,***,* ,*, *,3 or fewer,*,*,*,*
"Carbon County(7)",49007,***,* ,*, *,3 or fewer,*,*,*,*
"Daggett County(7)",49009,***,* ,*, *,3 or fewer,*,*,*,*
