------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '49', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Utah by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Utah(7,8)",49000,***,440 ,434.6, 445.5,5233,stable,-1.6 ,-3.7, 0.6
"US (SEER+NPCR)(1,10)",00000,***,488.8 ,488.3, 489.3,824195,falling,-1.4 ,-2.1, -0.7
"Beaver County(7,8)",49001,***,552.8 ,444.9, 679.1,19,stable,0.0 ,-1.5, 1.5
"Tooele County(7,8)",49045,***,537.1 ,492.8, 584,123,stable,3.3 ,-10.5, 19.3
"Piute County(7)",49031,***,495.3 ,315.9, 753.5,6,*,*,*,*
"Carbon County(7,8)",49007,***,481.7 ,425.2, 543.8,56,stable,-0.9 ,-1.8, 0.0
"Duchesne County(7,8)",49013,***,478.3 ,414.7, 548.6,43,stable,-0.5 ,-1.4, 0.5
"Summit County(7,8)",49043,***,471.6 ,423.4, 523.5,91,stable,0.1 ,-0.8, 1.0
"Iron County(7,8)",49021,***,471.4 ,429.2, 516.4,98,falling,-0.8 ,-1.4, -0.1
"Daggett County(7)",49009,***,469.6 ,295.3, 729.8,5,*,*,*,*
"Morgan County(7,8)",49029,***,461.6 ,376.9, 559.3,22,stable,-0.6 ,-1.9, 0.8
"Washington County(7,8)",49053,***,453.9 ,434.3, 474.3,435,stable,-0.3 ,-0.7, 0.2
"Davis County(7,8)",49011,***,448.2 ,431.2, 465.6,562,falling,-3.3 ,-5.5, -1.0
"Weber County(7,8)",49057,***,446.1 ,427.8, 464.9,473,stable,-2.9 ,-5.8, 0.1
"Wasatch County(7,8)",49051,***,445.9 ,391.4, 505.7,54,stable,-0.3 ,-1.3, 0.7
"Salt Lake County(7,8)",49035,***,445.4 ,436.2, 454.8,1951,falling,-2.2 ,-2.6, -1.7
"Uintah County(7,8)",49047,***,442.3 ,393.1, 495.8,63,stable,-0.1 ,-0.8, 0.6
"Grand County(7,8)",49019,***,436.2 ,362, 522,27,stable,-1.1 ,-2.5, 0.4
"Garfield County(7,8)",49017,***,429.5 ,336.3, 543.1,16,stable,-1.7 ,-3.8, 0.4
"Kane County(7,8)",49025,***,424.2 ,345.3, 517.8,23,falling,-1.4 ,-2.7, -0.2
"Emery County(7,8)",49015,***,422.9 ,347.8, 509.4,24,stable,-1.0 ,-2.1, 0.1
"Utah County(7,8)",49049,***,419.9 ,405.7, 434.5,706,falling,-1.9 ,-2.8, -0.9
"Box Elder County(7,8)",49003,***,417.5 ,381.3, 456.1,101,falling,-1.4 ,-2.2, -0.7
"Sevier County(7,8)",49041,***,407.3 ,357.1, 462.9,49,stable,-0.3 ,-1.5, 0.9
"Cache County(7,8)",49005,***,398.4 ,371.1, 427,166,stable,3.2 ,-5.6, 12.8
"Juab County(7,8)",49023,***,387.5 ,309.9, 478,18,stable,-0.3 ,-2.0, 1.4
"Millard County(7,8)",49027,***,357.2 ,297.4, 425.9,27,stable,-0.7 ,-1.7, 0.3
"Wayne County(7,8)",49055,***,350.6 ,233.5, 510,6,stable,-1.9 ,-4.1, 0.5
"Sanpete County(7,8)",49039,***,325.5 ,283.9, 371.3,46,falling,-2.2 ,-3.1, -1.3
"San Juan County(7,8)",49037,***,279.5 ,225.5, 342.3,19,stable,-0.3 ,-1.6, 1.0
"Rich County(7)",49033,***,272.1 ,168.5, 423.7,4,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
