------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '49', 'areatype': 'county', 'cancer': '071', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_001.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Utah by County

"Bladder (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Utah(7,8)",49000,***,16.6 ,15.8, 17.3,393,stable,0.1 ,-0.3, 0.5
"US (SEER+NPCR)(1,10)",00000,***,20.1 ,20.1, 20.2,73697,falling,-2.1 ,-2.9, -1.2
"Iron County(7)",49021,***,22.5 ,16.3, 30.1,9,*,*,*,*
"Tooele County(7,8)",49045,***,21.3 ,15.5, 28.3,10,stable,1.1 ,-1.2, 3.4
"Carbon County(7,8)",49007,***,20.9 ,13.6, 31,5,stable,0.1 ,-1.7, 1.9
"Sevier County(7)",49041,***,19.6 ,12.5, 29.4,5,*,*,*,*
"Washington County(7,8)",49053,***,19.5 ,16.9, 22.5,41,stable,1.0 ,-0.6, 2.5
"Duchesne County(7)",49013,***,19.1 ,10.8, 31.1,3,*,*,*,*
"Wasatch County(7)",49051,***,18.4 ,10.7, 29.2,4,*,*,*,*
"Summit County(7)",49043,***,17.1 ,10.8, 25.5,6,*,*,*,*
"Salt Lake County(7,8)",49035,***,16.7 ,15.5, 18,147,stable,-0.3 ,-0.8, 0.3
"Weber County(7,8)",49057,***,16.2 ,13.9, 18.8,36,stable,0.1 ,-1.0, 1.2
"Davis County(7,8)",49011,***,16.2 ,13.9, 18.6,39,stable,0.4 ,-0.6, 1.3
"Uintah County(7,8)",49047,***,15.5 ,9.6, 23.6,4,stable,-0.6 ,-3.8, 2.8
"Sanpete County(7)",49039,***,14.7 ,8.9, 22.8,4,*,*,*,*
"Utah County(7,8)",49049,***,13.9 ,12.1, 15.9,46,stable,-0.1 ,-1.0, 0.9
"Box Elder County(7,8)",49003,***,13 ,8.7, 18.6,6,stable,-1.7 ,-3.6, 0.2
"Cache County(7,8)",49005,***,12.5 ,9.3, 16.4,10,stable,-1.0 ,-2.4, 0.5
"Beaver County(7)",49001,***,* ,*, *,3 or fewer,*,*,*,*
"Daggett County(7)",49009,***,* ,*, *,3 or fewer,*,*,*,*
"Emery County(7)",49015,***,* ,*, *,3 or fewer,*,*,*,*
"Garfield County(7)",49017,***,* ,*, *,3 or fewer,*,*,*,*
"Grand County(7)",49019,***,* ,*, *,3 or fewer,*,*,*,*
"Juab County(7)",49023,***,* ,*, *,3 or fewer,*,*,*,*
"Kane County(7)",49025,***,* ,*, *,3 or fewer,*,*,*,*
"Millard County(7)",49027,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County(7)",49029,***,* ,*, *,3 or fewer,*,*,*,*
"Piute County(7)",49031,***,* ,*, *,3 or fewer,*,*,*,*
"Rich County(7)",49033,***,* ,*, *,3 or fewer,*,*,*,*
"San Juan County(7)",49037,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County(7)",49055,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

