------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '49', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Utah by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Utah(7,8)",49000,***,114.8 ,112.2, 117.5,1482,stable,0.0 ,-0.2, 0.2
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Emery County(7)",49015,***,160.1 ,114.1, 218.2,9,*,*,*,*
"Millard County(7,8)",49027,***,141.4 ,102.8, 190,10,stable,1.4 ,-0.6, 3.5
"Morgan County(7)",49029,***,135.3 ,92.5, 190.8,7,*,*,*,*
"Summit County(7,8)",49043,***,128.6 ,104.6, 156.3,24,stable,0.7 ,-0.9, 2.4
"Grand County(7,8)",49019,***,126 ,85.7, 179.1,7,stable,1.8 ,-1.0, 4.6
"Davis County(7,8)",49011,***,125.2 ,116.9, 133.8,176,stable,0.6 ,0.0, 1.1
"Kane County(7)",49025,***,122.7 ,78.4, 184.1,6,*,*,*,*
"Salt Lake County(7,8)",49035,***,120.8 ,116.4, 125.3,600,stable,-0.1 ,-0.3, 0.2
"Tooele County(7,8)",49045,***,119.3 ,100.8, 140.1,31,stable,0.2 ,-1.0, 1.5
"Wasatch County(7,8)",49051,***,114.7 ,88.4, 146.2,14,stable,-0.1 ,-2.3, 2.2
"Cache County(7,8)",49005,***,114.2 ,100.2, 129.7,49,stable,0.3 ,-0.4, 1.0
"Utah County(7,8)",49049,***,111.4 ,104.7, 118.5,208,stable,0.3 ,-0.3, 0.9
"Washington County(7,8)",49053,***,111.3 ,101.3, 122.1,105,stable,-0.5 ,-1.2, 0.2
"Sevier County(7,8)",49041,***,109.1 ,82.5, 141.5,12,stable,0.5 ,-1.6, 2.6
"Iron County(7,8)",49021,***,105.3 ,86.2, 127.3,22,stable,-0.5 ,-1.8, 0.9
"Box Elder County(7,8)",49003,***,103.2 ,85.9, 122.8,26,stable,-0.9 ,-1.7, 0.0
"Weber County(7,8)",49057,***,97.2 ,89.2, 105.7,113,stable,-0.4 ,-1.0, 0.1
"Beaver County(7)",49001,***,97.1 ,56.7, 156.5,4,*,*,*,*
