------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '49', 'areatype': 'county', 'cancer': '076', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_002.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Utah by County

"Brain & ONS (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Utah(7,8)",49000,***,6.7 ,6.3, 7.2,179,stable,-0.3 ,-0.8, 0.3
"US (SEER+NPCR)(1,10)",00000,***,6.5 ,6.5, 6.5,22497,falling,-1.3 ,-2.4, -0.3
"Uintah County(7)",49047,***,12.4 ,7.5, 19.3,4,*,*,*,*
"Utah County(7,8)",49049,***,8.2 ,7, 9.6,34,stable,0.9 ,-0.2, 2.0
"Iron County(7)",49021,***,8 ,4.6, 13,3,*,*,*,*
"Davis County(7,8)",49011,***,8 ,6.6, 9.6,23,stable,-0.1 ,-1.6, 1.4
"Tooele County(7)",49045,***,7.9 ,4.8, 12.3,4,*,*,*,*
"Box Elder County(7)",49003,***,7.5 ,4.5, 11.8,4,*,*,*,*
"Washington County(7,8)",49053,***,6.8 ,4.9, 9.1,10,stable,-0.7 ,-2.7, 1.2
"Salt Lake County(7,8)",49035,***,6.1 ,5.5, 6.9,62,stable,-0.5 ,-1.2, 0.2
"Weber County(7,8)",49057,***,6 ,4.7, 7.7,13,stable,-0.5 ,-1.6, 0.6
"Cache County(7,8)",49005,***,5.7 ,3.7, 8.3,5,stable,-0.8 ,-3.3, 1.8
"Beaver County(7)",49001,***,* ,*, *,3 or fewer,*,*,*,*
"Carbon County(7)",49007,***,* ,*, *,3 or fewer,*,*,*,*
"Daggett County(7)",49009,***,* ,*, *,3 or fewer,*,*,*,*
"Duchesne County(7)",49013,***,* ,*, *,3 or fewer,*,*,*,*
"Emery County(7)",49015,***,* ,*, *,3 or fewer,*,*,*,*
"Garfield County(7)",49017,***,* ,*, *,3 or fewer,*,*,*,*
"Grand County(7)",49019,***,* ,*, *,3 or fewer,*,*,*,*
"Juab County(7)",49023,***,* ,*, *,3 or fewer,*,*,*,*
"Kane County(7)",49025,***,* ,*, *,3 or fewer,*,*,*,*
"Millard County(7)",49027,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County(7)",49029,***,* ,*, *,3 or fewer,*,*,*,*
"Piute County(7)",49031,***,* ,*, *,3 or fewer,*,*,*,*
"Rich County(7)",49033,***,* ,*, *,3 or fewer,*,*,*,*
"San Juan County(7)",49037,***,* ,*, *,3 or fewer,*,*,*,*
"Sanpete County(7)",49039,***,* ,*, *,3 or fewer,*,*,*,*
"Sevier County(7)",49041,***,* ,*, *,3 or fewer,*,*,*,*
"Summit County(7)",49043,***,* ,*, *,3 or fewer,*,*,*,*
"Wasatch County(7)",49051,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County(7)",49055,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
