------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '49', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=49&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Utah by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Utah(7,8)",49000,***,18.8 ,18.1, 19.6,502,stable,-3.2 ,-8.9, 2.9
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Duchesne County(7)",49013,***,27 ,17.2, 40.3,5,*,*,*,*
"San Juan County(7)",49037,***,26.5 ,15.3, 42.3,3,*,*,*,*
"Utah County(7,8)",49049,***,22.8 ,20.8, 25,99,stable,-5.4 ,-15.0, 5.1
"Cache County(7,8)",49005,***,22.6 ,18.5, 27.4,22,falling,-14.1 ,-26.1, -0.1
"Box Elder County(7)",49003,***,21.4 ,15.8, 28.3,10,*,*,*,*
"Uintah County(7)",49047,***,21.2 ,14.6, 29.6,7,*,*,*,*
"Davis County(7,8)",49011,***,19.5 ,17.3, 21.9,57,stable,-6.7 ,-17.6, 5.6
"Wasatch County(7)",49051,***,19.3 ,12.4, 28.8,5,*,*,*,*
"Washington County(7,8)",49053,***,18.9 ,15.8, 22.4,29,rising,3.8 ,1.2, 6.4
"Tooele County(7)",49045,***,18.7 ,13.9, 24.8,10,*,*,*,*
