------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Virginia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia",51000,No,193.8 ,191.8, 195.8,7698,falling,-2.1 ,-2.3, -2.0
"United States",00000,No,193.1 ,192.8, 193.4,310576,falling,-1.8 ,-1.8, -1.8
"Covington City",51580,No,373.8 ,285.6, 482.5,13,rising,25.0 ,6.7, 46.5
"Franklin City",51620,No,368.4 ,291.3, 460.4,17,stable,-0.5 ,-1.6, 0.6
"Petersburg City",51730,No,341 ,300.3, 385.7,54,falling,-1.2 ,-1.7, -0.6
"Galax City",51640,No,329.6 ,254.8, 421.1,14,stable,28.3 ,-1.4, 67.1
"Hopewell City",51670,No,322.3 ,274.9, 375.6,34,stable,-0.7 ,-1.4, 0.0
"Martinsville City",51690,No,318.1 ,263, 382.2,24,stable,-0.6 ,-1.8, 0.6
"Bristol City",51520,No,317.6 ,270, 371.7,32,stable,-0.5 ,-1.4, 0.4
"Northampton County",51131,No,307.2 ,256.1, 367,29,stable,-1.1 ,-2.3, 0.1
"Dickenson County",51051,No,295.3 ,247.4, 350.3,30,stable,12.8 ,-7.6, 37.8
"Nelson County",51125,No,285 ,238.6, 338.9,29,stable,0.3 ,-0.7, 1.4
"Surry County",51181,No,275.1 ,206.8, 361,12,falling,-1.7 ,-3.3, -0.2
"Craig County",51045,No,269.8 ,191, 372.4,9,stable,0.8 ,-0.9, 2.5
"Norton City",51720,No,267.1 ,175.8, 390,6,stable,-1.8 ,-4.1, 0.6
"Greensville County",51081,No,264.6 ,210.9, 328.3,19,stable,-1.6 ,-3.3, 0.1
"Danville City",51590,No,264.1 ,235.6, 295.2,66,falling,-1.3 ,-2.0, -0.6
"Wise County",51195,No,262.7 ,232.3, 296,58,falling,-1.3 ,-2.0, -0.7
"Lynchburg City",51680,No,261.5 ,237.4, 287.4,89,stable,0.7 ,-1.5, 2.8
"Brunswick County",51025,No,260.9 ,218.1, 310.3,28,falling,-2.4 ,-3.6, -1.3
"Bland County",51021,No,259.7 ,192.3, 344.5,12,stable,-0.5 ,-2.3, 1.3
"Lancaster County",51103,No,257 ,206.2, 319.1,26,falling,-2.0 ,-3.1, -0.9
"Mecklenburg County",51117,No,255.1 ,225.2, 288.3,58,falling,-0.9 ,-1.7, -0.1
"Accomack County",51001,No,254.8 ,226, 286.6,59,falling,-1.4 ,-2.0, -0.8
"Smyth County",51173,No,254.4 ,224.4, 287.7,54,falling,-1.0 ,-1.9, -0.2
"Portsmouth City",51740,No,250.2 ,229.3, 272.4,111,falling,-1.6 ,-2.2, -1.0
"Staunton City",51790,No,247.2 ,212.1, 287,37,stable,-0.3 ,-1.2, 0.5
"King William County",51101,No,245.9 ,197.2, 302.8,20,stable,-1.1 ,-2.4, 0.2
"Essex County",51057,No,244.7 ,196.6, 302.5,19,stable,-1.4 ,-2.8, 0.1
"Tazewell County",51185,No,244.4 ,218, 273.3,66,falling,-1.6 ,-2.1, -1.0
"Charlotte County",51037,No,244.3 ,197.7, 299.7,20,falling,-1.4 ,-2.6, -0.3
"Winchester City",51840,No,243.7 ,207.4, 284.5,33,falling,-1.4 ,-2.1, -0.7
"Waynesboro City",51820,No,243.3 ,205.1, 286.8,29,falling,-1.0 ,-1.9, -0.1
"Giles County",51071,No,241.7 ,200.7, 289.2,26,stable,-1.0 ,-2.0, 0.0
"Russell County",51167,No,241 ,209.3, 276.6,44,stable,0.1 ,-0.6, 0.8
"Newport News City",51700,No,240.6 ,224.3, 257.6,175,falling,-1.8 ,-2.2, -1.4
"Suffolk City",51800,No,239 ,216.6, 263,92,falling,-1.7 ,-2.3, -1.1
"Warren County",51187,No,238.3 ,206.6, 273.4,45,falling,-1.5 ,-2.4, -0.7
"Norfolk City",51710,No,238.1 ,223.4, 253.4,214,falling,-2.1 ,-2.5, -1.8
"Colonial Heights City",51570,No,237.7 ,197.9, 283.9,25,falling,-2.0 ,-2.9, -1.0
"Prince Edward County",51147,No,237.6 ,198.6, 282.3,27,falling,-1.4 ,-2.4, -0.5
"Gloucester County",51073,No,237 ,208, 269.2,52,falling,-1.2 ,-2.0, -0.5
"Sussex County",51183,No,236.1 ,186.1, 295.9,16,falling,-2.8 ,-4.0, -1.6
"Buchanan County",51027,No,235.3 ,200, 275.5,35,stable,-0.9 ,-1.9, 0.1
"Radford City",51750,No,233.3 ,177, 301.5,12,stable,-1.2 ,-2.8, 0.5
"Amelia County",51007,No,232.4 ,184.5, 289.5,18,falling,-1.8 ,-3.2, -0.3
"Halifax County with South Boston City",51083,No,232.1 ,204.7, 262.5,56,falling,-1.8 ,-2.4, -1.2
"Scott County",51169,No,232 ,199.7, 268.7,38,falling,-1.3 ,-2.1, -0.5
"Page County",51139,No,230.5 ,196.6, 269,35,falling,-1.5 ,-2.5, -0.5
"Salem City",51775,No,230 ,196.2, 268.4,34,stable,-0.8 ,-1.7, 0.0
"Dinwiddie County",51053,No,229.8 ,195, 269.1,34,falling,-1.5 ,-2.5, -0.6
"Lee County",51105,No,229.7 ,196.6, 267.2,37,falling,-1.4 ,-2.3, -0.5
"Henry County",51089,No,229.2 ,207.5, 252.9,85,falling,-0.7 ,-1.1, -0.3
"Goochland County",51075,No,228.6 ,193.2, 269.3,34,falling,-2.1 ,-3.3, -0.9
"Westmoreland County",51193,No,228.4 ,192.1, 270.5,31,falling,-1.9 ,-3.0, -0.7
"Hampton City",51650,No,227.6 ,210.9, 245.3,146,falling,-1.6 ,-2.1, -1.0
"Buena Vista City",51530,No,225.5 ,160.5, 309.8,8,falling,-1.6 ,-3.1, -0.1
"Clarke County",51043,No,224.2 ,182.1, 274.1,21,stable,-0.9 ,-2.4, 0.5
