------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Virginia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia",51000,No,927.9 ,919.7, 936.1,10133,falling,-1.7 ,-1.8, -1.5
"United States",00000,No,919.1 ,917.8, 920.4,413451,falling,-1.5 ,-1.5, -1.4
"Galax City",51640,No,1568.6 ,1277.2, 1905.6,21,rising,35.4 ,10.2, 66.5
"Martinsville City",51690,No,1425 ,1225.9, 1647.2,37,stable,0.1 ,-1.0, 1.3
"Bristol City",51520,No,1404.6 ,1232, 1594.6,48,stable,0.5 ,-0.3, 1.3
"Petersburg City",51730,No,1263.2 ,1127.5, 1410.6,65,falling,-0.9 ,-1.5, -0.3
"Greensville County",51081,No,1239.7 ,1003.8, 1514.5,20,stable,-0.1 ,-1.7, 1.4
"Dickenson County",51051,No,1206.4 ,1028.8, 1405.7,34,stable,0.7 ,-0.1, 1.6
"Radford City",51750,No,1200.2 ,960.3, 1481.6,18,stable,-1.0 ,-2.2, 0.2
"Nelson County",51125,No,1197.6 ,1026.8, 1388.2,37,stable,-0.2 ,-1.2, 0.8
"Hopewell City",51670,No,1196.9 ,1038.4, 1372.8,42,stable,-0.3 ,-1.1, 0.5
"Surry County",51181,No,1194 ,922.2, 1519.2,13,stable,-0.7 ,-2.1, 0.7
"Franklin City",51620,No,1191.1 ,952.9, 1470.3,18,stable,-1.2 ,-2.4, 0.1
"New Kent County",51127,No,1175.8 ,983, 1394.8,29,stable,-0.9 ,-2.0, 0.2
"Buena Vista City",51530,No,1175 ,909.4, 1493.7,13,stable,-0.9 ,-2.4, 0.6
"King William County",51101,No,1170.7 ,971.9, 1398,25,stable,-0.2 ,-1.3, 0.9
"Sussex County",51183,No,1167.9 ,954, 1415.2,21,falling,-1.3 ,-2.3, -0.2
"Northampton County",51131,No,1159.6 ,991.7, 1347.8,35,falling,-0.9 ,-1.8, -0.1
"Wise County",51195,No,1157.9 ,1038.4, 1287.3,70,falling,-1.3 ,-2.1, -0.4
"Accomack County",51001,No,1157.7 ,1043.9, 1280.4,77,stable,-0.7 ,-1.3, 0.0
"Scott County",51169,No,1155.5 ,1022.9, 1300.5,55,stable,0.1 ,-0.6, 0.8
"Lynchburg City",51680,No,1148.4 ,1059.1, 1243.2,127,falling,-0.5 ,-0.9, -0.1
"Warren County",51187,No,1140.5 ,1011.5, 1281.2,58,stable,-0.5 ,-1.3, 0.2
"Covington City",51580,No,1138 ,871.6, 1459,13,stable,-0.1 ,-2.1, 1.9
"Westmoreland County",51193,No,1129.9 ,985.1, 1290.1,44,falling,-1.0 ,-2.0, -0.1
"Norton City",51720,No,1122.7 ,784.1, 1557.3,7,stable,-0.8 ,-2.6, 1.1
"Amelia County",51007,No,1121.2 ,929, 1341.5,25,stable,-0.5 ,-1.9, 1.0
"Waynesboro City",51820,No,1117 ,971.7, 1277.8,43,stable,-0.2 ,-0.9, 0.6
"Staunton City",51790,No,1114.2 ,985, 1255.7,55,stable,0.2 ,-0.7, 1.0
"Richmond County",51159,No,1097.4 ,891.3, 1336.9,20,stable,15.1 ,-5.3, 39.7
"Charlotte County",51037,No,1091.9 ,914.2, 1293.9,27,falling,-1.1 ,-1.9, -0.2
"Bland County",51021,No,1086.8 ,835.6, 1389.3,13,stable,-1.0 ,-2.7, 0.8
"Gloucester County",51073,No,1076.9 ,960.6, 1203.3,64,falling,-1.1 ,-1.7, -0.5
"Newport News City",51700,No,1074.4 ,1011.7, 1140,223,falling,-1.1 ,-1.4, -0.8
"Portsmouth City",51740,No,1070.9 ,992.3, 1154.2,141,falling,-1.0 ,-1.5, -0.4
"Tazewell County",51185,No,1069.9 ,969.8, 1177.5,85,falling,-0.8 ,-1.3, -0.3
"Page County",51139,No,1069.2 ,937, 1214.7,48,stable,-0.2 ,-1.1, 0.7
"Lee County",51105,No,1065.4 ,931.1, 1213.6,46,stable,-0.4 ,-1.0, 0.3
"Culpeper County",51047,No,1059.1 ,948.2, 1179.4,68,falling,-0.8 ,-1.4, -0.1
"Middlesex County",51119,No,1057.3 ,897.2, 1237.6,32,stable,-1.0 ,-1.9, 0.0
"Fairfax City",51600,No,1053.7 ,900, 1225.8,35,falling,-1.6 ,-2.7, -0.5
"Nottoway County",51135,No,1052.5 ,889.4, 1236.9,30,falling,-1.0 ,-1.9, -0.1
"Lunenburg County",51111,No,1050.4 ,872.1, 1254.3,25,stable,-0.4 ,-1.5, 0.7
"Buckingham County",51029,No,1046.7 ,880.6, 1235,29,stable,-0.6 ,-1.9, 0.7
"Louisa County",51109,No,1043.4 ,922.1, 1176,56,stable,-0.7 ,-1.4, 0.0
"Smyth County",51173,No,1037.7 ,927, 1158,64,stable,-0.6 ,-1.2, 0.0
"Frederick County",51069,No,1035.8 ,954.9, 1121.7,123,falling,-0.9 ,-1.5, -0.3
"Colonial Heights City",51570,No,1034.9 ,890.5, 1196.1,38,falling,-1.0 ,-1.7, -0.2
"Poquoson City",51735,No,1031.7 ,842.2, 1251,21,falling,-2.8 ,-4.7, -0.9
"Salem City",51775,No,1027.7 ,899.7, 1168.8,47,stable,-0.4 ,-1.1, 0.4
"Chesapeake City",51550,No,1019.1 ,963.8, 1076.7,261,falling,-1.3 ,-1.7, -0.8
"Wythe County",51197,No,1015.6 ,899.9, 1142,57,stable,-0.5 ,-1.2, 0.1
"Roanoke City",51770,No,1013.2 ,939.5, 1091.2,148,falling,-0.8 ,-1.2, -0.5
"Danville City",51590,No,1011.8 ,916.3, 1114.5,85,falling,-0.8 ,-1.3, -0.3
"Brunswick County",51025,No,1010.6 ,858, 1182.4,31,falling,-2.3 ,-3.2, -1.3
"Norfolk City",51710,No,1009.1 ,952.7, 1067.9,248,falling,-1.5 ,-1.8, -1.1
"Winchester City",51840,No,1008.9 ,872.5, 1160.5,40,falling,-0.9 ,-1.7, -0.1
"Suffolk City",51800,No,1004.8 ,920.3, 1095,107,falling,-1.2 ,-1.9, -0.5
"Hampton City",51650,No,1004.7 ,940, 1072.6,182,falling,-1.1 ,-1.6, -0.7
"Giles County",51071,No,1004 ,854.2, 1172.5,33,falling,-1.0 ,-1.8, -0.2
"Mecklenburg County",51117,No,1002.3 ,900.9, 1111.9,72,falling,-0.7 ,-1.2, -0.1
"Charlottesville City",51540,No,999.5 ,871.4, 1141.1,45,falling,-1.1 ,-1.7, -0.4
"Prince Edward County",51147,No,995.6 ,852.2, 1156.3,35,falling,-1.2 ,-1.9, -0.4
"Lancaster County",51103,No,994.9 ,857.3, 1148.2,38,falling,-1.5 ,-2.3, -0.7
"Hanover County",51085,No,994 ,923.2, 1068.8,150,falling,-1.5 ,-1.9, -1.1
"Essex County",51057,No,993.6 ,812.8, 1202.7,21,stable,-0.7 ,-1.9, 0.5
"Fredericksburg City",51630,No,987.5 ,827.1, 1169.9,28,stable,-1.0 ,-2.0, 0.0
"Russell County",51167,No,987.4 ,867.8, 1118.8,50,stable,0.0 ,-0.8, 0.7
"Henrico County",51087,No,985.2 ,943.2, 1028.6,430,falling,-0.9 ,-1.2, -0.6
"Dinwiddie County",51053,No,980.8 ,846.7, 1129.9,39,falling,-4.5 ,-7.2, -1.8
"Bedford City and County",51917,No,980.3 ,906.6, 1058.4,134,falling,-0.8 ,-1.4, -0.3
"Stafford County",51179,No,973.5 ,891.5, 1060.9,110,falling,-4.5 ,-7.1, -1.8
"Patrick County",51141,No,971.5 ,841.1, 1116.2,40,stable,-0.3 ,-1.0, 0.3
"King George County",51099,No,971 ,804.6, 1161.1,25,falling,-1.4 ,-2.5, -0.2
"Shenandoah County",51171,No,968.7 ,876.3, 1068.2,81,falling,-0.8 ,-1.3, -0.3
"Goochland County",51075,No,963.2 ,822.8, 1120.5,36,falling,-1.9 ,-3.0, -0.8
"Southampton County",51175,No,962.2 ,812.7, 1131.3,30,falling,-1.2 ,-2.1, -0.2
"Virginia Beach City",51810,No,962.2 ,924.7, 1000.8,507,falling,-1.2 ,-1.5, -0.9
"Richmond City",51760,No,958.4 ,903.5, 1015.7,240,falling,-3.0 ,-4.0, -2.0
"Henry County",51089,No,955.5 ,876.4, 1040,108,stable,0.1 ,-0.5, 0.6
"Campbell County",51031,No,952.1 ,866.3, 1043.9,92,falling,-0.9 ,-1.6, -0.2
"Bath County",51017,No,947.1 ,703.5, 1247.7,10,falling,-1.5 ,-2.8, -0.2
"Caroline County",51033,No,945.1 ,816.3, 1088.5,40,falling,-1.2 ,-2.1, -0.4
"Floyd County",51063,No,941.1 ,788.4, 1114.5,27,stable,0.5 ,-0.5, 1.6
"Chesterfield County",51041,No,940.7 ,896.8, 986.1,363,falling,-1.3 ,-1.7, -1.0
"Clarke County",51043,No,940.6 ,776.4, 1129,24,stable,-0.8 ,-2.0, 0.4
"Isle of Wight County",51093,No,938 ,827.9, 1058.7,54,falling,-13.9 ,-24.0, -2.4
"Grayson County",51077,No,930.4 ,790.4, 1088,32,stable,-0.1 ,-1.1, 0.9
"Augusta County",51015,No,927.4 ,854.9, 1004.3,123,falling,-1.1 ,-1.7, -0.5
"Pulaski County",51155,No,926.4 ,825, 1036.7,62,falling,-1.0 ,-1.8, -0.2
