------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Virginia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia",51000,Yes,49.9 ,49.2, 50.5,4553,falling,-2.1 ,-2.2, -2.0
"United States",00000,Yes,51.3 ,51.2, 51.4,177172,falling,-1.4 ,-1.6, -1.3
"Covington City",51580,Yes,121.4 ,84.1, 171.2,8,stable,1.6 ,-0.9, 4.1
"Franklin City",51620,Yes,116.2 ,85.3, 155.5,11,stable,-0.6 ,-2.2, 0.9
"Martinsville City",51690,Yes,100.4 ,77.8, 127.9,15,stable,0.0 ,-1.5, 1.5
"Petersburg City",51730,Yes,99.3 ,84.7, 115.9,36,falling,-2.0 ,-2.8, -1.2
"Hopewell City",51670,Yes,97.7 ,80.4, 118,23,stable,-0.1 ,-1.1, 0.8
"Bristol City",51520,Yes,95.9 ,76.4, 119.2,18,stable,0.1 ,-1.3, 1.4
"Buchanan County",51027,Yes,93.8 ,77.5, 112.9,26,stable,0.0 ,-1.2, 1.1
"Greensville County",51081,Yes,93.3 ,71.6, 120.4,13,stable,0.5 ,-1.2, 2.1
"Dickenson County",51051,Yes,92.1 ,72.3, 116.2,17,stable,-0.7 ,-2.3, 0.8
"Emporia City",51595,Yes,91.5 ,60.3, 134.8,6,*,*,*,*
"Mecklenburg County",51117,Yes,88.2 ,74.1, 104.7,32,stable,-6.4 ,-21.1, 11.0
"Sussex County",51183,Yes,87.9 ,66.5, 115,12,falling,-2.2 ,-3.7, -0.7
"Bland County",51021,Yes,84.8 ,57.8, 122.4,7,stable,0.3 ,-2.2, 2.9
"Galax City",51640,Yes,83.2 ,56.7, 119.4,7,stable,-1.9 ,-3.8, 0.1
"Danville City",51590,Yes,80.5 ,69.1, 93.6,40,falling,-1.2 ,-2.2, -0.2
"Lee County",51105,Yes,79.5 ,65.2, 96.4,23,stable,0.1 ,-1.1, 1.2
