------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=16&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '16', 'areatype': 'county', 'cancer': '071', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_001.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=16&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Idaho by County

"Bladder (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Idaho(7,8)",16000,***,21.5 ,20.6, 22.5,389,stable,-0.3 ,-1.0, 0.3
"US (SEER+NPCR)(1,10)",00000,***,20.1 ,20.1, 20.2,73697,falling,-2.1 ,-2.9, -1.2
"Shoshone County(7,8)",16079,***,31.1 ,21, 45.5,6,stable,3.0 ,-1.2, 7.4
"Kootenai County(7,8)",16055,***,28.7 ,25.3, 32.4,53,stable,0.1 ,-1.9, 2.1
"Clearwater County(7)",16035,***,27.6 ,16.9, 45,4,*,*,*,*
"Valley County(7,8)",16085,***,27.5 ,16.7, 44.3,4,stable,0.7 ,-4.7, 6.5
"Gem County(7)",16045,***,26.6 ,18.5, 37.7,7,*,*,*,*
"Twin Falls County(7,8)",16083,***,26.3 ,21.7, 31.5,24,stable,2.2 ,-0.4, 4.9
"Latah County(7,8)",16057,***,25.7 ,18.6, 34.6,9,stable,-0.3 ,-2.8, 2.3
"Gooding County(7)",16047,***,25.1 ,16, 37.8,5,*,*,*,*
"Payette County(7,8)",16075,***,23.6 ,16.3, 33.2,7,stable,0.2 ,-3.4, 4.0
"Bonner County(7,8)",16017,***,23.3 ,18, 29.9,15,stable,-0.6 ,-3.1, 2.0
"Washington County(7,8)",16087,***,22.7 ,13.8, 36.9,4,stable,-1.1 ,-7.1, 5.2
"Lemhi County(7)",16059,***,22.7 ,12.9, 40,3,*,*,*,*
"Ada County(7,8)",16001,***,22.6 ,20.6, 24.8,97,stable,-0.2 ,-1.4, 1.1
"Elmore County(7,8)",16039,***,22.6 ,14.9, 32.8,6,stable,-1.7 ,-5.2, 2.0
"Boundary County(7)",16021,***,22.5 ,13.3, 36.6,4,*,*,*,*
"Blaine County(7)",16013,***,22.3 ,14.3, 33.2,5,*,*,*,*
"Canyon County(7,8)",16027,***,21.8 ,18.9, 25,42,stable,-0.1 ,-2.1, 2.0
"Jefferson County(7,8)",16051,***,18 ,11, 27.5,4,stable,-1.9 ,-6.4, 2.9
"Idaho County(7,8)",16049,***,17.6 ,11.5, 26.8,5,stable,-1.0 ,-4.9, 3.2
"Minidoka County(7)",16067,***,17.2 ,10.3, 27.1,4,*,*,*,*
"Nez Perce County(7,8)",16069,***,16.4 ,12.1, 22,10,stable,-3.3 ,-6.8, 0.4
"Cassia County(7,8)",16031,***,16.3 ,9.9, 25.3,4,stable,-2.6 ,-8.3, 3.5
"Jerome County(7,8)",16053,***,16.1 ,9.4, 25.5,4,stable,-1.2 ,-7.3, 5.3
"Bonneville County(7,8)",16019,***,15.6 ,12.4, 19.4,17,stable,-1.3 ,-3.4, 0.8
