------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=16&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '16', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=16&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Idaho by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Idaho(7,8)",16000,***,444.6 ,440, 449.3,7355,stable,0.1 ,-1.2, 1.4
"US (SEER+NPCR) &sect; (1,10)",00000,***,464.2 ,463.8, 464.6,1254697,stable,-0.7 ,-1.6, 0.1
"Gem County(7,8)",16045,***,501.4 ,458.4, 547.7,115,stable,0.1 ,-1.2, 1.4
"Payette County(7,8)",16075,***,496.5 ,457, 538.8,126,stable,0.1 ,-1.2, 1.5
"Shoshone County(7,8)",16079,***,494 ,446.7, 545.5,91,stable,-0.6 ,-1.6, 0.4
"Canyon County(7,8)",16027,***,481.7 ,466.7, 497.1,817,stable,1.8 ,-2.4, 6.3
"Kootenai County(7,8)",16055,***,479.5 ,464.7, 494.7,845,falling,-0.6 ,-1.1, -0.2
"Elmore County(7,8)",16039,***,475.8 ,434.7, 519.8,103,stable,-0.9 ,-2.3, 0.6
"Butte County(7,8)",16023,***,473.1 ,368.2, 601.2,17,stable,5.9 ,-0.2, 12.5
"Lincoln County(7,8)",16063,***,471.4 ,382.3, 576.1,21,stable,1.0 ,-1.0, 3.1
"Gooding County(7,8)",16047,***,461.7 ,413.7, 514.4,74,stable,-0.3 ,-1.7, 1.0
"Ada County(7,8)",16001,***,461.2 ,451.7, 470.9,1881,falling,-1.0 ,-1.3, -0.7
"Nez Perce County(7,8)",16069,***,459.3 ,432.3, 487.6,235,falling,-0.7 ,-1.2, -0.2
"Lemhi County(7,8)",16059,***,455.1 ,398.9, 518.4,62,stable,0.1 ,-1.4, 1.6
"Camas County(7,8)",16025,***,446.5 ,290.5, 667.7,6,stable,-0.2 ,-2.9, 2.6
"Clearwater County(7,8)",16035,***,444.6 ,393.8, 501.7,64,stable,0.1 ,-1.8, 2.1
"Blaine County(7,8)",16013,***,443.7 ,403.2, 487.5,103,stable,-0.2 ,-1.8, 1.3
"Minidoka County(7,8)",16067,***,443 ,398.4, 491.6,82,stable,-0.4 ,-1.6, 0.7
"Twin Falls County(7,8)",16083,***,441.4 ,420.9, 462.6,366,falling,-1.0 ,-1.7, -0.2
"Washington County(7,8)",16087,***,440.4 ,389.6, 497.4,63,stable,-1.2 ,-2.5, 0.1
"Jerome County(7,8)",16053,***,439.4 ,397, 485.4,85,stable,-0.7 ,-2.3, 0.8
"Owyhee County(7,8)",16073,***,433.1 ,376.9, 496.2,48,falling,-2.1 ,-4.1, -0.1
"Bonneville County(7,8)",16019,***,433.1 ,414.5, 452.4,424,stable,-0.1 ,-0.7, 0.5
"Latah County(7,8)",16057,***,430.6 ,398.9, 464.2,146,stable,-0.1 ,-1.2, 1.0
"Lewis County(7,8)",16061,***,429.3 ,349, 525.6,24,falling,-3.5 ,-6.5, -0.4
"Boise County(7,8)",16015,***,428.4 ,365.2, 501.1,45,stable,0.1 ,-2.7, 3.0
"Boundary County(7,8)",16021,***,424.4 ,377.5, 476.2,67,stable,-0.6 ,-2.5, 1.4
"Jefferson County(7,8)",16051,***,415.7 ,378.1, 456,94,stable,0.0 ,-1.0, 1.0
"Benewah County(7,8)",16009,***,411.3 ,359.5, 469.7,52,falling,-1.8 ,-3.3, -0.3
"Bonner County(7,8)",16017,***,407.2 ,383.5, 432.2,254,falling,-2.0 ,-2.8, -1.2
"Custer County(7,8)",16037,***,406.5 ,336.5, 489.9,28,stable,-0.9 ,-2.6, 0.9
"Bingham County(7,8)",16011,***,405.9 ,377.4, 436,159,stable,0.3 ,-0.7, 1.4
"Idaho County(7,8)",16049,***,403.9 ,366.8, 444.5,105,stable,-0.3 ,-1.5, 1.0
"Fremont County(7,8)",16043,***,400 ,353.4, 451.5,57,stable,-0.4 ,-1.5, 0.7
"Valley County(7,8)",16085,***,389.3 ,341.6, 442.8,59,falling,-2.5 ,-4.2, -0.7
"Caribou County(7,8)",16029,***,382.5 ,322.8, 450.8,31,stable,-0.4 ,-2.4, 1.6
"Power County(7,8)",16077,***,376.3 ,313.7, 449.2,28,stable,1.3 ,-1.2, 3.9
"Bannock County(7,8)",16005,***,371.4 ,351.9, 391.7,288,falling,-1.2 ,-1.8, -0.7
"Madison County(7,8)",16065,***,364.9 ,327, 405.6,73,stable,0.3 ,-1.0, 1.6
"Cassia County(7,8)",16031,***,360.3 ,323.8, 400.1,75,stable,-0.7 ,-1.9, 0.4
"Adams County(7,8)",16003,***,357.4 ,292.6, 436.8,26,falling,-2.6 ,-4.9, -0.2
