------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=31&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '31', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=31&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Nebraska by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Nebraska",31000,No,536.4 ,528.1, 544.8,3308,falling,-1.2 ,-1.4, -0.9
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Rock County",31149,No,753.1 ,488.8, 1106.5,6,stable,0.5 ,-1.5, 2.5
"Thurston County",31173,No,707.4 ,539.7, 909,13,stable,-0.3 ,-1.8, 1.3
"Nemaha County",31127,No,650.5 ,520.9, 802.4,18,stable,0.3 ,-1.1, 1.7
"Boyd County",31015,No,648.1 ,455.1, 896.9,8,stable,0.1 ,-1.8, 1.9
"Chase County",31029,No,637.4 ,476.8, 834.6,11,stable,0.1 ,-1.2, 1.5
"Burt County",31021,No,629.7 ,512.9, 765.3,21,stable,-0.1 ,-1.2, 1.1
"Saline County",31151,No,626.2 ,527.7, 737.6,30,stable,-0.4 ,-1.1, 0.4
"Dundy County",31057,No,619.4 ,416.5, 889.5,6,stable,1.0 ,-1.0, 3.0
"Dodge County",31053,No,616.7 ,561.3, 676.2,94,stable,0.0 ,-0.4, 0.4
"Johnson County",31097,No,615 ,474.1, 785,14,stable,-1.0 ,-2.6, 0.8
"Fillmore County",31059,No,613.2 ,488.1, 760.7,17,stable,0.0 ,-1.2, 1.2
"Webster County",31181,No,606.2 ,454.9, 792.2,11,stable,-0.4 ,-1.9, 1.2
"Morrill County",31123,No,599.1 ,458.9, 768.7,13,stable,-15.1 ,-50.4, 45.3
"Kimball County",31105,No,595.9 ,449.2, 776.5,11,stable,-0.5 ,-1.8, 0.8
"Pawnee County",31133,No,594.4 ,428.3, 804.3,9,stable,-0.4 ,-2.0, 1.4
"Gage County",31067,No,591.6 ,524.3, 665.1,58,stable,-0.3 ,-1.0, 0.4
"Furnas County",31065,No,580.2 ,449.1, 737.9,14,falling,-1.3 ,-2.4, -0.3
"Douglas County",31055,No,579.4 ,561.6, 597.5,842,falling,-1.0 ,-1.2, -0.7
"Knox County",31107,No,578.9 ,481.4, 690.7,26,stable,0.1 ,-0.9, 1.2
"Richardson County",31147,No,575.1 ,475.3, 689.9,25,stable,-0.6 ,-1.7, 0.6
"Cass County",31025,No,574.2 ,505.2, 649.8,52,stable,-0.5 ,-1.3, 0.3
"Hitchcock County",31087,No,574.1 ,411.2, 780.4,8,stable,0.0 ,-1.4, 1.4
"Dakota County",31043,No,573.9 ,489.7, 668.2,34,falling,-1.1 ,-1.9, -0.2
"Washington County",31177,No,564.1 ,488.8, 647.6,42,stable,-0.7 ,-1.4, 0.1
"Sarpy County",31153,No,561 ,527.5, 596,220,falling,-1.1 ,-1.6, -0.6
"Garfield County",31071,No,557.6 ,378.3, 793.2,6,stable,-1.6 ,-3.8, 0.6
"Saunders County",31155,No,557.1 ,485.8, 636,45,stable,-0.4 ,-1.1, 0.4
"Dixon County",31051,No,550.9 ,428.3, 698.2,14,stable,0.1 ,-1.3, 1.5
"Polk County",31143,No,550.5 ,422.5, 705.3,13,stable,0.5 ,-0.8, 1.9
"Sheridan County",31161,No,547.8 ,428.9, 690.5,15,stable,-0.5 ,-1.4, 0.5
"Lincoln County",31111,No,547 ,492.2, 606.2,75,stable,-0.3 ,-0.9, 0.3
"Hall County",31079,No,545.4 ,499.4, 594.5,107,falling,-0.9 ,-1.4, -0.4
"Jefferson County",31095,No,545 ,444.6, 662,21,stable,-0.5 ,-2.0, 0.9
"Otoe County",31131,No,540.2 ,461.9, 627.9,36,falling,-1.1 ,-1.9, -0.3
"Butler County",31023,No,539.8 ,435.2, 661.9,19,falling,-1.8 ,-2.9, -0.6
"York County",31185,No,538.6 ,457.3, 630.4,32,stable,-0.4 ,-1.2, 0.4
"Harlan County",31083,No,537.9 ,396.3, 714.1,10,stable,0.9 ,-1.0, 2.8
"Adams County",31001,No,535.7 ,476.9, 599.7,63,falling,-1.0 ,-1.4, -0.5
"Platte County",31141,No,531.7 ,473.7, 594.7,63,stable,-0.5 ,-1.3, 0.3
"Custer County",31041,No,526.8 ,439.7, 626.2,27,stable,0.2 ,-0.8, 1.2
"Nance County",31125,No,525.6 ,379.3, 710.1,9,stable,-1.2 ,-2.9, 0.5
"Seward County",31159,No,518.7 ,440.9, 606.2,32,falling,-3.0 ,-4.7, -1.3
"Dawson County",31047,No,517.9 ,449.1, 594.2,42,falling,-1.0 ,-1.7, -0.2
"Red Willow County",31145,No,513.9 ,426.7, 613.8,25,stable,-1.0 ,-1.9, 0.0
"Merrick County",31121,No,513.7 ,410.3, 635.5,17,stable,-0.5 ,-1.6, 0.6
"Howard County",31093,No,511 ,397.9, 646.5,14,stable,-1.1 ,-2.3, 0.1
"Keith County",31101,No,510.2 ,416.7, 618.7,21,stable,-0.8 ,-1.8, 0.3
"Pierce County",31139,No,509.8 ,401.3, 638.9,15,stable,-0.4 ,-1.4, 0.7
"Lancaster County",31109,No,506.9 ,485.1, 529.5,423,falling,-1.2 ,-1.5, -0.9
