locale,fips,met_health_obj,deathrate_per_100000,deathrate_lower_95_confidence,deathrate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,stateFIPS,areatype,cancer,race,sex,age,type,file_name,source_url
South Dakota,46000.0,Yes,160.5 ,156.9, 164.1,1648,falling,-0.9 ,-1.1, -0.7,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
United States,0.0,Yes,161 ,160.8, 161.1,590623,falling,-1.5 ,-1.6, -1.5,1,country,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
McCook County,46087.0,No,240.4 ,192.6, 297.5,19,stable,0.9 ,-0.4, 2.3,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Buffalo County,46017.0,No,234.9 ,131, 385.1,3,*,*,*,*,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Dewey County,46041.0,No,232 ,172.9, 304.2,11,stable,-0.6 ,-2.1, 1.0,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Shannon County,46113.0,No,231.9 ,184.3, 286.8,18,falling,-2.0 ,-3.0, -0.9,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Todd County,46121.0,No,224 ,170.6, 287.4,13,stable,-1.1 ,-2.5, 0.4,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Bennett County,46007.0,No,210 ,145.9, 292.8,7,stable,-0.3 ,-2.5, 1.9,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Corson County,46031.0,No,200.4 ,139.2, 278.7,7,stable,-0.2 ,-1.7, 1.3,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Hanson County,46061.0,No,194.9 ,129.1, 281.4,6,stable,0.3 ,-1.3, 1.9,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Kingsbury County,46077.0,No,193.7 ,151.8, 245.6,16,stable,-0.5 ,-1.6, 0.7,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Jackson County,46071.0,No,193.7 ,133.3, 272.8,7,stable,-1.2 ,-3.1, 0.8,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
Miner County,46097.0,No,188.7 ,125.9, 276.1,7,stable,0.4 ,-1.4, 2.2,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death
