------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '46', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Dakota by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Dakota",46000,Yes,158.2 ,154.6, 161.9,1535,falling,-0.9 ,-1.1, -0.7
"United States (6)",00000,No,165.4 ,165.2, 165.7,465052,falling,-1.4 ,-1.4, -1.3
"Bennett County",46007,No,242.9 ,160.2, 372.9,6,*,*,*,*
"McCook County",46087,No,240.8 ,192.5, 298.9,19,stable,0.9 ,-0.5, 2.3
"Dewey County",46041,No,218 ,134.3, 348,4,*,*,*,*
"Hanson County",46061,No,199.2 ,131.9, 287.8,6,stable,0.3 ,-1.2, 1.9
"Kingsbury County",46077,No,196.5 ,153.8, 249.5,16,stable,-0.3 ,-1.5, 0.9
"Miner County",46097,No,192.8 ,128.3, 282.8,7,stable,0.5 ,-1.3, 2.3
"Clay County",46027,No,188.7 ,154.1, 229,22,stable,-0.5 ,-1.7, 0.7
"Fall River County",46047,No,184.9 ,149.7, 228.8,22,stable,-0.6 ,-1.6, 0.4
"Codington County",46029,No,181.2 ,161.5, 202.9,64,falling,-0.7 ,-1.3, -0.1
"Corson County",46031,No,179.2 ,104.5, 298.8,4,stable,0.3 ,-2.2, 2.8
"Roberts County",46109,No,176.4 ,139.8, 221.7,20,stable,-0.8 ,-1.9, 0.3
"Minnehaha County",46099,No,176.1 ,167, 185.5,301,falling,-0.8 ,-1.1, -0.4
"Faulk County",46049,No,175.6 ,120.2, 253.4,7,stable,-1.4 ,-3.4, 0.6
"Sanborn County",46111,No,173.1 ,113.5, 256.7,6,stable,-1.3 ,-3.3, 0.7
"Beadle County",46005,No,167.2 ,144.3, 193.2,41,falling,-0.9 ,-1.7, -0.1
"Brule County",46015,No,167.1 ,125.8, 219.4,12,stable,-0.6 ,-2.1, 0.9
"Davison County",46035,No,167 ,145.3, 191.3,47,stable,-0.9 ,-1.8, 0.1
"Brown County",46013,No,166.6 ,150, 184.6,80,falling,-0.9 ,-1.6, -0.2
"Brookings County",46011,No,166.4 ,145.5, 189.6,47,stable,-0.3 ,-1.1, 0.4
"Stanley County",46117,No,166.2 ,108.9, 245.2,6,falling,-2.1 ,-3.8, -0.4
"Turner County",46125,No,165.2 ,133.2, 203.5,20,falling,-1.9 ,-3.0, -0.7
"Douglas County",46043,No,164 ,113, 234.2,9,stable,-0.7 ,-2.6, 1.2
"Gregory County",46053,No,162.1 ,122.9, 214.1,13,stable,-0.3 ,-1.4, 0.8
"Hughes County",46065,Yes,161.1 ,136.5, 189.1,32,stable,-0.1 ,-1.0, 0.9
"Perkins County",46105,Yes,160.9 ,111.6, 228.7,8,stable,1.1 ,-1.0, 3.3
"Sully County",46119,Yes,160.3 ,94.5, 266.4,4,stable,-2.0 ,-4.7, 0.7
"Spink County",46115,Yes,158.9 ,124.3, 201.6,16,falling,-1.4 ,-2.6, -0.1
"Meade County",46093,Yes,157.1 ,136.4, 180.2,43,stable,-1.0 ,-2.0, 0.0
