------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '46', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Dakota by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Dakota",46000,No,943.1 ,919.1, 967.6,1214,falling,-0.7 ,-0.9, -0.4
"United States",00000,No,919.1 ,917.8, 920.4,413451,falling,-1.5 ,-1.5, -1.4
"Shannon County",46113,No,1363.5 ,1021.7, 1782.2,11,falling,-2.0 ,-3.4, -0.5
"Bennett County",46007,No,1358.4 ,903.6, 1962,6,stable,-0.1 ,-2.6, 2.4
"Todd County",46121,No,1344.6 ,959.6, 1831.5,8,stable,-1.2 ,-3.1, 0.6
"Dewey County",46041,No,1286.7 ,888.3, 1802.6,7,stable,-0.7 ,-2.5, 1.1
"Mellette County",46095,No,1269.9 ,735.1, 2032.9,3,*,*,*,*
"Hanson County",46061,No,1266.2 ,795.1, 1906.6,5,stable,1.2 ,-0.5, 2.9
"McCook County",46087,No,1252.5 ,968.5, 1594.7,14,stable,0.5 ,-1.0, 2.2
"Kingsbury County",46077,No,1175.1 ,900.7, 1505.8,13,stable,0.0 ,-1.2, 1.3
"Miner County",46097,No,1123.8 ,735.4, 1644.2,6,stable,0.3 ,-1.4, 2.0
"Fall River County",46047,No,1114.7 ,901.8, 1362.7,19,stable,0.0 ,-1.1, 1.0
"Codington County",46029,No,1093.2 ,959.2, 1240.8,50,stable,-0.2 ,-0.9, 0.6
"Clay County",46027,No,1074.8 ,845.2, 1346.7,15,stable,-0.7 ,-2.0, 0.6
"Jackson County",46071,No,1051.6 ,672.9, 1569.7,5,stable,-1.3 ,-3.4, 0.8
"Charles Mix County",46023,No,1040.6 ,835.6, 1280.7,18,stable,-0.4 ,-2.0, 1.3
"Sanborn County",46111,No,1039.5 ,642.1, 1586.3,4,stable,-0.6 ,-3.3, 2.2
"Minnehaha County",46099,No,1038.9 ,976.5, 1104.3,217,falling,-0.5 ,-0.9, -0.1
"Lyman County",46085,No,1031.6 ,689.4, 1483.5,6,*,*,*,*
"Brookings County",46011,No,1029.1 ,882.8, 1192.7,36,stable,-0.1 ,-0.9, 0.7
"Gregory County",46053,No,1024.5 ,764.2, 1344.5,11,stable,0.1 ,-1.2, 1.4
"Beadle County",46005,No,987 ,834.5, 1159.3,31,stable,-0.6 ,-1.6, 0.3
"Brown County",46013,No,985.4 ,876.7, 1103.8,63,stable,-0.4 ,-1.1, 0.3
"Douglas County",46043,No,978.8 ,672, 1376.9,7,stable,-1.1 ,-3.2, 1.0
"Roberts County",46109,No,972 ,780.2, 1196.5,18,stable,-1.0 ,-2.3, 0.4
"Perkins County",46105,No,969.1 ,663.7, 1366.7,7,stable,1.6 ,-0.6, 3.8
"Brule County",46015,No,964.4 ,700.2, 1296.3,9,stable,-0.7 ,-2.1, 0.8
"Davison County",46035,No,963.2 ,823.4, 1120.1,36,stable,-0.9 ,-1.8, 0.1
"Corson County",46031,No,956.3 ,570.2, 1503.2,4,stable,-1.4 ,-3.0, 0.2
"Clark County",46025,No,953.8 ,669.6, 1318.8,8,stable,0.5 ,-1.5, 2.5
"Moody County",46101,No,946.4 ,703, 1246.2,10,stable,0.9 ,-0.9, 2.7
"Hamlin County",46057,No,945.1 ,691.5, 1261.9,10,stable,-0.1 ,-1.3, 1.1
"Meade County",46093,No,932.7 ,791.6, 1091.5,32,stable,-0.8 ,-1.9, 0.2
"Lawrence County",46081,No,930.8 ,805.9, 1069.3,41,stable,-0.7 ,-1.6, 0.3
"McPherson County",46089,No,920.2 ,623.1, 1308.8,7,stable,-0.6 ,-2.6, 1.4
"Lake County",46079,No,919.2 ,741.7, 1125.9,19,stable,-0.8 ,-2.0, 0.4
"Marshall County",46091,No,915 ,658.3, 1238.3,9,stable,0.3 ,-1.2, 1.8
"Turner County",46125,No,912.3 ,715, 1146.8,15,falling,-1.1 ,-2.1, -0.1
"Pennington County",46103,No,909 ,842.8, 979,143,falling,-1.1 ,-1.7, -0.5
"Hughes County",46065,No,900 ,740.4, 1083.3,23,stable,0.1 ,-0.9, 1.1
"Grant County",46051,No,896.6 ,688.8, 1147.2,13,stable,-0.4 ,-1.5, 0.6
"Faulk County",46049,No,894.6 ,574.9, 1329.4,5,*,*,*,*
"Walworth County",46129,No,893.8 ,677.8, 1156.3,12,stable,-0.1 ,-2.7, 2.7
"Union County",46127,No,866.5 ,704.1, 1055,21,falling,-1.4 ,-2.5, -0.4
"Bon Homme County",46009,No,865.4 ,658.8, 1116.3,13,stable,0.8 ,-1.0, 2.6
"Yankton County",46135,No,860.1 ,733.6, 1002,35,stable,-0.5 ,-1.4, 0.5
"Custer County",46033,No,856.2 ,676.5, 1068.5,16,stable,-0.5 ,-1.8, 0.8
"Deuel County",46039,No,815.9 ,574.9, 1124.8,8,stable,-0.8 ,-2.2, 0.6
"Butte County",46019,No,810.8 ,631.9, 1024.3,14,stable,-0.4 ,-2.4, 1.7
"Tripp County",46123,No,804.2 ,600.2, 1056.6,11,stable,-1.4 ,-2.9, 0.1
"Jerauld County",46073,No,792.3 ,493, 1210.9,5,stable,0.0 ,-2.1, 2.1
"Spink County",46115,No,780.4 ,579.8, 1028,11,stable,-1.3 ,-2.6, 0.1
"Hand County",46059,No,769.3 ,523.6, 1091.2,7,*,*,*,*
"Haakon County",46055,No,767.7 ,442.2, 1238.8,3,stable,-1.5 ,-4.1, 1.3
"Potter County",46107,No,755.2 ,490, 1115.7,5,stable,-0.7 ,-2.7, 1.2
"Stanley County",46117,No,731.4 ,433.6, 1158.7,4,*,*,*,*
"Lincoln County",46083,No,693.9 ,594.9, 804.6,37,falling,-4.7 ,-6.8, -2.5
"Day County",46037,No,691.9 ,502, 929.2,9,falling,-1.7 ,-3.0, -0.3
"Edmunds County",46045,No,683.4 ,458, 981.6,6,stable,-1.7 ,-3.6, 0.3
"Hutchinson County",46067,No,637.8 ,482.2, 828.8,13,falling,-1.4 ,-2.6, -0.2
"Aurora County",46003,No,550.8 ,322.8, 884.1,4,falling,-2.3 ,-4.2, -0.4
"Buffalo County",46017,***,* ,*, *,3 or fewer,*,*,*,*
"Campbell County",46021,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County",46063,***,* ,*, *,3 or fewer,*,*,*,*
"Hyde County",46069,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County",46075,***,* ,*, *,3 or fewer,*,*,*,*
"Sully County",46119,***,* ,*, *,3 or fewer,*,*,*,*
"Ziebach County",46137,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

"South Dakota County Name Change: please note that Shannon County, SD (FIPS code=46113) was renamed effective May 1, 2015, and the new name is Oglala Lakota County (FIPS Code=46102). Due to the nature of data submissions, we will use the older code/name this year and transition to the new code/name with a future data release."

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
