------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for West Virginia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"West Virginia",54000,Yes,67.3 ,65.7, 68.9,1482,falling,-0.7 ,-1.1, -0.3
"United States",00000,Yes,51.3 ,51.2, 51.4,177172,falling,-1.4 ,-1.6, -1.3
"McDowell County",54047,Yes,101 ,82.9, 122.1,26,stable,-0.2 ,-1.3, 0.9
"Clay County",54015,Yes,97.5 ,71.2, 131.2,10,stable,-0.2 ,-1.9, 1.5
"Logan County",54045,Yes,94.2 ,81.1, 109.1,42,stable,-0.8 ,-1.9, 0.2
"Lincoln County",54043,Yes,90 ,73.3, 109.6,22,stable,-0.5 ,-1.9, 0.9
"Webster County",54101,Yes,89.1 ,63.2, 123.1,9,stable,-0.2 ,-2.0, 1.6
"Roane County",54087,Yes,86.4 ,67.2, 110.1,16,stable,0.0 ,-1.0, 1.1
"Wyoming County",54109,Yes,85.3 ,69.2, 104.2,23,stable,0.2 ,-0.8, 1.1
"Boone County",54005,Yes,84.1 ,69.5, 101.2,26,stable,0.1 ,-0.7, 1.0
"Gilmer County",54021,Yes,82.5 ,57.3, 116.2,7,stable,0.5 ,-1.5, 2.6
"Fayette County",54019,Yes,82.2 ,71.3, 94.5,46,stable,-0.3 ,-1.1, 0.6
"Mercer County",54055,Yes,79.8 ,70.4, 90.4,58,stable,-0.2 ,-0.8, 0.4
"Wetzel County",54103,Yes,79.2 ,61.3, 101.4,15,stable,-0.3 ,-1.6, 1.1
"Ritchie County",54085,Yes,78.8 ,56.8, 107.6,10,stable,-0.6 ,-2.7, 1.6
"Mingo County",54059,Yes,78.6 ,64.8, 94.7,25,stable,0.0 ,-1.2, 1.2
"Tyler County",54095,Yes,77.8 ,55.8, 107.3,9,stable,-0.7 ,-2.4, 1.1
"Cabell County",54011,Yes,77.4 ,69.6, 85.9,78,falling,-1.0 ,-1.7, -0.2
"Calhoun County",54013,Yes,76.3 ,52.5, 109.2,8,falling,-1.6 ,-2.9, -0.3
"Lewis County",54041,Yes,75.1 ,58.5, 95.6,15,stable,-1.0 ,-2.2, 0.2
"Mason County",54053,Yes,72.3 ,59.4, 87.4,25,falling,-1.5 ,-2.7, -0.3
"Kanawha County",54039,Yes,71.5 ,66.5, 76.8,168,falling,-1.2 ,-1.7, -0.7
"Hancock County",54029,Yes,70.4 ,58.3, 84.6,28,falling,-1.4 ,-2.3, -0.4
"Raleigh County",54081,Yes,69.3 ,61.6, 77.8,66,falling,-1.1 ,-2.0, -0.3
"Wood County",54107,Yes,67.6 ,60.4, 75.6,69,falling,-0.9 ,-1.6, -0.1
"Morgan County",54065,Yes,66.7 ,51.6, 85.6,16,stable,-0.8 ,-1.9, 0.4
"Wayne County",54099,Yes,66.5 ,56.1, 78.4,32,falling,-1.0 ,-1.9, -0.1
"Nicholas County",54067,Yes,66.1 ,53.6, 81,22,stable,-1.1 ,-2.2, 0.1
"Hampshire County",54027,Yes,65.9 ,53.1, 81.4,20,stable,-0.6 ,-1.8, 0.7
"Brooke County",54009,Yes,65.7 ,52.2, 82.2,19,stable,-1.0 ,-2.3, 0.2
"Berkeley County",54003,Yes,64.7 ,58.3, 71.5,80,falling,-1.1 ,-1.8, -0.5
"Marion County",54049,Yes,64.1 ,55.2, 74.2,41,stable,-0.9 ,-1.9, 0.1
