------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for West Virginia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"West Virginia",54000,Yes,161.4 ,158.3, 164.5,2203,falling,-0.9 ,-1.0, -0.7
"United States",00000,Yes,137.7 ,137.4, 137.9,280047,falling,-1.4 ,-1.5, -1.4
"Gilmer County",54021,No,234.9 ,176.1, 309.6,12,stable,0.5 ,-1.5, 2.4
"Webster County",54101,No,206.8 ,157, 268.8,13,stable,0.4 ,-1.1, 1.9
"Clay County",54015,No,206.3 ,156.9, 267.6,13,stable,0.0 ,-1.4, 1.4
"Lewis County",54041,No,206 ,171.3, 246.6,26,stable,0.3 ,-0.4, 1.0
"Roane County",54087,No,205.2 ,168, 249.2,23,stable,0.0 ,-1.0, 1.1
"Pleasants County",54073,No,203.2 ,150.1, 271.5,10,stable,0.9 ,-0.9, 2.7
"McDowell County",54047,No,202.6 ,170.6, 239.6,31,stable,0.0 ,-0.9, 1.0
"Logan County",54045,No,197.6 ,173.4, 224.7,51,stable,-0.6 ,-1.5, 0.2
"Boone County",54005,No,194.9 ,165.4, 228.7,33,stable,0.0 ,-0.9, 0.9
"Wyoming County",54109,No,194.3 ,163.9, 229.4,31,stable,-0.1 ,-1.0, 0.8
"Wetzel County",54103,No,193.3 ,159.6, 233.2,25,stable,-0.1 ,-1.1, 1.0
"Mingo County",54059,No,192.6 ,163.7, 225.5,33,stable,-0.8 ,-1.8, 0.2
"Calhoun County",54013,No,189.7 ,141.8, 251.3,11,stable,0.4 ,-1.4, 2.2
"Tyler County",54095,No,186 ,143.8, 239.2,14,stable,-0.2 ,-1.4, 1.1
"Hampshire County",54027,No,184.4 ,156.2, 217,32,stable,0.3 ,-0.8, 1.3
"Fayette County",54019,No,182.5 ,162.4, 204.7,64,stable,-0.3 ,-1.0, 0.4
"Wirt County",54105,No,180.8 ,125.3, 255.4,7,stable,1.1 ,-0.7, 3.0
"Wood County",54107,No,169.7 ,155.5, 184.9,113,stable,-0.1 ,-0.9, 0.6
"Kanawha County",54039,No,169.3 ,159.8, 179.3,254,falling,-0.9 ,-1.2, -0.6
"Monroe County",54063,No,168.5 ,135.6, 208.7,19,stable,0.3 ,-1.0, 1.7
"Berkeley County",54003,No,165.5 ,151, 181,100,falling,-0.7 ,-1.3, -0.2
"Marion County",54049,No,164.2 ,147.1, 183,72,stable,-0.4 ,-1.1, 0.3
"Greenbrier County",54025,No,164 ,143.1, 187.5,49,stable,-0.6 ,-1.1, 0.0
"Raleigh County",54081,No,163.4 ,148.7, 179.3,97,stable,-0.3 ,-0.8, 0.2
"Doddridge County",54017,No,162.2 ,118.5, 219.6,9,stable,-0.8 ,-2.3, 0.7
"Mason County",54053,No,161.4 ,137.7, 188.7,34,falling,-1.3 ,-2.2, -0.4
"Nicholas County",54067,Yes,161.3 ,136.8, 189.5,33,falling,-1.0 ,-1.7, -0.2
"Lincoln County",54043,Yes,160.4 ,132, 193.7,23,stable,-1.1 ,-2.3, 0.2
"Cabell County",54011,Yes,159.6 ,146.2, 174.1,112,falling,-1.1 ,-1.5, -0.6
"Mercer County",54055,Yes,157.4 ,141.6, 174.7,79,stable,-0.5 ,-1.1, 0.2
"Harrison County",54033,Yes,156.6 ,141.5, 173,84,falling,-0.9 ,-1.5, -0.3
"Mineral County",54057,Yes,156.3 ,132.8, 183.2,33,falling,-1.0 ,-1.7, -0.2
"Morgan County",54065,Yes,155.6 ,126.6, 190.4,22,stable,0.1 ,-1.1, 1.2
"Ritchie County",54085,Yes,155.1 ,117, 203.5,12,stable,-1.2 ,-2.9, 0.6
"Marshall County",54051,Yes,154.5 ,133.5, 178.4,42,stable,-0.6 ,-1.4, 0.3
"Braxton County",54007,Yes,153.3 ,121.8, 191.8,17,stable,-1.2 ,-2.7, 0.3
"Upshur County",54097,Yes,152.5 ,127.5, 181.6,27,falling,-1.0 ,-1.8, -0.1
"Barbour County",54001,Yes,151.1 ,121.4, 186.7,19,stable,-0.5 ,-1.7, 0.7
"Preston County",54077,Yes,149.2 ,127.1, 174.3,35,stable,-0.5 ,-1.3, 0.3
