------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'death', 'file_name': 'deathrates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for West Virginia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"West Virginia",54000,Yes,21.1 ,19.9, 22.4,238,stable,-5.3 ,-10.4, 0.2
"United States",00000,Yes,16 ,15.9, 16.1,32304,falling,-1.9 ,-2.0, -1.9
"Wyoming County",54109,Yes,41.3 ,27.7, 59.5,6,stable,1.3 ,-0.7, 3.3
"McDowell County",54047,Yes,37.2 ,23.3, 56.4,4,stable,-0.1 ,-2.4, 2.1
"Lincoln County",54043,Yes,35.8 ,22.9, 53.4,5,stable,0.3 ,-2.3, 3.0
"Wetzel County",54103,Yes,33.1 ,18.8, 54.1,3,*,*,*,*
"Logan County",54045,Yes,31 ,21.5, 43.4,7,stable,-0.9 ,-2.7, 1.0
"Mingo County",54059,Yes,26.9 ,16.8, 40.8,4,stable,1.0 ,-1.0, 3.1
"Mercer County",54055,Yes,25.8 ,18.8, 34.4,9,stable,0.5 ,-1.3, 2.3
"Wayne County",54099,Yes,25.7 ,17.8, 36,7,stable,-0.1 ,-1.6, 1.4
"Cabell County",54011,Yes,25.3 ,19.7, 32,14,stable,-0.6 ,-1.9, 0.7
"Brooke County",54009,Yes,25 ,14.5, 40.3,3,stable,-1.0 ,-3.5, 1.5
"Greenbrier County",54025,Yes,24.9 ,16.1, 36.9,5,stable,0.8 ,-1.0, 2.7
"Fayette County",54019,Yes,24.4 ,16.8, 34.3,7,stable,-0.2 ,-1.6, 1.3
"Hancock County",54029,Yes,22.9 ,13.9, 35.5,4,stable,-1.4 ,-3.4, 0.8
"Marion County",54049,Yes,22 ,15.5, 30.3,7,stable,0.8 ,-1.4, 2.9
"Kanawha County",54039,Yes,21.5 ,17.8, 25.7,24,falling,-1.1 ,-2.0, -0.2
"Wood County",54107,Yes,21 ,15.8, 27.4,11,stable,-0.5 ,-2.3, 1.4
"Berkeley County",54003,Yes,20.9 ,16.5, 26.1,16,stable,-1.1 ,-2.4, 0.2
"Preston County",54077,Yes,20.8 ,13, 31.6,4,*,*,*,*
"Harrison County",54033,Yes,20.6 ,15, 27.8,9,stable,-0.8 ,-2.8, 1.2
"Mason County",54053,Yes,20.3 ,11.6, 32.9,3,stable,-1.2 ,-3.4, 1.0
"Raleigh County",54081,Yes,20 ,14.7, 26.6,9,stable,-0.8 ,-2.3, 0.8
"Ohio County",54069,Yes,18.6 ,11.7, 27.9,5,stable,-1.7 ,-3.7, 0.4
"Monongalia County",54061,Yes,15.2 ,10.9, 20.4,9,stable,-1.0 ,-2.4, 0.4
"Jefferson County",54037,Yes,14.3 ,9.4, 20.9,5,falling,-2.8 ,-3.9, -1.8
"Putnam County",54079,Yes,13.8 ,8.9, 20.4,5,stable,-0.7 ,-2.5, 1.0
"Barbour County",54001,***,* ,*, *,3 or fewer,*,*,*,*
"Boone County",54005,***,* ,*, *,3 or fewer,*,*,*,*
"Braxton County",54007,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County",54013,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",54015,***,* ,*, *,3 or fewer,*,*,*,*
"Doddridge County",54017,***,* ,*, *,3 or fewer,*,*,*,*
"Gilmer County",54021,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",54023,***,* ,*, *,3 or fewer,*,*,*,*
"Hampshire County",54027,***,* ,*, *,3 or fewer,*,*,*,*
"Hardy County",54031,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",54035,***,* ,*, *,3 or fewer,*,*,*,*
"Lewis County",54041,***,* ,*, *,3 or fewer,*,*,*,*
"Marshall County",54051,***,* ,*, *,3 or fewer,*,*,*,*
"Mineral County",54057,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",54063,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County",54065,***,* ,*, *,3 or fewer,*,*,*,*
"Nicholas County",54067,***,* ,*, *,3 or fewer,*,*,*,*
"Pendleton County",54071,***,* ,*, *,3 or fewer,*,*,*,*
"Pleasants County",54073,***,* ,*, *,3 or fewer,*,*,*,*
"Pocahontas County",54075,***,* ,*, *,3 or fewer,*,*,*,*
"Randolph County",54083,***,* ,*, *,3 or fewer,*,*,*,*
"Ritchie County",54085,***,* ,*, *,3 or fewer,*,*,*,*
"Roane County",54087,***,* ,*, *,3 or fewer,*,*,*,*
"Summers County",54089,***,* ,*, *,3 or fewer,*,*,*,*
"Taylor County",54091,***,* ,*, *,3 or fewer,*,*,*,*
"Tucker County",54093,***,* ,*, *,3 or fewer,*,*,*,*
"Tyler County",54095,***,* ,*, *,3 or fewer,*,*,*,*
"Upshur County",54097,***,* ,*, *,3 or fewer,*,*,*,*
"Webster County",54101,***,* ,*, *,3 or fewer,*,*,*,*
"Wirt County",54105,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
