------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_038.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for West Virginia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"West Virginia",54000,No,189.4 ,187, 191.9,4756,falling,-1.0 ,-1.1, -0.9
"United States",00000,Yes,161 ,160.8, 161.1,590623,falling,-1.5 ,-1.6, -1.5
"Webster County",54101,No,247.9 ,209.2, 292.5,32,stable,0.6 ,-0.3, 1.4
"Logan County",54045,No,237.1 ,217.3, 258.4,112,falling,-1.0 ,-1.6, -0.3
"McDowell County",54047,No,233.8 ,208.6, 261.5,67,stable,-0.5 ,-1.2, 0.1
"Boone County",54005,No,231.6 ,207.6, 257.8,72,falling,-1.0 ,-1.7, -0.3
"Mingo County",54059,No,227.1 ,203.4, 252.9,72,stable,-0.4 ,-0.9, 0.1
"Lewis County",54041,No,223.9 ,197.5, 253.2,54,stable,-0.3 ,-0.8, 0.2
"Clay County",54015,No,223 ,186.2, 265.6,27,falling,-1.1 ,-1.9, -0.3
"Fayette County",54019,No,221.4 ,204.9, 238.9,142,stable,-0.3 ,-0.7, 0.1
"Wyoming County",54109,No,216.8 ,192.9, 243,65,stable,-0.2 ,-0.9, 0.4
"Lincoln County",54043,No,214.2 ,189.9, 241,60,stable,-0.5 ,-1.2, 0.2
"Roane County",54087,No,213 ,185.3, 244.2,45,stable,-0.4 ,-1.1, 0.2
"Gilmer County",54021,No,210 ,171.9, 254.8,22,stable,-0.1 ,-1.1, 1.0
"Monroe County",54063,No,203.4 ,176.7, 233.7,44,stable,-0.1 ,-0.8, 0.6
"Calhoun County",54013,No,202.7 ,166.6, 245.7,23,stable,-0.8 ,-1.8, 0.2
"Marion County",54049,No,201.6 ,187.4, 216.7,157,stable,-0.4 ,-0.9, 0.1
"Raleigh County",54081,No,198.1 ,186.1, 210.7,214,falling,-0.6 ,-1.0, -0.2
"Pleasants County",54073,No,198 ,160.4, 242.6,20,stable,-0.2 ,-1.6, 1.2
"Hampshire County",54027,No,197.1 ,175.9, 220.5,67,stable,-0.3 ,-1.1, 0.6
"Berkeley County",54003,No,196.4 ,184.7, 208.7,226,falling,-1.0 ,-1.5, -0.5
"Morgan County",54065,No,194.8 ,171.1, 221.4,52,stable,-0.4 ,-1.2, 0.4
"Wirt County",54105,No,194.7 ,152.9, 245.7,16,stable,0.0 ,-1.6, 1.5
"Mason County",54053,No,194.4 ,174.9, 215.7,76,falling,-1.4 ,-2.0, -0.8
"Cabell County",54011,No,193.8 ,182.7, 205.4,241,falling,-1.0 ,-1.3, -0.7
"Mercer County",54055,No,193.2 ,180.1, 207,173,falling,-0.6 ,-1.0, -0.2
"Wetzel County",54103,No,192.7 ,168.2, 220.2,47,stable,-0.4 ,-1.2, 0.4
