------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=058&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '058', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_058.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=058&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for South Carolina by County

"Uterus (Corpus & Uterus, NOS) (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"South Carolina(6)",45000,***,6.8 ,6.4, 7.2,225,29.3
"US (SEER+NPCR)(1)",00000,***,7.6 ,7.6, 7.7,15366,28.8
"Clarendon County(6)",45027,***,15.3 ,9.2, 24.7,4,52.5
"Darlington County(6)",45031,***,9.5 ,6, 14.5,5,38.7
"Sumter County(6)",45085,***,9.1 ,6.1, 13.1,6,27.4
"Georgetown County(6)",45043,***,8.5 ,5.2, 13.6,5,33.8
"Orangeburg County(6)",45075,***,8.3 ,5.4, 12.3,6,28.9
"Charleston County(6)",45019,***,8.1 ,6.6, 9.9,21,33.8
"Pickens County(6)",45077,***,8 ,5.3, 11.8,6,33.3
"Horry County(6)",45051,***,7.8 ,6.2, 9.7,19,31.5
"Oconee County(6)",45073,***,7.6 ,4.8, 11.9,5,35.4
"Laurens County(6)",45059,***,7.6 ,4.4, 12.5,4,38.3
"Greenville County(6)",45045,***,6.9 ,5.7, 8.4,22,31.2
"Greenwood County(6)",45047,***,6.9 ,4, 11.4,3,34.7
"Berkeley County(6)",45015,***,6.6 ,4.6, 9.1,8,27.7
"Richland County(6)",45079,***,6.6 ,5.1, 8.3,14,26.9
"Anderson County(6)",45007,***,6.4 ,4.6, 8.8,9,27.2
"Dorchester County(6)",45035,***,6.4 ,4.1, 9.5,5,21.7
"Florence County(6)",45041,***,6.2 ,4.2, 9,6,31.1
"Beaufort County(6)",45013,***,6.1 ,4.3, 8.5,9,27.0
"Aiken County(6)",45003,***,6.1 ,4.1, 8.7,7,26.2
"York County(6)",45091,***,5.9 ,4.3, 8,9,28.1
"Lexington County(6)",45063,***,5.7 ,4.2, 7.6,10,25.0
"Spartanburg County(6)",45083,***,4.3 ,3.1, 5.9,8,22.7
"Abbeville County(6)",45001,***,* ,*, *,3 or fewer,*
"Allendale County(6)",45005,***,* ,*, *,3 or fewer,*
"Bamberg County(6)",45009,***,* ,*, *,3 or fewer,*
"Barnwell County(6)",45011,***,* ,*, *,3 or fewer,*
"Calhoun County(6)",45017,***,* ,*, *,3 or fewer,*
"Cherokee County(6)",45021,***,* ,*, *,3 or fewer,*
"Chester County(6)",45023,***,* ,*, *,3 or fewer,*
"Chesterfield County(6)",45025,***,* ,*, *,3 or fewer,*
"Colleton County(6)",45029,***,* ,*, *,3 or fewer,*
"Dillon County(6)",45033,***,* ,*, *,3 or fewer,*
"Edgefield County(6)",45037,***,* ,*, *,3 or fewer,*
"Fairfield County(6)",45039,***,* ,*, *,3 or fewer,*
"Hampton County(6)",45049,***,* ,*, *,3 or fewer,*
"Jasper County(6)",45053,***,* ,*, *,3 or fewer,*
"Kershaw County(6)",45055,***,* ,*, *,3 or fewer,*
"Lancaster County(6)",45057,***,* ,*, *,3 or fewer,*
"Lee County(6)",45061,***,* ,*, *,3 or fewer,*
"Marion County(6)",45067,***,* ,*, *,3 or fewer,*
"Marlboro County(6)",45069,***,* ,*, *,3 or fewer,*
"McCormick County(6)",45065,***,* ,*, *,3 or fewer,*
"Newberry County(6)",45071,***,* ,*, *,3 or fewer,*
"Saluda County(6)",45081,***,* ,*, *,3 or fewer,*
"Union County(6)",45087,***,* ,*, *,3 or fewer,*
"Williamsburg County(6)",45089,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
