------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for South Carolina by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Carolina(6,10)",45000,***,415.9 ,412.5, 419.2,12866,stable,-0.6 ,-1.8, 0.5
"US (SEER+NPCR)(1,10)",00000,***,420.9 ,420.5, 421.3,813914,stable,-0.4 ,-1.3, 0.6
"McCormick County(6,10)",45065,***,462.4 ,386.6, 551.7,38,stable,-2.0 ,-24.1, 26.6
"Chester County(6,10)",45023,***,459.9 ,420, 502.9,105,stable,1.5 ,-6.6, 10.2
"Pickens County(6,10)",45077,***,451.8 ,429.3, 475.2,325,stable,-1.0 ,-6.7, 5.0
"Dorchester County(6,10)",45035,***,436.3 ,415.8, 457.5,357,stable,-2.9 ,-9.2, 3.9
"Sumter County(6,10)",45085,***,432.9 ,410.2, 456.5,288,stable,1.2 ,-6.9, 10.1
"Union County(6,10)",45087,***,432.8 ,392.1, 477.1,90,stable,4.8 ,-4.8, 15.3
"Berkeley County(6,10)",45015,***,432.5 ,414.5, 451,464,stable,-4.0 ,-9.4, 1.7
"Spartanburg County(6,10)",45083,***,429.6 ,415.9, 443.6,786,stable,-0.6 ,-6.5, 5.8
"Laurens County(6,10)",45059,***,427.5 ,399.8, 456.7,191,stable,0.0 ,-5.6, 6.0
"Kershaw County(6,10)",45055,***,426.8 ,398.5, 456.7,182,stable,-1.3 ,-9.2, 7.3
"Greenville County(6,10)",45045,***,426.1 ,415.4, 437.1,1251,stable,-0.2 ,-2.9, 2.6
"Abbeville County(6,10)",45001,***,426.1 ,381.6, 474.6,75,stable,0.8 ,-9.5, 12.2
"Horry County(6,10)",45051,***,425.5 ,412.5, 438.7,935,stable,-1.5 ,-7.3, 4.7
"Charleston County(6,10)",45019,***,422.5 ,410.4, 434.9,987,stable,-1.5 ,-3.3, 0.3
"York County(6,10)",45091,***,421 ,405.8, 436.6,603,rising,2.1 ,0.6, 3.7
