------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_019.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for South Carolina by County

"Prostate (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Carolina(6,10)",45000,***,115.4 ,113.7, 117.3,3372,stable,-0.6 ,-6.1, 5.3
"US (SEER+NPCR)(1,10)",00000,***,104.1 ,103.8, 104.3,187184,stable,-2.2 ,-5.2, 0.9
"Marlboro County(6,10)",45069,***,174.3 ,144.8, 208.1,28,falling,-15.1 ,-27.6, -0.5
"Lee County(6,10)",45061,***,167.2 ,133.3, 207.4,18,stable,-14.7 ,-35.6, 13.1
"Williamsburg County(6,10)",45089,***,166.6 ,141.7, 195,35,stable,1.7 ,-13.9, 20.1
"Chester County(6,10)",45023,***,157.4 ,133.2, 185.1,33,stable,11.1 ,-18.4, 51.4
"Marion County(6,10)",45067,***,151.7 ,127.5, 179.7,30,stable,-8.9 ,-20.0, 3.6
"Sumter County(6,10)",45085,***,139.1 ,125.6, 153.8,81,stable,-9.6 ,-26.2, 10.9
"Florence County(6,10)",45041,***,138.7 ,126.6, 151.7,105,stable,1.4 ,-8.2, 12.0
"Richland County(6,10)",45079,***,136.7 ,128.9, 144.9,250,stable,2.7 ,-8.9, 15.7
"Darlington County(6,10)",45031,***,136.2 ,120.4, 153.8,58,stable,-0.1 ,-9.8, 10.7
"Fairfield County(6,10)",45039,***,135.9 ,110.6, 166,22,stable,-3.6 ,-21.1, 17.8
"Union County(6,10)",45087,***,134 ,111.1, 160.7,26,stable,1.0 ,-8.4, 11.5
"Charleston County(6,10)",45019,***,131.3 ,124.4, 138.5,288,stable,-0.8 ,-5.1, 3.8
