------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '053', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_014.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for South Carolina by County

"Melanoma of the Skin (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Carolina(6,10)",45000,***,23.3 ,22.7, 23.9,1315,rising,1.5 ,0.2, 2.8
"US (SEER+NPCR)(1,10)",00000,***,21.8 ,21.7, 21.8,77698,rising,2.2 ,0.3, 4.1
"Greenville County(6,10)",45045,***,42.9 ,40.4, 45.5,232,stable,8.5 ,-0.6, 18.5
"Pickens County(6,10)",45077,***,38.6 ,33.9, 43.7,52,stable,-3.1 ,-17.1, 13.3
"Spartanburg County(6,10)",45083,***,31.3 ,28.6, 34.2,104,stable,12.2 ,-7.5, 36.2
"Anderson County(6,10)",45007,***,28 ,25, 31.3,66,stable,-2.1 ,-18.2, 17.1
"Beaufort County(6,10)",45013,***,27.4 ,24.4, 30.6,72,stable,-10.1 ,-22.6, 4.5
"Charleston County(6,10)",45019,***,26.9 ,24.7, 29.3,113,stable,-4.5 ,-15.0, 7.4
"Dorchester County(6,10)",45035,***,26.7 ,23, 30.8,41,stable,-9.2 ,-23.3, 7.5
"Lancaster County(6,10)",45057,***,25.8 ,21.6, 30.6,29,stable,3.2 ,-19.1, 31.8
"Oconee County(6,10)",45073,***,25.2 ,20.8, 30.2,27,stable,-10.9 ,-26.3, 7.7
"Horry County(6,10)",45051,***,24.7 ,22.4, 27.1,103,stable,-3.2 ,-15.3, 10.5
"Abbeville County(6,10)",45001,***,24.6 ,16.7, 35,7,stable,4.4 ,-22.5, 40.6
