------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'incd', 'file_name': 'incidencerates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for South Carolina by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Carolina(6,10)",45000,***,1385.1 ,1377, 1393.1,23654,stable,-1.1 ,-3.3, 1.2
"US (SEER+NPCR)(1,10)",00000,***,1350.2 ,1349.2, 1351.2,1428518,falling,-1.1 ,-1.8, -0.3
"Chester County(6,10)",45023,***,1582.3 ,1483.7, 1685.8,199,stable,0.5 ,-6.5, 8.0
"Union County(6,10)",45087,***,1576 ,1474, 1683.3,182,stable,3.6 ,-1.7, 9.2
"Sumter County(6,10)",45085,***,1491.6 ,1434.8, 1550.1,531,stable,-2.4 ,-11.2, 7.4
"Florence County(6,10)",45041,***,1452.3 ,1403.2, 1502.8,687,stable,-1.2 ,-3.5, 1.2
"Colleton County(6,10)",45029,***,1438.5 ,1353, 1528.1,219,stable,-2.9 ,-6.6, 0.8
"Cherokee County(6,10)",45021,***,1433.6 ,1358.3, 1512.1,281,falling,-3.7 ,-6.3, -1.2
"Spartanburg County(6,10)",45083,***,1433.5 ,1400.1, 1467.5,1442,stable,-0.9 ,-6.2, 4.7
"Pickens County(6,10)",45077,***,1430.7 ,1378.8, 1484.1,585,stable,-2.1 ,-5.5, 1.5
"Dorchester County(6,10)",45035,***,1429.2 ,1377.2, 1482.6,617,falling,-2.4 ,-4.3, -0.3
"Marlboro County(6,10)",45069,***,1428.3 ,1322.5, 1540.4,141,stable,-3.9 ,-15.1, 8.8
"Marion County(6,10)",45067,***,1423.9 ,1329.1, 1523.7,177,stable,2.3 ,-7.1, 12.6
"Laurens County(6,10)",45059,***,1418.8 ,1352.8, 1487.2,359,stable,1.7 ,-1.9, 5.5
